Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604493128,2020-11-04 12:32:08,B2087,CCA1883,556.26,329.656,21,40.12035,116.61844
1604493132,2020-11-04 12:32:12,B2087,CCA1883,601.98,344.472,29,40.12035,116.61844
1604493136,2020-11-04 12:32:16,B2087,CCA1883,662.94,344.472,29,40.12035,116.61844
1604493144,2020-11-04 12:32:24,B2087,CCA1883,762.0,344.472,29,40.12035,116.61844
1604493147,2020-11-04 12:32:27,B2087,CCA1883,762.0,350.028,30,40.12035,116.61844
1604493154,2020-11-04 12:32:34,B2087,CCA1883,883.92,353.732,30,40.12035,116.61844
1604493160,2020-11-04 12:32:40,B2087,CCA1883,960.12,353.732,30,40.12035,116.61844
1604493168,2020-11-04 12:32:48,B2087,CCA1883,1043.94,353.732,30,40.14592,116.63788
1604493173,2020-11-04 12:32:53,B2087,CCA1883,1082.04,379.66,31,40.14592,116.63788
1604493179,2020-11-04 12:32:59,B2087,CCA1883,1082.04,405.588,36,40.14592,116.63788
1604493183,2020-11-04 12:33:03,B2087,CCA1883,1127.76,405.588,36,40.16331,116.65344
1604493198,2020-11-04 12:33:18,B2087,CCA1883,1150.62,405.588,36,40.16331,116.65344
1604493209,2020-11-04 12:33:29,B2087,CCA1883,1143.0,483.372,80,40.17114,116.68457
1604493224,2020-11-04 12:33:44,B2087,CCA1883,1143.0,513.004,84,40.17233,116.69812
1604493230,2020-11-04 12:33:50,B2087,CCA1883,1173.48,513.004,84,40.17233,116.69812
1604493234,2020-11-04 12:33:54,B2087,CCA1883,1226.82,513.004,84,40.17233,116.69812
1604493239,2020-11-04 12:33:59,B2087,CCA1883,1272.54,513.004,84,40.17233,116.69812
1604493252,2020-11-04 12:34:12,B2087,CCA1883,1463.04,518.56,84,40.17549,116.74109
1604493269,2020-11-04 12:34:29,B2087,CCA1883,1790.7,518.56,84,40.1781,116.77881
1604493272,2020-11-04 12:34:32,B2087,CCA1883,1844.04,518.56,84,40.1781,116.77881
1604493276,2020-11-04 12:34:36,B2087,CCA1883,1912.62,518.56,84,40.1781,116.77881
1604493284,2020-11-04 12:34:44,B2087,CCA1883,2019.3,535.228,80,40.1781,116.77881
1604493288,2020-11-04 12:34:48,B2087,CCA1883,2080.26,535.228,80,40.1781,116.77881
1604493294,2020-11-04 12:34:54,B2087,CCA1883,2156.46,540.784,74,40.1781,116.77881
1604493304,2020-11-04 12:35:04,B2087,CCA1883,2247.9,544.488,71,40.1781,116.77881
1604493309,2020-11-04 12:35:09,B2087,CCA1883,2286.0,548.192,65,40.1781,116.77881
1604493318,2020-11-04 12:35:18,B2087,CCA1883,2415.54,551.896,65,40.19852,116.87512
1604493323,2020-11-04 12:35:23,B2087,CCA1883,2484.12,555.6,65,40.19852,116.87512
1604493326,2020-11-04 12:35:26,B2087,CCA1883,2514.6,557.452,65,40.19852,116.87512
1604493333,2020-11-04 12:35:33,B2087,CCA1883,2651.76,557.452,65,40.19852,116.87512
1604493337,2020-11-04 12:35:37,B2087,CCA1883,2689.86,557.452,65,40.20903,116.90539
1604493343,2020-11-04 12:35:43,B2087,CCA1883,2750.82,557.452,65,40.20903,116.90539
1604493349,2020-11-04 12:35:49,B2087,CCA1883,2811.78,568.564,65,40.20903,116.90539
1604493353,2020-11-04 12:35:53,B2087,CCA1883,2842.26,568.564,65,40.20903,116.90539
1604493369,2020-11-04 12:36:09,B2087,CCA1883,2926.08,572.268,65,40.22816,116.95945
