Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605615869,2020-11-17 12:24:29,B8386,CCA1883,144.78,214.832,354,40.08531,116.61353
1605615879,2020-11-17 12:24:39,B8386,CCA1883,251.46,281.504,353,40.08531,116.61353
1605615891,2020-11-17 12:24:51,B8386,CCA1883,358.14,281.504,353,40.09838,116.61145
1605615895,2020-11-17 12:24:55,B8386,CCA1883,403.86,292.616,358,40.09838,116.61145
1605615902,2020-11-17 12:25:02,B8386,CCA1883,472.44,292.616,358,40.09838,116.61145
1605615904,2020-11-17 12:25:04,B8386,CCA1883,502.92,292.616,358,40.09838,116.61145
1605615920,2020-11-17 12:25:20,B8386,CCA1883,640.08,292.616,26,40.11685,116.61829
1605615925,2020-11-17 12:25:25,B8386,CCA1883,685.8,292.616,26,40.11685,116.61829
1605615929,2020-11-17 12:25:29,B8386,CCA1883,716.28,298.172,28,40.11685,116.61829
1605615935,2020-11-17 12:25:35,B8386,CCA1883,784.86,298.172,28,40.13058,116.62799
1605615946,2020-11-17 12:25:46,B8386,CCA1883,868.68,300.024,29,40.13292,116.62967
1605615953,2020-11-17 12:25:53,B8386,CCA1883,937.26,300.024,29,40.13292,116.62967
1605615957,2020-11-17 12:25:57,B8386,CCA1883,960.12,300.024,29,40.14413,116.63782
1605615972,2020-11-17 12:26:12,B8386,CCA1883,1028.7,300.024,29,40.14628,116.63935
1605615985,2020-11-17 12:26:25,B8386,CCA1883,1074.42,350.028,30,40.1649,116.65645
1605615993,2020-11-17 12:26:33,B8386,CCA1883,1097.28,400.032,69,40.1649,116.65645
1605616005,2020-11-17 12:26:45,B8386,CCA1883,1165.86,433.368,85,40.16997,116.67699
1605616012,2020-11-17 12:26:52,B8386,CCA1883,1219.2,448.184,85,40.16997,116.67699
1605616017,2020-11-17 12:26:57,B8386,CCA1883,1242.06,457.444,85,40.16997,116.67699
1605616020,2020-11-17 12:27:00,B8386,CCA1883,1264.92,470.408,84,40.17169,116.70386
1605616031,2020-11-17 12:27:11,B8386,CCA1883,1371.6,492.632,84,40.17286,116.71869
1605616043,2020-11-17 12:27:23,B8386,CCA1883,1440.18,492.632,84,40.17477,116.74128
1605616056,2020-11-17 12:27:36,B8386,CCA1883,1463.04,500.04,83,40.17558,116.75079
1605616069,2020-11-17 12:27:49,B8386,CCA1883,1463.04,500.04,83,40.17792,116.77771
1605616072,2020-11-17 12:27:52,B8386,CCA1883,1463.04,500.04,83,40.17792,116.77771
1605616078,2020-11-17 12:27:58,B8386,CCA1883,1463.04,500.04,83,40.17792,116.77771
1605616090,2020-11-17 12:28:10,B8386,CCA1883,1463.04,500.04,83,40.18117,116.81458
1605616102,2020-11-17 12:28:22,B8386,CCA1883,1478.28,501.892,74,40.1825,116.82501
1605616114,2020-11-17 12:28:34,B8386,CCA1883,1569.72,505.596,63,40.18631,116.83954
