Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593659764,2020-07-02 03:16:04,B2088,CCA1315,83.82,250.02,354,40.06664,116.59839
1593659771,2020-07-02 03:16:11,B2088,CCA1315,99.06,250.02,354,40.06664,116.59839
1593659778,2020-07-02 03:16:18,B2088,CCA1315,160.02,250.02,354,40.06664,116.59839
1593659785,2020-07-02 03:16:25,B2088,CCA1315,236.22,312.988,353,40.08215,116.59595
1593659803,2020-07-02 03:16:43,B2088,CCA1315,396.24,316.692,353,40.09274,116.59416
1593659815,2020-07-02 03:16:55,B2088,CCA1315,640.08,316.692,353,40.10403,116.59216
1593659819,2020-07-02 03:16:59,B2088,CCA1315,701.04,324.1,354,40.11323,116.59071999999999
1593659830,2020-07-02 03:17:10,B2088,CCA1315,815.34,327.80400000000003,354,40.11397,116.5906
1593659834,2020-07-02 03:17:14,B2088,CCA1315,868.68,329.656,354,40.11397,116.5906
1593659840,2020-07-02 03:17:20,B2088,CCA1315,876.3,329.656,354,40.11397,116.5906
1593659845,2020-07-02 03:17:25,B2088,CCA1315,876.3,331.50800000000004,353,40.11397,116.5906
1593659860,2020-07-02 03:17:40,B2088,CCA1315,1150.62,335.212,354,40.13497,116.58729
1593659875,2020-07-02 03:17:55,B2088,CCA1315,1249.68,335.212,354,40.15082,116.58478000000001
1593659890,2020-07-02 03:18:10,B2088,CCA1315,1333.5,425.96,354,40.15082,116.58478000000001
1593659895,2020-07-02 03:18:15,B2088,CCA1315,1341.12,453.74,354,40.17549,116.58098999999999
1593659911,2020-07-02 03:18:31,B2088,CCA1315,1485.9,481.52,353,40.195440000000005,116.57786000000002
1593659916,2020-07-02 03:18:36,B2088,CCA1315,1569.72,481.52,353,40.195440000000005,116.57786000000002
1593659931,2020-07-02 03:18:51,B2088,CCA1315,1584.96,511.152,353,40.20158,116.57686000000001
1593659940,2020-07-02 03:19:00,B2088,CCA1315,1866.9,516.7080000000001,353,40.20158,116.57686000000001
1593659949,2020-07-02 03:19:09,B2088,CCA1315,1935.48,516.7080000000001,353,40.242,116.56952
1593659966,2020-07-02 03:19:26,B2088,CCA1315,2103.12,516.7080000000001,353,40.25014,116.56568999999999
1593659971,2020-07-02 03:19:31,B2088,CCA1315,2118.36,516.7080000000001,353,40.25014,116.56568999999999
1593659980,2020-07-02 03:19:40,B2088,CCA1315,2156.46,516.7080000000001,353,40.2823,116.5449
1593659992,2020-07-02 03:19:52,B2088,CCA1315,2316.48,537.08,334,40.29748,116.53478999999999
1593660006,2020-07-02 03:20:06,B2088,CCA1315,2537.46,540.784,333,40.29925,116.53367
1593660008,2020-07-02 03:20:08,B2088,CCA1315,2529.84,540.784,333,40.29925,116.53367
1593660021,2020-07-02 03:20:21,B2088,CCA1315,2750.82,548.192,334,40.33318,116.51106999999999
1593660025,2020-07-02 03:20:25,B2088,CCA1315,2804.16,550.044,333,40.33318,116.51106999999999
1593660031,2020-07-02 03:20:31,B2088,CCA1315,2948.94,550.044,333,40.33318,116.51106999999999
1593660036,2020-07-02 03:20:36,B2088,CCA1315,2834.64,551.896,333,40.33318,116.51106999999999
1593660050,2020-07-02 03:20:50,B2088,CCA1315,3192.78,551.896,333,40.3651,116.48962
1593660061,2020-07-02 03:21:01,B2088,CCA1315,3261.36,585.232,323,40.37567,116.48168999999999
1593660067,2020-07-02 03:21:07,B2088,CCA1315,3337.56,590.788,315,40.37567,116.48168999999999
1593660072,2020-07-02 03:21:12,B2088,CCA1315,3421.38,590.788,315,40.37567,116.48168999999999
1593660077,2020-07-02 03:21:17,B2088,CCA1315,3444.24,590.788,315,40.37567,116.48168999999999
