Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593745998,2020-07-03 03:13:18,B2087,CCA1315,579.12,346.324,351,40.11011,116.58979
1593746009,2020-07-03 03:13:29,B2087,CCA1315,685.8,346.324,351,40.11639,116.58856000000002
1593746014,2020-07-03 03:13:34,B2087,CCA1315,769.62,351.88,353,40.11639,116.58856000000002
1593746030,2020-07-03 03:13:50,B2087,CCA1315,899.16,355.584,354,40.13133,116.5861
1593746041,2020-07-03 03:14:01,B2087,CCA1315,1074.42,355.584,354,40.1473,116.58328999999999
1593746047,2020-07-03 03:14:07,B2087,CCA1315,1104.9,355.584,354,40.1473,116.58328999999999
1593746054,2020-07-03 03:14:14,B2087,CCA1315,1127.76,387.06800000000004,353,40.1473,116.58328999999999
1593746059,2020-07-03 03:14:19,B2087,CCA1315,1173.48,387.06800000000004,353,40.1473,116.58328999999999
1593746064,2020-07-03 03:14:24,B2087,CCA1315,1181.1,411.144,353,40.1473,116.58328999999999
1593746078,2020-07-03 03:14:38,B2087,CCA1315,1295.4,440.776,353,40.18588,116.57648
1593746085,2020-07-03 03:14:45,B2087,CCA1315,1371.6,466.704,353,40.18588,116.57648
1593746089,2020-07-03 03:14:49,B2087,CCA1315,1371.6,470.408,353,40.18588,116.57648
1593746094,2020-07-03 03:14:54,B2087,CCA1315,1455.42,470.408,353,40.18588,116.57648
1593746098,2020-07-03 03:14:58,B2087,CCA1315,1478.28,498.18800000000005,352,40.18588,116.57648
1593746104,2020-07-03 03:15:04,B2087,CCA1315,1531.62,498.18800000000005,352,40.18588,116.57648
1593746110,2020-07-03 03:15:10,B2087,CCA1315,1554.48,498.18800000000005,352,40.18588,116.57648
1593746117,2020-07-03 03:15:17,B2087,CCA1315,1668.78,518.56,353,40.22054,116.57013
1593746123,2020-07-03 03:15:23,B2087,CCA1315,1805.94,518.56,353,40.22054,116.57013
1593746131,2020-07-03 03:15:31,B2087,CCA1315,1882.14,518.56,353,40.22054,116.57013
1593746139,2020-07-03 03:15:39,B2087,CCA1315,1996.44,527.82,352,40.25782,116.56331999999999
1593746142,2020-07-03 03:15:42,B2087,CCA1315,2057.4,531.524,353,40.25782,116.56331999999999
1593746153,2020-07-03 03:15:53,B2087,CCA1315,2232.66,531.524,353,40.2736,116.56031999999999
1593746169,2020-07-03 03:16:09,B2087,CCA1315,2423.16,546.34,335,40.29987,116.54491999999999
1593746174,2020-07-03 03:16:14,B2087,CCA1315,2484.12,546.34,335,40.29987,116.54491999999999
1593746179,2020-07-03 03:16:19,B2087,CCA1315,2552.7,546.34,335,40.29987,116.54491999999999
1593746182,2020-07-03 03:16:22,B2087,CCA1315,2567.94,546.34,335,40.29987,116.54491999999999
1593746198,2020-07-03 03:16:38,B2087,CCA1315,2697.48,544.488,293,40.3168,116.50391
1593746210,2020-07-03 03:16:50,B2087,CCA1315,2735.58,531.524,278,40.3174,116.49965
1593746213,2020-07-03 03:16:53,B2087,CCA1315,2735.58,529.672,277,40.3195,116.4776
1593746229,2020-07-03 03:17:09,B2087,CCA1315,2743.2,527.82,277,40.32047,116.46606000000001
1593746235,2020-07-03 03:17:15,B2087,CCA1315,2743.2,529.672,277,40.32047,116.46606000000001
