Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605926667,2020-11-21 02:44:27,B2037,CCA1803,434.34,307.432,354,40.09502,116.59403
1605926678,2020-11-21 02:44:38,B2037,CCA1803,571.5,309.284,354,40.09502,116.59403
1605926683,2020-11-21 02:44:43,B2037,CCA1803,632.46,309.284,354,40.10646,116.59229
1605926698,2020-11-21 02:44:58,B2037,CCA1803,807.72,325.952,353,40.11984,116.59004
1605926713,2020-11-21 02:45:13,B2037,CCA1803,944.88,325.952,353,40.11984,116.59004
1605926729,2020-11-21 02:45:29,B2037,CCA1803,1043.94,325.952,353,40.14052,116.58624
1605926733,2020-11-21 02:45:33,B2037,CCA1803,1074.42,325.952,353,40.15005,116.58454
1605926749,2020-11-21 02:45:49,B2037,CCA1803,1173.48,418.552,353,40.15613,116.58344
1605926754,2020-11-21 02:45:54,B2037,CCA1803,1203.96,446.332,353,40.15613,116.58344
1605926758,2020-11-21 02:45:58,B2037,CCA1803,1249.68,446.332,353,40.15613,116.58344
1605926767,2020-11-21 02:46:07,B2037,CCA1803,1348.74,446.332,353,40.15613,116.58344
1605926773,2020-11-21 02:46:13,B2037,CCA1803,1432.56,475.964,348,40.15613,116.58344
1605926780,2020-11-21 02:46:20,B2037,CCA1803,1554.48,483.372,336,40.15613,116.58344
1605926784,2020-11-21 02:46:24,B2037,CCA1803,1615.44,487.076,332,40.15613,116.58344
1605926795,2020-11-21 02:46:35,B2037,CCA1803,1767.84,487.076,332,40.21643,116.55658
1605926806,2020-11-21 02:46:46,B2037,CCA1803,1920.24,500.04,306,40.22127,116.54578
1605926821,2020-11-21 02:47:01,B2037,CCA1803,2164.08,509.3,265,40.22323,116.53835
1605926835,2020-11-21 02:47:15,B2037,CCA1803,2362.2,511.152,244,40.22085,116.50133
1605926840,2020-11-21 02:47:20,B2037,CCA1803,2407.92,509.3,242,40.22085,116.50133
1605926845,2020-11-21 02:47:25,B2037,CCA1803,2621.28,509.3,242,40.22085,116.50133
1605926851,2020-11-21 02:47:31,B2037,CCA1803,2766.06,498.188,241,40.22085,116.50133
1605926854,2020-11-21 02:47:34,B2037,CCA1803,2819.4,498.188,241,40.22085,116.50133
1605926860,2020-11-21 02:47:40,B2037,CCA1803,2956.56,498.188,241,40.22085,116.50133
1605926865,2020-11-21 02:47:45,B2037,CCA1803,3055.62,496.336,240,40.22085,116.50133
1605926869,2020-11-21 02:47:49,B2037,CCA1803,3093.72,496.336,240,40.22085,116.50133
1605926875,2020-11-21 02:47:55,B2037,CCA1803,3200.4,500.04,241,40.22085,116.50133
1605926890,2020-11-21 02:48:10,B2037,CCA1803,3307.08,544.488,240,40.19101,116.43213
1605926896,2020-11-21 02:48:16,B2037,CCA1803,3421.38,544.488,240,40.19101,116.43213
1605926898,2020-11-21 02:48:18,B2037,CCA1803,3459.48,544.488,240,40.19101,116.43213
1605926903,2020-11-21 02:48:23,B2037,CCA1803,3566.16,544.488,240,40.19101,116.43213
1605926909,2020-11-21 02:48:29,B2037,CCA1803,3642.36,563.008,241,40.19101,116.43213
1605926916,2020-11-21 02:48:36,B2037,CCA1803,3810.0,563.008,241,40.16606,116.37543
1605926931,2020-11-21 02:48:51,B2037,CCA1803,4084.32,575.972,241,40.16606,116.37543
1605926945,2020-11-21 02:49:05,B2037,CCA1803,4381.5,581.528,241,40.14409,116.3248
1605926950,2020-11-21 02:49:10,B2037,CCA1803,4480.56,581.528,241,40.14409,116.3248
1605926954,2020-11-21 02:49:14,B2037,CCA1803,4541.52,590.788,241,40.14409,116.3248
1605926967,2020-11-21 02:49:27,B2037,CCA1803,4716.78,590.788,241,40.13068,116.29358
1605926969,2020-11-21 02:49:29,B2037,CCA1803,4762.5,590.788,241,40.13068,116.29358
1605926981,2020-11-21 02:49:41,B2037,CCA1803,5006.34,607.456,241,40.11786,116.26367
1605926996,2020-11-21 02:49:56,B2037,CCA1803,5265.42,616.716,241,40.10778,116.2406
1605927001,2020-11-21 02:50:01,B2037,CCA1803,5349.24,620.42,241,40.10778,116.2406
1605927017,2020-11-21 02:50:17,B2037,CCA1803,5577.84,625.976,242,40.09644,116.21387
1605927018,2020-11-21 02:50:18,B2037,CCA1803,5654.04,625.976,242,40.09644,116.21387
1605927026,2020-11-21 02:50:26,B2037,CCA1803,5745.48,625.976,242,40.09644,116.21387
1605927028,2020-11-21 02:50:28,B2037,CCA1803,5775.96,625.976,242,40.09644,116.21387
1605927041,2020-11-21 02:50:41,B2037,CCA1803,5897.88,625.976,242,40.07213,116.1571
1605927059,2020-11-21 02:50:59,B2037,CCA1803,5996.94,670.424,241,40.06297,116.13605
1605927064,2020-11-21 02:51:04,B2037,CCA1803,6004.56,692.648,241,40.06297,116.13605
1605927077,2020-11-21 02:51:17,B2037,CCA1803,6004.56,698.204,241,40.04707,116.09933
1605927091,2020-11-21 02:51:31,B2037,CCA1803,6012.18,700.056,241,40.03288,116.06669
1605927096,2020-11-21 02:51:36,B2037,CCA1803,6065.52,698.204,241,40.03288,116.06669
1605927109,2020-11-21 02:51:49,B2037,CCA1803,6210.3,696.352,241,40.02268,116.04315
1605927123,2020-11-21 02:52:03,B2037,CCA1803,6492.24,703.76,241,40.00411,116.00039
1605927125,2020-11-21 02:52:05,B2037,CCA1803,6560.82,703.76,241,40.00411,116.00039
1605927137,2020-11-21 02:52:17,B2037,CCA1803,6713.22,711.168,241,40.00411,116.00039
1605927148,2020-11-21 02:52:28,B2037,CCA1803,6858.0,716.724,241,39.98108,115.94751
1605927162,2020-11-21 02:52:42,B2037,CCA1803,7048.5,725.984,241,39.98108,115.94751
1605927177,2020-11-21 02:52:57,B2037,CCA1803,7231.38,737.096,241,39.9542,115.88604
1605927188,2020-11-21 02:53:08,B2037,CCA1803,7353.3,746.356,241,39.94849,115.87299
1605927203,2020-11-21 02:53:23,B2037,CCA1803,7551.42,753.764,241,39.93668,115.84595
1605927216,2020-11-21 02:53:36,B2037,CCA1803,7734.3,761.172,241,39.92348,115.81587
1605927227,2020-11-21 02:53:47,B2037,CCA1803,7871.46,763.024,241,39.9066,115.77739
1605927239,2020-11-21 02:53:59,B2037,CCA1803,8008.62,770.432,241,39.89703,115.75554
1605927253,2020-11-21 02:54:13,B2037,CCA1803,8191.5,775.988,241,39.88214,115.72168
1605927264,2020-11-21 02:54:24,B2037,CCA1803,8359.14,777.84,241,39.87227,115.69923
1605927275,2020-11-21 02:54:35,B2037,CCA1803,8511.54,777.84,241,39.86732,115.68801
1605927290,2020-11-21 02:54:50,B2037,CCA1803,8709.66,779.692,241,39.85193,115.65277
1605927303,2020-11-21 02:55:03,B2037,CCA1803,8846.82,779.692,241,39.84032,115.62651
1605927320,2020-11-21 02:55:20,B2037,CCA1803,9029.7,785.248,241,39.82677,115.596
1605927335,2020-11-21 02:55:35,B2037,CCA1803,9197.34,794.508,241,39.8037,115.54388
1605927339,2020-11-21 02:55:39,B2037,CCA1803,9220.2,796.36,241,39.8037,115.54388
1605927342,2020-11-21 02:55:42,B2037,CCA1803,9288.78,796.36,241,39.8037,115.54388
1605927354,2020-11-21 02:55:54,B2037,CCA1803,9403.08,800.064,241,39.78415,115.49957
1605927360,2020-11-21 02:56:00,B2037,CCA1803,9464.04,801.916,241,39.78415,115.49957
1605927375,2020-11-21 02:56:15,B2037,CCA1803,9578.34,809.324,241,39.7641,115.45413
1605927381,2020-11-21 02:56:21,B2037,CCA1803,9646.92,809.324,241,39.7641,115.45413
1605927397,2020-11-21 02:56:37,B2037,CCA1803,9814.56,798.212,243,39.75407,115.43156
1605927410,2020-11-21 02:56:50,B2037,CCA1803,10134.6,785.248,244,39.73393,115.38134
1605927425,2020-11-21 02:57:05,B2037,CCA1803,10302.24,777.84,244,39.72689,115.36304
1605927443,2020-11-21 02:57:23,B2037,CCA1803,10622.28,759.32,244,39.70216,115.29799
1605927462,2020-11-21 02:57:42,B2037,CCA1803,10866.12,750.06,244,39.68578,115.25598
1605927479,2020-11-21 02:57:59,B2037,CCA1803,10980.42,750.06,244,39.6802,115.24182
1605927483,2020-11-21 02:58:03,B2037,CCA1803,10995.66,750.06,244,39.6802,115.24182
1605927489,2020-11-21 02:58:09,B2037,CCA1803,11003.28,729.688,243,39.6802,115.24182
1605927494,2020-11-21 02:58:14,B2037,CCA1803,11010.9,729.688,243,39.6802,115.24182
1605927499,2020-11-21 02:58:19,B2037,CCA1803,11003.28,729.688,243,39.6802,115.24182
1605927503,2020-11-21 02:58:23,B2037,CCA1803,11003.28,729.688,243,39.65176,115.17039
1605927514,2020-11-21 02:58:34,B2037,CCA1803,11003.28,729.688,243,39.64929,115.16424
1605927528,2020-11-21 02:58:48,B2037,CCA1803,11003.28,725.984,243,39.63346,115.12494
1605927540,2020-11-21 02:59:00,B2037,CCA1803,11003.28,727.836,243,39.62489,115.1037
1605927546,2020-11-21 02:59:06,B2037,CCA1803,11003.28,727.836,243,39.62489,115.1037
1605927551,2020-11-21 02:59:11,B2037,CCA1803,11003.28,727.836,243,39.62489,115.1037
1605927556,2020-11-21 02:59:16,B2037,CCA1803,11003.28,727.836,243,39.62489,115.1037
1605927571,2020-11-21 02:59:31,B2037,CCA1803,11003.28,727.836,243,39.5957,115.03119
1605927582,2020-11-21 02:59:42,B2037,CCA1803,11003.28,727.836,243,39.58732,115.01031
1605927598,2020-11-21 02:59:58,B2037,CCA1803,11003.28,727.836,243,39.57637,114.98309
1605927612,2020-11-21 03:00:12,B2037,CCA1803,11003.28,727.836,243,39.56749,114.96106
1605927626,2020-11-21 03:00:26,B2037,CCA1803,11003.28,727.836,243,39.55142,114.92105
1605927633,2020-11-21 03:00:33,B2037,CCA1803,11003.28,727.836,243,39.55142,114.92105
1605927636,2020-11-21 03:00:36,B2037,CCA1803,11003.28,727.836,243,39.55142,114.92105
1605927648,2020-11-21 03:00:48,B2037,CCA1803,11003.28,729.688,243,39.53751,114.88641
1605927653,2020-11-21 03:00:53,B2037,CCA1803,11003.28,729.688,243,39.53751,114.88641
1605927668,2020-11-21 03:01:08,B2037,CCA1803,11003.28,729.688,243,39.51601,114.83295
1605927679,2020-11-21 03:01:19,B2037,CCA1803,11003.28,729.688,243,39.50409,114.80347
1605927693,2020-11-21 03:01:33,B2037,CCA1803,11003.28,727.836,243,39.49663,114.78492
1605927697,2020-11-21 03:01:37,B2037,CCA1803,11003.28,727.836,243,39.49663,114.78492
1605927705,2020-11-21 03:01:45,B2037,CCA1803,11003.28,727.836,243,39.49663,114.78492
1605927707,2020-11-21 03:01:47,B2037,CCA1803,11003.28,727.836,243,39.49663,114.78492
1605927719,2020-11-21 03:01:59,B2037,CCA1803,11003.28,727.836,243,39.47658,114.73523
1605927736,2020-11-21 03:02:16,B2037,CCA1803,11003.28,727.836,243,39.45535,114.6828
1605927740,2020-11-21 03:02:20,B2037,CCA1803,11003.28,727.836,243,39.45535,114.6828
1605927751,2020-11-21 03:02:31,B2037,CCA1803,11003.28,729.688,243,39.44306,114.65247
1605927760,2020-11-21 03:02:40,B2037,CCA1803,11003.28,729.688,243,39.44306,114.65247
1605927776,2020-11-21 03:02:56,B2037,CCA1803,11003.28,729.688,243,39.44306,114.65247
1605927781,2020-11-21 03:03:01,B2037,CCA1803,11003.28,729.688,243,39.44306,114.65247
1605927799,2020-11-21 03:03:19,B2037,CCA1803,11003.28,725.984,243,39.44306,114.65247
1605927812,2020-11-21 03:03:32,B2037,CCA1803,11003.28,722.28,243,39.39674,114.53826
1605927826,2020-11-21 03:03:46,B2037,CCA1803,11003.28,722.28,243,39.39674,114.53826
1605927846,2020-11-21 03:04:06,B2037,CCA1803,11003.28,718.576,243,39.37761,114.49139
1605927858,2020-11-21 03:04:18,B2037,CCA1803,11003.28,718.576,243,39.3561,114.43884
1605927860,2020-11-21 03:04:20,B2037,CCA1803,11003.28,718.576,243,39.3561,114.43884
1605927867,2020-11-21 03:04:27,B2037,CCA1803,11003.28,718.576,243,39.3561,114.43884
1605927883,2020-11-21 03:04:43,B2037,CCA1803,11003.28,718.576,243,39.33755,114.39341
1605927912,2020-11-21 03:05:12,B2037,CCA1803,11003.28,714.872,243,39.32482,114.36212
1605927925,2020-11-21 03:05:25,B2037,CCA1803,11003.28,714.872,243,39.2981,114.29674
1605927935,2020-11-21 03:05:35,B2037,CCA1803,11003.28,714.872,243,39.2981,114.29674
1605927947,2020-11-21 03:05:47,B2037,CCA1803,11003.28,714.872,243,39.28525,114.26532
1605927958,2020-11-21 03:05:58,B2037,CCA1803,11003.28,713.02,243,39.27049,114.22925
1605927960,2020-11-21 03:06:00,B2037,CCA1803,11003.28,713.02,243,39.27049,114.22925
1605927968,2020-11-21 03:06:08,B2037,CCA1803,11003.28,713.02,243,39.27049,114.22925
1605927971,2020-11-21 03:06:11,B2037,CCA1803,11003.28,713.02,243,39.27049,114.22925
