Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606356461,2020-11-26 02:07:41,B2045,CCA1803,-15.24,309.284,353,40.08297,116.59572
1606356466,2020-11-26 02:07:46,B2045,CCA1803,53.34,301.876,353,40.08297,116.59572
1606356471,2020-11-26 02:07:51,B2045,CCA1803,114.3,303.728,354,40.08297,116.59572
1606356476,2020-11-26 02:07:56,B2045,CCA1803,190.5,305.58,354,40.08297,116.59572
1606356482,2020-11-26 02:08:02,B2045,CCA1803,274.32,303.728,354,40.08297,116.59572
1606356486,2020-11-26 02:08:06,B2045,CCA1803,304.8,305.58,354,40.08297,116.59572
1606356497,2020-11-26 02:08:17,B2045,CCA1803,464.82,305.58,354,40.1109,116.59141
1606356502,2020-11-26 02:08:22,B2045,CCA1803,518.16,305.58,354,40.1109,116.59141
1606356507,2020-11-26 02:08:27,B2045,CCA1803,571.5,314.84,352,40.1109,116.59141
1606356518,2020-11-26 02:08:38,B2045,CCA1803,731.52,314.84,352,40.1212,116.58954
1606356529,2020-11-26 02:08:49,B2045,CCA1803,853.44,324.1,352,40.13058,116.58789
1606356543,2020-11-26 02:09:03,B2045,CCA1803,975.36,357.436,352,40.14023,116.5861
1606356554,2020-11-26 02:09:14,B2045,CCA1803,1051.56,385.216,352,40.14996,116.58435
1606356565,2020-11-26 02:09:25,B2045,CCA1803,1143.0,416.7,352,40.16406,116.58186
1606356573,2020-11-26 02:09:33,B2045,CCA1803,1196.34,433.368,352,40.16406,116.58186
1606356577,2020-11-26 02:09:37,B2045,CCA1803,1234.44,455.592,352,40.18096,116.57874
1606356584,2020-11-26 02:09:44,B2045,CCA1803,1303.02,455.592,352,40.18096,116.57874
1606356587,2020-11-26 02:09:47,B2045,CCA1803,1341.12,455.592,352,40.18096,116.57874
1606356593,2020-11-26 02:09:53,B2045,CCA1803,1424.94,455.592,352,40.18096,116.57874
1606356600,2020-11-26 02:10:00,B2045,CCA1803,1539.24,487.076,352,40.18096,116.57874
1606356605,2020-11-26 02:10:05,B2045,CCA1803,1638.3,487.076,352,40.18096,116.57874
1606356610,2020-11-26 02:10:10,B2045,CCA1803,1706.88,487.076,352,40.18096,116.57874
1606356620,2020-11-26 02:10:20,B2045,CCA1803,1874.52,496.336,352,40.23331,116.56891
1606356635,2020-11-26 02:10:35,B2045,CCA1803,2057.4,481.52,329,40.25066,116.55841
1606356640,2020-11-26 02:10:40,B2045,CCA1803,2095.5,481.52,329,40.25066,116.55841
1606356645,2020-11-26 02:10:45,B2045,CCA1803,2141.22,470.408,312,40.25066,116.55841
1606356650,2020-11-26 02:10:50,B2045,CCA1803,2171.7,470.408,312,40.25066,116.55841
1606356666,2020-11-26 02:11:06,B2045,CCA1803,2225.04,470.408,312,40.26407,116.51666
1606356680,2020-11-26 02:11:20,B2045,CCA1803,2301.24,474.112,243,40.25807,116.49445
1606356691,2020-11-26 02:11:31,B2045,CCA1803,2453.64,475.964,242,40.25807,116.49445
1606356706,2020-11-26 02:11:46,B2045,CCA1803,2674.62,481.52,240,40.25079,116.47649
1606356720,2020-11-26 02:12:00,B2045,CCA1803,2964.18,481.52,240,40.23683,116.44531
1606356726,2020-11-26 02:12:06,B2045,CCA1803,3055.62,481.52,240,40.23683,116.44531
1606356740,2020-11-26 02:12:20,B2045,CCA1803,3230.88,485.224,239,40.22369,116.41669
1606356752,2020-11-26 02:12:32,B2045,CCA1803,3284.22,485.224,239,40.2182,116.40527
1606356755,2020-11-26 02:12:35,B2045,CCA1803,3314.7,485.224,239,40.2182,116.40527
1606356767,2020-11-26 02:12:47,B2045,CCA1803,3390.9,561.156,239,40.20419,116.37611
1606356771,2020-11-26 02:12:51,B2045,CCA1803,3413.76,561.156,239,40.20419,116.37611
1606356775,2020-11-26 02:12:55,B2045,CCA1803,3444.24,579.676,239,40.20419,116.37611
1606356787,2020-11-26 02:13:07,B2045,CCA1803,3528.06,605.604,239,40.19435,116.35522
1606356795,2020-11-26 02:13:15,B2045,CCA1803,3611.88,605.604,239,40.19435,116.35522
1606356803,2020-11-26 02:13:23,B2045,CCA1803,3718.56,605.604,239,40.19435,116.35522
1606356808,2020-11-26 02:13:28,B2045,CCA1803,3802.38,625.976,239,40.19435,116.35522
1606356812,2020-11-26 02:13:32,B2045,CCA1803,3855.72,625.976,239,40.19435,116.35522
1606356815,2020-11-26 02:13:35,B2045,CCA1803,3901.44,625.976,239,40.19435,116.35522
1606356822,2020-11-26 02:13:42,B2045,CCA1803,4008.12,631.532,239,40.19435,116.35522
1606356828,2020-11-26 02:13:48,B2045,CCA1803,4091.94,631.532,239,40.19435,116.35522
1606356832,2020-11-26 02:13:52,B2045,CCA1803,4168.14,631.532,239,40.19435,116.35522
1606356837,2020-11-26 02:13:57,B2045,CCA1803,4229.1,631.532,239,40.14647,116.25305
1606356853,2020-11-26 02:14:13,B2045,CCA1803,4450.08,646.348,239,40.13992,116.23895
1606356856,2020-11-26 02:14:16,B2045,CCA1803,4518.66,648.2,239,40.13992,116.23895
1606356868,2020-11-26 02:14:28,B2045,CCA1803,4724.4,648.2,239,40.11996,116.19684
1606356871,2020-11-26 02:14:31,B2045,CCA1803,4785.36,648.2,239,40.11996,116.19684
1606356882,2020-11-26 02:14:42,B2045,CCA1803,4937.76,646.348,238,40.11406,116.18454
1606356894,2020-11-26 02:14:54,B2045,CCA1803,5204.46,640.792,238,40.09785,116.15076
1606356905,2020-11-26 02:15:05,B2045,CCA1803,5379.72,640.792,238,40.09419,116.14309
1606356908,2020-11-26 02:15:08,B2045,CCA1803,5417.82,646.348,239,40.09419,116.14309
1606356921,2020-11-26 02:15:21,B2045,CCA1803,5577.84,646.348,239,40.07598,116.10464
1606356933,2020-11-26 02:15:33,B2045,CCA1803,5775.96,657.46,239,40.06398,116.07904
1606356938,2020-11-26 02:15:38,B2045,CCA1803,5814.06,657.46,239,40.06398,116.07904
1606356954,2020-11-26 02:15:54,B2045,CCA1803,6096.0,659.312,239,40.05396,116.05774
1606356963,2020-11-26 02:16:03,B2045,CCA1803,6240.78,659.312,239,40.04036,116.02893
1606356984,2020-11-26 02:16:24,B2045,CCA1803,6492.24,659.312,239,40.02403,115.99453
1606356999,2020-11-26 02:16:39,B2045,CCA1803,6583.68,666.72,239,40.01784,115.98148
1606357014,2020-11-26 02:16:54,B2045,CCA1803,6614.16,677.832,239,39.99541,115.93463
1606357019,2020-11-26 02:16:59,B2045,CCA1803,6614.16,677.832,239,39.99541,115.93463
1606357024,2020-11-26 02:17:04,B2045,CCA1803,6621.78,677.832,239,39.99541,115.93463
1606357038,2020-11-26 02:17:18,B2045,CCA1803,6774.18,679.684,238,39.9725,115.88697
1606357049,2020-11-26 02:17:29,B2045,CCA1803,6880.86,679.684,237,39.96725,115.87653
1606357065,2020-11-26 02:17:45,B2045,CCA1803,7094.22,685.24,234,39.95494,115.85297
1606357078,2020-11-26 02:17:58,B2045,CCA1803,7170.42,685.24,234,39.93572,115.81956
1606357084,2020-11-26 02:18:04,B2045,CCA1803,7178.04,688.944,232,39.93031,115.81067
1606357089,2020-11-26 02:18:09,B2045,CCA1803,7193.28,690.796,231,39.93031,115.81067
1606357100,2020-11-26 02:18:20,B2045,CCA1803,7193.28,690.796,231,39.91426,115.78528
1606357104,2020-11-26 02:18:24,B2045,CCA1803,7193.28,694.5,230,39.91426,115.78528
1606357110,2020-11-26 02:18:30,B2045,CCA1803,7193.28,694.5,230,39.91426,115.78528
1606357114,2020-11-26 02:18:34,B2045,CCA1803,7193.28,694.5,230,39.91426,115.78528
1606357119,2020-11-26 02:18:39,B2045,CCA1803,7193.28,688.944,229,39.91426,115.78528
1606357130,2020-11-26 02:18:50,B2045,CCA1803,7200.9,687.092,229,39.87409,115.72498
1606357144,2020-11-26 02:19:04,B2045,CCA1803,7307.58,690.796,229,39.87013,115.71918
1606357161,2020-11-26 02:19:21,B2045,CCA1803,7551.42,692.648,229,39.85188,115.69226
1606357165,2020-11-26 02:19:25,B2045,CCA1803,7604.76,692.648,229,39.85188,115.69226
1606357181,2020-11-26 02:19:41,B2045,CCA1803,7818.12,696.352,229,39.81785,115.64197
1606357194,2020-11-26 02:19:54,B2045,CCA1803,7978.14,703.76,230,39.8074,115.62639
1606357200,2020-11-26 02:20:00,B2045,CCA1803,8069.58,703.76,230,39.8074,115.62639
1606357211,2020-11-26 02:20:11,B2045,CCA1803,8214.36,703.76,230,39.8074,115.62639
1606357215,2020-11-26 02:20:15,B2045,CCA1803,8252.46,703.76,230,39.77943,115.58441
1606357220,2020-11-26 02:20:20,B2045,CCA1803,8321.04,703.76,230,39.77943,115.58441
1606357232,2020-11-26 02:20:32,B2045,CCA1803,8450.58,703.76,230,39.77943,115.58441
1606357246,2020-11-26 02:20:46,B2045,CCA1803,8602.98,703.76,230,39.74519,115.53294
1606357251,2020-11-26 02:20:51,B2045,CCA1803,8625.84,703.76,230,39.74519,115.53294
1606357265,2020-11-26 02:21:05,B2045,CCA1803,8763.0,740.8,230,39.73178,115.5127
1606357277,2020-11-26 02:21:17,B2045,CCA1803,8900.16,744.504,230,39.71418,115.48608
1606357281,2020-11-26 02:21:21,B2045,CCA1803,8945.88,744.504,230,39.71418,115.48608
1606357298,2020-11-26 02:21:38,B2045,CCA1803,9105.9,744.504,230,39.68243,115.43825
1606357302,2020-11-26 02:21:42,B2045,CCA1803,9166.86,744.504,230,39.68243,115.43825
1606357305,2020-11-26 02:21:45,B2045,CCA1803,9204.96,744.504,230,39.68243,115.43825
1606357316,2020-11-26 02:21:56,B2045,CCA1803,9304.02,761.172,230,39.65854,115.40224
1606357320,2020-11-26 02:22:00,B2045,CCA1803,9372.6,761.172,230,39.65854,115.40224
1606357327,2020-11-26 02:22:07,B2045,CCA1803,9441.18,761.172,230,39.64561,115.38281
1606357352,2020-11-26 02:22:32,B2045,CCA1803,9875.52,761.172,230,39.62904,115.35809
1606357368,2020-11-26 02:22:48,B2045,CCA1803,10126.98,738.948,230,39.6053,115.32271
1606357379,2020-11-26 02:22:59,B2045,CCA1803,10279.38,738.948,230,39.58008,115.28509
1606357382,2020-11-26 02:23:02,B2045,CCA1803,10317.48,738.948,230,39.58008,115.28509
1606357387,2020-11-26 02:23:07,B2045,CCA1803,10332.72,737.096,230,39.58008,115.28509
1606357416,2020-11-26 02:23:36,B2045,CCA1803,10637.52,738.948,230,39.54678,115.23529
1606357423,2020-11-26 02:23:43,B2045,CCA1803,10690.86,738.948,230,39.54678,115.23529
1606357427,2020-11-26 02:23:47,B2045,CCA1803,10728.96,738.948,230,39.54678,115.23529
1606357438,2020-11-26 02:23:58,B2045,CCA1803,10820.4,742.652,230,39.50916,115.17902
1606357444,2020-11-26 02:24:04,B2045,CCA1803,10873.74,742.652,230,39.50916,115.17902
1606357472,2020-11-26 02:24:32,B2045,CCA1803,11003.28,753.764,229,39.47493,115.12812
1606357482,2020-11-26 02:24:42,B2045,CCA1803,11003.28,753.764,229,39.47493,115.12812
1606357493,2020-11-26 02:24:53,B2045,CCA1803,11003.28,753.764,229,39.43989,115.07617
1606357500,2020-11-26 02:25:00,B2045,CCA1803,11003.28,759.32,230,39.43989,115.07617
1606357502,2020-11-26 02:25:02,B2045,CCA1803,11003.28,759.32,230,39.43989,115.07617
1606357514,2020-11-26 02:25:14,B2045,CCA1803,11003.28,759.32,230,39.4162,115.04095
1606357520,2020-11-26 02:25:20,B2045,CCA1803,11003.28,759.32,230,39.4162,115.04095
1606357525,2020-11-26 02:25:25,B2045,CCA1803,11003.28,757.468,229,39.4162,115.04095
1606357530,2020-11-26 02:25:30,B2045,CCA1803,11003.28,757.468,229,39.4162,115.04095
1606357536,2020-11-26 02:25:36,B2045,CCA1803,11003.28,757.468,229,39.4162,115.04095
1606357551,2020-11-26 02:25:51,B2045,CCA1803,11003.28,755.616,229,39.36764,114.9693
1606357559,2020-11-26 02:25:59,B2045,CCA1803,11003.28,755.616,229,39.35774,114.95467
1606357571,2020-11-26 02:26:11,B2045,CCA1803,11003.28,755.616,229,39.34552,114.93658
1606357574,2020-11-26 02:26:14,B2045,CCA1803,11003.28,757.468,230,39.34552,114.93658
1606357578,2020-11-26 02:26:18,B2045,CCA1803,11003.28,757.468,230,39.34552,114.93658
1606357590,2020-11-26 02:26:30,B2045,CCA1803,11003.28,757.468,230,39.32904,114.9121
1606357607,2020-11-26 02:26:47,B2045,CCA1803,11003.28,757.468,229,39.31043,114.88452
1606357614,2020-11-26 02:26:54,B2045,CCA1803,11003.28,757.468,229,39.31043,114.88452
1606357638,2020-11-26 02:27:18,B2045,CCA1803,11003.28,757.468,229,39.26244,114.81403
1606357658,2020-11-26 02:27:38,B2045,CCA1803,11003.28,757.468,229,39.24437,114.78748
1606357673,2020-11-26 02:27:53,B2045,CCA1803,11003.28,757.468,229,39.24437,114.78748
