Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606529427,2020-11-28 02:10:27,B2088,CCA1803,68.58,40.744,174,40.10368,116.5695
1606529429,2020-11-28 02:10:29,B2088,CCA1803,106.68,40.744,174,40.10368,116.5695
1606529436,2020-11-28 02:10:36,B2088,CCA1803,205.74,283.356,354,40.10368,116.5695
1606529440,2020-11-28 02:10:40,B2088,CCA1803,236.22,288.912,345,40.10368,116.5695
1606529446,2020-11-28 02:10:46,B2088,CCA1803,289.56,288.912,345,40.10368,116.5695
1606529455,2020-11-28 02:10:55,B2088,CCA1803,381.0,288.912,345,40.10368,116.5695
1606529467,2020-11-28 02:11:07,B2088,CCA1803,518.16,288.912,345,40.12926,116.55261
1606529481,2020-11-28 02:11:21,B2088,CCA1803,640.08,329.656,317,40.13808,116.5416
1606529485,2020-11-28 02:11:25,B2088,CCA1803,693.42,329.656,317,40.13808,116.5416
1606529491,2020-11-28 02:11:31,B2088,CCA1803,731.52,379.66,317,40.13808,116.5416
1606529498,2020-11-28 02:11:38,B2088,CCA1803,792.48,379.66,317,40.13808,116.5416
1606529517,2020-11-28 02:11:57,B2088,CCA1803,1036.32,435.22,318,40.16024,116.51513
1606529521,2020-11-28 02:12:01,B2088,CCA1803,1104.9,435.22,318,40.16024,116.51513
1606529527,2020-11-28 02:12:07,B2088,CCA1803,1181.1,435.22,318,40.16024,116.51513
1606529532,2020-11-28 02:12:12,B2088,CCA1803,1303.02,448.184,319,40.17439,116.49847
1606529535,2020-11-28 02:12:15,B2088,CCA1803,1333.5,448.184,319,40.17439,116.49847
1606529542,2020-11-28 02:12:22,B2088,CCA1803,1440.18,453.74,319,40.17439,116.49847
1606529547,2020-11-28 02:12:27,B2088,CCA1803,1524.0,451.888,318,40.17439,116.49847
1606529553,2020-11-28 02:12:33,B2088,CCA1803,1615.44,457.444,318,40.17439,116.49847
1606529557,2020-11-28 02:12:37,B2088,CCA1803,1722.12,457.444,318,40.17439,116.49847
1606529561,2020-11-28 02:12:41,B2088,CCA1803,1729.74,457.444,318,40.17439,116.49847
1606529571,2020-11-28 02:12:51,B2088,CCA1803,1981.2,457.444,318,40.20796,116.4587
1606529581,2020-11-28 02:13:01,B2088,CCA1803,2110.74,451.888,313,40.20796,116.4587
1606529594,2020-11-28 02:13:14,B2088,CCA1803,2324.1,451.888,313,40.20796,116.4587
1606529601,2020-11-28 02:13:21,B2088,CCA1803,2377.44,474.112,276,40.20796,116.4587
1606529607,2020-11-28 02:13:27,B2088,CCA1803,2446.02,477.816,269,40.2263,116.40527
1606529614,2020-11-28 02:13:34,B2088,CCA1803,2537.46,477.816,269,40.2263,116.40527
1606529637,2020-11-28 02:13:57,B2088,CCA1803,2956.56,503.744,238,40.21001,116.36108
1606529643,2020-11-28 02:14:03,B2088,CCA1803,3048.0,503.744,238,40.21001,116.36108
1606529654,2020-11-28 02:14:14,B2088,CCA1803,3253.74,503.744,238,40.19852,116.33685
1606529672,2020-11-28 02:14:32,B2088,CCA1803,3375.66,553.748,238,40.19641,116.33246
1606529683,2020-11-28 02:14:43,B2088,CCA1803,3459.48,577.824,238,40.17835,116.29534
1606529695,2020-11-28 02:14:55,B2088,CCA1803,3604.26,618.568,238,40.16702,116.27228
1606529699,2020-11-28 02:14:59,B2088,CCA1803,3642.36,618.568,238,40.16702,116.27228
1606529703,2020-11-28 02:15:03,B2088,CCA1803,3710.94,618.568,238,40.16702,116.27228
1606529708,2020-11-28 02:15:08,B2088,CCA1803,3764.28,638.94,238,40.16702,116.27228
1606529715,2020-11-28 02:15:15,B2088,CCA1803,3916.68,642.644,238,40.16702,116.27228
1606529728,2020-11-28 02:15:28,B2088,CCA1803,4191.0,644.496,238,40.13869,116.21488
1606529740,2020-11-28 02:15:40,B2088,CCA1803,4411.98,644.496,238,40.13869,116.21488
1606529751,2020-11-28 02:15:51,B2088,CCA1803,4610.1,657.46,238,40.13869,116.21488
1606529754,2020-11-28 02:15:54,B2088,CCA1803,4686.3,657.46,238,40.118,116.17267
1606529760,2020-11-28 02:16:00,B2088,CCA1803,4770.12,659.312,238,40.118,116.17267
1606529776,2020-11-28 02:16:16,B2088,CCA1803,5135.88,661.164,239,40.10205,116.13978
1606529781,2020-11-28 02:16:21,B2088,CCA1803,5212.08,661.164,239,40.10205,116.13978
1606529795,2020-11-28 02:16:35,B2088,CCA1803,5440.68,664.868,238,40.08976,116.11425
1606529800,2020-11-28 02:16:40,B2088,CCA1803,5501.64,664.868,238,40.08976,116.11425
1606529805,2020-11-28 02:16:45,B2088,CCA1803,5547.36,663.016,238,40.08976,116.11425
