Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604626998,2020-11-06 01:43:18,B5916,CCA1803,152.4,303.728,354,40.08815,116.59521
1604627001,2020-11-06 01:43:21,B5916,CCA1803,228.6,303.728,354,40.08815,116.59521
1604627009,2020-11-06 01:43:29,B5916,CCA1803,327.66,303.728,354,40.08815,116.59521
1604627012,2020-11-06 01:43:32,B5916,CCA1803,342.9,303.728,354,40.08815,116.59521
1604627019,2020-11-06 01:43:39,B5916,CCA1803,441.96,292.616,354,40.08815,116.59521
1604627024,2020-11-06 01:43:44,B5916,CCA1803,495.3,292.616,354,40.08815,116.59521
1604627027,2020-11-06 01:43:47,B5916,CCA1803,518.16,292.616,354,40.08815,116.59521
1604627033,2020-11-06 01:43:53,B5916,CCA1803,579.12,292.616,354,40.08815,116.59521
1604627038,2020-11-06 01:43:58,B5916,CCA1803,617.22,292.616,354,40.08815,116.59521
1604627043,2020-11-06 01:44:03,B5916,CCA1803,655.32,292.616,354,40.08815,116.59521
1604627048,2020-11-06 01:44:08,B5916,CCA1803,662.94,309.284,355,40.08815,116.59521
1604627052,2020-11-06 01:44:12,B5916,CCA1803,739.14,309.284,355,40.08815,116.59521
1604627058,2020-11-06 01:44:18,B5916,CCA1803,800.1,309.284,355,40.08815,116.59521
1604627061,2020-11-06 01:44:21,B5916,CCA1803,830.58,309.284,355,40.08815,116.59521
1604627077,2020-11-06 01:44:37,B5916,CCA1803,998.22,309.284,355,40.14903,116.58655
1604627084,2020-11-06 01:44:44,B5916,CCA1803,1036.32,309.284,355,40.14903,116.58655
1604627099,2020-11-06 01:44:59,B5916,CCA1803,1097.28,350.028,354,40.1618,116.58478
1604627114,2020-11-06 01:45:14,B5916,CCA1803,1150.62,385.216,354,40.1736,116.58304
1604627120,2020-11-06 01:45:20,B5916,CCA1803,1188.72,385.216,354,40.1736,116.58304
1604627126,2020-11-06 01:45:26,B5916,CCA1803,1211.58,425.96,354,40.1736,116.58304
1604627129,2020-11-06 01:45:29,B5916,CCA1803,1242.06,425.96,354,40.1736,116.58304
