Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604196254,2020-11-01 02:04:14,B2038,CCA1803,91.44,314.84,353,40.1021,116.56944
1604196258,2020-11-01 02:04:18,B2038,CCA1803,160.02,316.692,352,40.1021,116.56944
1604196273,2020-11-01 02:04:33,B2038,CCA1803,327.66,320.396,343,40.11086,116.56781
1604196285,2020-11-01 02:04:45,B2038,CCA1803,441.96,312.988,321,40.12063,116.56313
1604196288,2020-11-01 02:04:48,B2038,CCA1803,472.44,312.988,321,40.12063,116.56313
1604196300,2020-11-01 02:05:00,B2038,CCA1803,624.84,318.544,317,40.13077,116.5517
1604196320,2020-11-01 02:05:20,B2038,CCA1803,868.68,320.396,318,40.13077,116.5517
1604196331,2020-11-01 02:05:31,B2038,CCA1803,1028.7,327.804,317,40.13077,116.5517
1604196339,2020-11-01 02:05:39,B2038,CCA1803,1127.76,335.212,317,40.15526,116.52168
1604196350,2020-11-01 02:05:50,B2038,CCA1803,1188.72,355.584,317,40.16327,116.51182
1604196365,2020-11-01 02:06:05,B2038,CCA1803,1325.88,409.292,318,40.17499,116.49786
1604196379,2020-11-01 02:06:19,B2038,CCA1803,1508.76,409.292,318,40.17499,116.49786
1604196384,2020-11-01 02:06:24,B2038,CCA1803,1607.82,409.292,318,40.19078,116.47924
1604196389,2020-11-01 02:06:29,B2038,CCA1803,1676.4,409.292,318,40.19078,116.47924
1604196394,2020-11-01 02:06:34,B2038,CCA1803,1744.98,409.292,318,40.19078,116.47924
1604196399,2020-11-01 02:06:39,B2038,CCA1803,1851.66,409.292,318,40.19078,116.47924
1604196404,2020-11-01 02:06:44,B2038,CCA1803,1950.72,409.292,318,40.19078,116.47924
1604196410,2020-11-01 02:06:50,B2038,CCA1803,2057.4,409.292,318,40.19078,116.47924
1604196414,2020-11-01 02:06:54,B2038,CCA1803,2148.84,448.184,278,40.19078,116.47924
1604196419,2020-11-01 02:06:59,B2038,CCA1803,2255.52,450.036,264,40.20577,116.43517
1604196431,2020-11-01 02:07:11,B2038,CCA1803,2468.88,455.592,255,40.20298,116.42162
1604196437,2020-11-01 02:07:17,B2038,CCA1803,2522.22,477.816,242,40.20298,116.42162
1604196440,2020-11-01 02:07:20,B2038,CCA1803,2583.18,477.816,242,40.20298,116.42162
1604196447,2020-11-01 02:07:27,B2038,CCA1803,2598.42,477.816,242,40.20298,116.42162
1604196450,2020-11-01 02:07:30,B2038,CCA1803,2682.24,477.816,242,40.20298,116.42162
1604196456,2020-11-01 02:07:36,B2038,CCA1803,2887.98,477.816,242,40.20298,116.42162
1604196460,2020-11-01 02:07:40,B2038,CCA1803,2697.48,477.816,242,40.20298,116.42162
1604196466,2020-11-01 02:07:46,B2038,CCA1803,3108.96,477.816,242,40.18103,116.37128
1604196471,2020-11-01 02:07:51,B2038,CCA1803,3215.64,472.26,240,40.18103,116.37128
1604196476,2020-11-01 02:07:56,B2038,CCA1803,3162.3,472.26,240,40.18103,116.37128
1604196481,2020-11-01 02:08:01,B2038,CCA1803,3352.8,472.26,240,40.18103,116.37128
1604196493,2020-11-01 02:08:13,B2038,CCA1803,3398.52,472.26,240,40.16904,116.34387
1604196497,2020-11-01 02:08:17,B2038,CCA1803,3436.62,472.26,240,40.16904,116.34387
1604196502,2020-11-01 02:08:22,B2038,CCA1803,3497.58,513.004,240,40.16904,116.34387
1604196508,2020-11-01 02:08:28,B2038,CCA1803,3505.2,513.004,240,40.16904,116.34387
1604196519,2020-11-01 02:08:39,B2038,CCA1803,3718.56,513.004,240,40.14766,116.29596
1604196534,2020-11-01 02:08:54,B2038,CCA1803,3863.34,531.524,239,40.14558,116.29147
1604196548,2020-11-01 02:09:08,B2038,CCA1803,4038.6,544.488,239,40.13878,116.27661
1604196562,2020-11-01 02:09:22,B2038,CCA1803,4297.68,555.6,240,40.12128,116.23785
1604196568,2020-11-01 02:09:28,B2038,CCA1803,4411.98,555.6,240,40.12128,116.23785
1604196579,2020-11-01 02:09:39,B2038,CCA1803,4587.24,559.304,240,40.11012,116.21326
1604196595,2020-11-01 02:09:55,B2038,CCA1803,4846.32,561.156,240,40.09619,116.18279
1604196608,2020-11-01 02:10:08,B2038,CCA1803,5097.78,559.304,240,40.08855,116.16606
1604196621,2020-11-01 02:10:21,B2038,CCA1803,5295.9,557.452,240,40.07948,116.14596
1604196626,2020-11-01 02:10:26,B2038,CCA1803,5402.58,559.304,240,40.07948,116.14596
1604196629,2020-11-01 02:10:29,B2038,CCA1803,5471.16,559.304,240,40.07948,116.14596
1604196634,2020-11-01 02:10:34,B2038,CCA1803,5524.5,559.304,240,40.07948,116.14596
1604196641,2020-11-01 02:10:41,B2038,CCA1803,5646.42,559.304,240,40.07948,116.14596
1604196656,2020-11-01 02:10:56,B2038,CCA1803,5836.92,572.268,240,40.05492,116.09125
1604196672,2020-11-01 02:11:12,B2038,CCA1803,5958.84,575.972,240,40.04018,116.05826
1604196687,2020-11-01 02:11:27,B2038,CCA1803,6004.56,616.716,240,40.0274,116.02972
1604196698,2020-11-01 02:11:38,B2038,CCA1803,6004.56,642.644,240,40.02291,116.01974
1604196702,2020-11-01 02:11:42,B2038,CCA1803,5996.94,651.904,240,40.02291,116.01974
1604196706,2020-11-01 02:11:46,B2038,CCA1803,5996.94,655.608,240,40.02291,116.01974
1604196718,2020-11-01 02:11:58,B2038,CCA1803,6004.56,668.572,240,40.00887,115.98865
1604196731,2020-11-01 02:12:11,B2038,CCA1803,6004.56,670.424,240,40.00015,115.96949
1604196743,2020-11-01 02:12:23,B2038,CCA1803,6004.56,670.424,240,39.9785,115.92212
1604196758,2020-11-01 02:12:38,B2038,CCA1803,6004.56,672.276,240,39.97069,115.90515
1604196772,2020-11-01 02:12:52,B2038,CCA1803,6004.56,668.572,240,39.97069,115.90515
1604196784,2020-11-01 02:13:04,B2038,CCA1803,6073.14,672.276,240,39.95281,115.86594
1604196800,2020-11-01 02:13:20,B2038,CCA1803,6347.46,672.276,240,39.93068,115.81726
1604196815,2020-11-01 02:13:35,B2038,CCA1803,6576.06,677.832,240,39.92194,115.7981
1604196829,2020-11-01 02:13:49,B2038,CCA1803,6781.8,677.832,240,39.91137,115.77484
1604196841,2020-11-01 02:14:01,B2038,CCA1803,6964.68,687.092,240,39.89589,115.74115
1604196856,2020-11-01 02:14:16,B2038,CCA1803,7185.66,687.092,240,39.88179,115.71034
1604196872,2020-11-01 02:14:32,B2038,CCA1803,7391.4,698.204,240,39.87474,115.69499
1604196888,2020-11-01 02:14:48,B2038,CCA1803,7635.24,703.76,240,39.85799,115.65809
1604196901,2020-11-01 02:15:01,B2038,CCA1803,7871.46,701.908,240,39.85202,115.64502
1604196917,2020-11-01 02:15:17,B2038,CCA1803,8176.26,692.648,239,39.85202,115.64502
1604196932,2020-11-01 02:15:32,B2038,CCA1803,8481.06,679.684,240,39.81431,115.56323
1604196948,2020-11-01 02:15:48,B2038,CCA1803,8732.52,672.276,240,39.8016,115.53558
1604196960,2020-11-01 02:16:00,B2038,CCA1803,8854.44,681.536,240,39.78923,115.5084
1604196971,2020-11-01 02:16:11,B2038,CCA1803,8991.6,683.388,240,39.78694,115.50342
1604196983,2020-11-01 02:16:23,B2038,CCA1803,9144.0,685.24,240,39.76976,115.46564
1604196986,2020-11-01 02:16:26,B2038,CCA1803,9144.0,685.24,241,39.76976,115.46564
1604196999,2020-11-01 02:16:39,B2038,CCA1803,9364.98,685.24,242,39.7603,115.44392
1604197012,2020-11-01 02:16:52,B2038,CCA1803,9502.14,687.092,243,39.75165,115.42314
1604197028,2020-11-01 02:17:08,B2038,CCA1803,9692.64,687.092,243,39.73457,115.38
1604197031,2020-11-01 02:17:11,B2038,CCA1803,9692.64,685.24,243,39.73457,115.38
1604197035,2020-11-01 02:17:15,B2038,CCA1803,9768.84,681.536,243,39.73457,115.38
1604197047,2020-11-01 02:17:27,B2038,CCA1803,10058.4,670.424,243,39.71805,115.33841
1604197062,2020-11-01 02:17:42,B2038,CCA1803,10279.38,661.164,243,39.70789,115.31304
1604197066,2020-11-01 02:17:46,B2038,CCA1803,10363.2,659.312,243,39.70789,115.31304
1604197071,2020-11-01 02:17:51,B2038,CCA1803,10424.16,657.46,243,39.70789,115.31304
1604197086,2020-11-01 02:18:06,B2038,CCA1803,10607.04,651.904,243,39.69863,115.28973
1604197097,2020-11-01 02:18:17,B2038,CCA1803,10668.0,651.904,243,39.69863,115.28973
1604197112,2020-11-01 02:18:32,B2038,CCA1803,10888.98,650.052,243,39.673,115.22503
1604197132,2020-11-01 02:18:52,B2038,CCA1803,10988.04,653.756,243,39.66353,115.20126
1604197146,2020-11-01 02:19:06,B2038,CCA1803,11003.28,657.46,243,39.64458,115.15344
1604197163,2020-11-01 02:19:23,B2038,CCA1803,11003.28,661.164,243,39.63382,115.12651
1604197181,2020-11-01 02:19:41,B2038,CCA1803,11003.28,661.164,243,39.6187,115.08875
1604197187,2020-11-01 02:19:47,B2038,CCA1803,11003.28,661.164,243,39.6187,115.08875
1604197202,2020-11-01 02:20:02,B2038,CCA1803,11003.28,663.016,243,39.6124,115.07295
1604197218,2020-11-01 02:20:18,B2038,CCA1803,11003.28,663.016,243,39.59784,115.03671
1604197231,2020-11-01 02:20:31,B2038,CCA1803,11003.28,663.016,243,39.58812,115.01239
1604197242,2020-11-01 02:20:42,B2038,CCA1803,11003.28,663.016,243,39.57164,114.97137
1604197246,2020-11-01 02:20:46,B2038,CCA1803,11003.28,663.016,243,39.57164,114.97137
1604197258,2020-11-01 02:20:58,B2038,CCA1803,11003.28,663.016,243,39.56535,114.95569
1604197263,2020-11-01 02:21:03,B2038,CCA1803,11003.28,663.016,243,39.56535,114.95569
1604197273,2020-11-01 02:21:13,B2038,CCA1803,11003.28,664.868,243,39.56535,114.95569
1604197288,2020-11-01 02:21:28,B2038,CCA1803,11003.28,664.868,243,39.5377,114.88684
1604197302,2020-11-01 02:21:42,B2038,CCA1803,11003.28,664.868,243,39.53551,114.88135
1604197313,2020-11-01 02:21:53,B2038,CCA1803,11003.28,663.016,243,39.52052,114.84421
