Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604715794,2020-11-07 02:23:14,B2038,CCA1803,99.06,214.832,353,40.08231,116.59597
1604715806,2020-11-07 02:23:26,B2038,CCA1803,236.22,214.832,353,40.08744,116.59509
1604715811,2020-11-07 02:23:31,B2038,CCA1803,327.66,214.832,353,40.08744,116.59509
1604715822,2020-11-07 02:23:42,B2038,CCA1803,502.92,314.84,352,40.09805,116.59303
1604715825,2020-11-07 02:23:45,B2038,CCA1803,548.64,311.136,352,40.09805,116.59303
1604715840,2020-11-07 02:24:00,B2038,CCA1803,784.86,309.284,352,40.11355,116.5901
1604715845,2020-11-07 02:24:05,B2038,CCA1803,861.06,309.284,352,40.11355,116.5901
1604715857,2020-11-07 02:24:17,B2038,CCA1803,1013.46,309.284,352,40.12491,116.58801
1604715876,2020-11-07 02:24:36,B2038,CCA1803,1165.86,338.916,353,40.13759,116.58575
1604715889,2020-11-07 02:24:49,B2038,CCA1803,1257.3,398.18,352,40.13759,116.58575
1604715903,2020-11-07 02:25:03,B2038,CCA1803,1363.98,407.44,352,40.13759,116.58575
1604715916,2020-11-07 02:25:16,B2038,CCA1803,1546.86,446.332,353,40.19032,116.57612
1604715921,2020-11-07 02:25:21,B2038,CCA1803,1615.44,446.332,353,40.19032,116.57612
1604715928,2020-11-07 02:25:28,B2038,CCA1803,1706.88,463.0,352,40.19032,116.57612
1604715932,2020-11-07 02:25:32,B2038,CCA1803,1775.46,463.0,352,40.20749,116.57299
1604715943,2020-11-07 02:25:43,B2038,CCA1803,1889.76,459.296,353,40.21522,116.57162
1604715959,2020-11-07 02:25:59,B2038,CCA1803,1996.44,459.296,353,40.23496,116.56806
1604715979,2020-11-07 02:26:19,B2038,CCA1803,2110.74,453.74,330,40.25614,116.55876
1604715986,2020-11-07 02:26:26,B2038,CCA1803,2209.8,446.332,311,40.25614,116.55876
1604716000,2020-11-07 02:26:40,B2038,CCA1803,2423.16,444.48,297,40.27213,116.53088
1604716003,2020-11-07 02:26:43,B2038,CCA1803,2423.16,444.48,291,40.27213,116.53088
1604716019,2020-11-07 02:26:59,B2038,CCA1803,2667.0,444.48,291,40.2751,116.5105
1604716024,2020-11-07 02:27:04,B2038,CCA1803,2750.82,444.48,291,40.2751,116.5105
1604716035,2020-11-07 02:27:15,B2038,CCA1803,2926.08,468.556,249,40.27139,116.48792
1604716046,2020-11-07 02:27:26,B2038,CCA1803,3093.72,479.668,242,40.26415,116.47075
1604716051,2020-11-07 02:27:31,B2038,CCA1803,3154.68,479.668,242,40.26415,116.47075
1604716065,2020-11-07 02:27:45,B2038,CCA1803,3253.74,498.188,238,40.25125,116.44378
1604716070,2020-11-07 02:27:50,B2038,CCA1803,3284.22,537.08,238,40.25125,116.44378
1604716074,2020-11-07 02:27:54,B2038,CCA1803,3299.46,537.08,238,40.25125,116.44378
1604716090,2020-11-07 02:28:10,B2038,CCA1803,3429.0,583.38,237,40.23086,116.40339
1604716095,2020-11-07 02:28:15,B2038,CCA1803,3482.34,583.38,237,40.23086,116.40339
1604716101,2020-11-07 02:28:21,B2038,CCA1803,3550.92,583.38,237,40.23086,116.40339
1604716115,2020-11-07 02:28:35,B2038,CCA1803,3680.46,605.604,237,40.21632,116.37408
1604716122,2020-11-07 02:28:42,B2038,CCA1803,3863.34,605.604,237,40.21632,116.37408
1604716126,2020-11-07 02:28:46,B2038,CCA1803,3962.4,605.604,237,40.21632,116.37408
1604716131,2020-11-07 02:28:51,B2038,CCA1803,4000.5,605.604,237,40.21632,116.37408
1604716136,2020-11-07 02:28:56,B2038,CCA1803,4030.98,605.604,237,40.21632,116.37408
1604716141,2020-11-07 02:29:01,B2038,CCA1803,4152.9,607.456,237,40.21632,116.37408
1604716147,2020-11-07 02:29:07,B2038,CCA1803,4198.62,607.456,237,40.21632,116.37408
1604716150,2020-11-07 02:29:10,B2038,CCA1803,4290.06,607.456,237,40.21632,116.37408
1604716156,2020-11-07 02:29:16,B2038,CCA1803,4351.02,607.456,237,40.21632,116.37408
1604716167,2020-11-07 02:29:27,B2038,CCA1803,4465.32,620.42,237,40.1737,116.28648
1604716170,2020-11-07 02:29:30,B2038,CCA1803,4450.08,620.42,237,40.1737,116.28648
1604716175,2020-11-07 02:29:35,B2038,CCA1803,4648.2,620.42,237,40.1737,116.28648
1604716190,2020-11-07 02:29:50,B2038,CCA1803,4853.94,633.384,237,40.15759,116.2532
1604716194,2020-11-07 02:29:54,B2038,CCA1803,4937.76,633.384,238,40.15759,116.2532
1604716205,2020-11-07 02:30:05,B2038,CCA1803,5052.06,633.384,238,40.15759,116.2532
1604716212,2020-11-07 02:30:12,B2038,CCA1803,5166.36,633.384,238,40.12947,116.19496
1604716226,2020-11-07 02:30:26,B2038,CCA1803,5516.88,631.532,238,40.1163,116.16797
1604716241,2020-11-07 02:30:41,B2038,CCA1803,5730.24,644.496,238,40.10893,116.15277
1604716246,2020-11-07 02:30:46,B2038,CCA1803,5791.2,646.348,238,40.10893,116.15277
1604716249,2020-11-07 02:30:49,B2038,CCA1803,5821.68,646.348,238,40.10893,116.15277
1604716267,2020-11-07 02:31:07,B2038,CCA1803,5966.46,657.46,238,40.0846,116.10227
1604716282,2020-11-07 02:31:22,B2038,CCA1803,6004.56,666.72,238,40.06788,116.06825
1604716293,2020-11-07 02:31:33,B2038,CCA1803,6004.56,675.98,238,40.0648,116.06195
1604716306,2020-11-07 02:31:46,B2038,CCA1803,6004.56,674.128,238,40.04832,116.0285
1604716321,2020-11-07 02:32:01,B2038,CCA1803,6004.56,668.572,238,40.04832,116.0285
1604716326,2020-11-07 02:32:06,B2038,CCA1803,6004.56,668.572,238,40.02766,115.9866
1604716342,2020-11-07 02:32:22,B2038,CCA1803,6004.56,668.572,238,40.01384,115.95845
1604716358,2020-11-07 02:32:38,B2038,CCA1803,6004.56,666.72,238,40.00252,115.93529
1604716369,2020-11-07 02:32:49,B2038,CCA1803,6004.56,666.72,238,39.98977,115.90932
1604716375,2020-11-07 02:32:55,B2038,CCA1803,6004.56,666.72,238,39.98977,115.90932
1604716389,2020-11-07 02:33:09,B2038,CCA1803,6004.56,666.72,238,39.97026,115.86962
1604716392,2020-11-07 02:33:12,B2038,CCA1803,6004.56,666.72,238,39.97026,115.86962
1604716404,2020-11-07 02:33:24,B2038,CCA1803,6004.56,668.572,238,39.96016,115.84908
1604716424,2020-11-07 02:33:44,B2038,CCA1803,6004.56,670.424,238,39.94052,115.80919
1604716465,2020-11-07 02:34:25,B2038,CCA1803,6004.56,670.424,238,39.90588,115.73895
1604716470,2020-11-07 02:34:30,B2038,CCA1803,6012.18,672.276,238,39.90588,115.73895
1604716484,2020-11-07 02:34:44,B2038,CCA1803,6126.48,675.98,238,39.88692,115.70048
1604716500,2020-11-07 02:35:00,B2038,CCA1803,6339.84,679.684,238,39.87039,115.66705
