Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606183495,2020-11-24 02:04:55,B2088,CCA1803,99.06,38.892,174,40.10559,116.56912
1606183509,2020-11-24 02:05:09,B2088,CCA1803,281.94,309.284,353,40.11555,116.56594
1606183522,2020-11-24 02:05:22,B2088,CCA1803,419.1,320.396,336,40.12449,116.55889
1606183523,2020-11-24 02:05:23,B2088,CCA1803,426.72,320.396,336,40.12449,116.55889
1606183529,2020-11-24 02:05:29,B2088,CCA1803,495.3,320.396,336,40.12449,116.55889
1606183540,2020-11-24 02:05:40,B2088,CCA1803,617.22,355.584,316,40.13104,116.55103
1606183545,2020-11-24 02:05:45,B2088,CCA1803,655.32,366.696,317,40.13104,116.55103
1606183559,2020-11-24 02:05:59,B2088,CCA1803,792.48,379.66,317,40.14807,116.53003
1606183564,2020-11-24 02:06:04,B2088,CCA1803,830.58,379.66,317,40.14807,116.53003
1606183571,2020-11-24 02:06:11,B2088,CCA1803,876.3,437.072,318,40.14807,116.53003
1606183575,2020-11-24 02:06:15,B2088,CCA1803,944.88,437.072,318,40.16211,116.51313
1606183590,2020-11-24 02:06:30,B2088,CCA1803,1143.0,437.072,318,40.1721,116.50116
1606183594,2020-11-24 02:06:34,B2088,CCA1803,1188.72,464.852,318,40.1721,116.50116
1606183599,2020-11-24 02:06:39,B2088,CCA1803,1226.82,464.852,318,40.1721,116.50116
1606183605,2020-11-24 02:06:45,B2088,CCA1803,1272.54,464.852,318,40.1721,116.50116
1606183611,2020-11-24 02:06:51,B2088,CCA1803,1295.4,474.112,318,40.1721,116.50116
1606183617,2020-11-24 02:06:57,B2088,CCA1803,1325.88,474.112,318,40.19508,116.474
1606183621,2020-11-24 02:07:01,B2088,CCA1803,1348.74,474.112,318,40.19508,116.474
1606183636,2020-11-24 02:07:16,B2088,CCA1803,1493.52,474.112,317,40.21312,116.45245
1606183652,2020-11-24 02:07:32,B2088,CCA1803,1767.84,474.112,306,40.2177,116.44543
1606183656,2020-11-24 02:07:36,B2088,CCA1803,1828.8,474.112,306,40.2177,116.44543
1606183671,2020-11-24 02:07:51,B2088,CCA1803,2110.74,479.668,270,40.2177,116.44543
1606183675,2020-11-24 02:07:55,B2088,CCA1803,2171.7,481.52,270,40.2177,116.44543
1606183681,2020-11-24 02:08:01,B2088,CCA1803,2194.56,485.224,271,40.2177,116.44543
1606183686,2020-11-24 02:08:06,B2088,CCA1803,2308.86,492.632,271,40.2177,116.44543
1606183696,2020-11-24 02:08:16,B2088,CCA1803,2415.54,492.632,271,40.22639,116.36463
1606183712,2020-11-24 02:08:32,B2088,CCA1803,2529.84,498.188,268,40.22639,116.3512
1606183716,2020-11-24 02:08:36,B2088,CCA1803,2545.08,496.336,265,40.22639,116.3512
1606183721,2020-11-24 02:08:41,B2088,CCA1803,2552.7,494.484,259,40.22639,116.3512
1606183725,2020-11-24 02:08:45,B2088,CCA1803,2575.56,498.188,253,40.22639,116.3512
1606183730,2020-11-24 02:08:50,B2088,CCA1803,2575.56,501.892,249,40.22016,116.30377
1606183741,2020-11-24 02:09:01,B2088,CCA1803,2590.8,509.3,239,40.21788,116.29779
1606183768,2020-11-24 02:09:28,B2088,CCA1803,3002.28,511.152,236,40.19632,116.25626
1606183770,2020-11-24 02:09:30,B2088,CCA1803,3025.14,511.152,236,40.19632,116.25626
1606183782,2020-11-24 02:09:42,B2088,CCA1803,3215.64,513.004,236,40.18341,116.23187
1606183793,2020-11-24 02:09:53,B2088,CCA1803,3268.98,540.784,236,40.18115,116.22755
1606183797,2020-11-24 02:09:57,B2088,CCA1803,3299.46,540.784,236,40.18115,116.22755
1606183803,2020-11-24 02:10:03,B2088,CCA1803,3329.94,559.304,235,40.18115,116.22755
1606183807,2020-11-24 02:10:07,B2088,CCA1803,3352.8,559.304,235,40.16336,116.19458
1606183812,2020-11-24 02:10:12,B2088,CCA1803,3383.28,587.084,235,40.16336,116.19458
1606183827,2020-11-24 02:10:27,B2088,CCA1803,3489.96,587.084,235,40.14558,116.16151
1606183841,2020-11-24 02:10:41,B2088,CCA1803,3688.08,633.384,236,40.13268,116.13741
1606183847,2020-11-24 02:10:47,B2088,CCA1803,3756.66,633.384,236,40.13268,116.13741
1606183853,2020-11-24 02:10:53,B2088,CCA1803,3855.72,633.384,236,40.13268,116.13741
1606183857,2020-11-24 02:10:57,B2088,CCA1803,3909.06,633.384,236,40.13268,116.13741
1606183873,2020-11-24 02:11:13,B2088,CCA1803,4099.56,651.904,236,40.11202,116.09865
1606183884,2020-11-24 02:11:24,B2088,CCA1803,4213.86,666.72,236,40.09647,116.06937
1606183902,2020-11-24 02:11:42,B2088,CCA1803,4503.42,670.424,236,40.09172,116.06061
1606183909,2020-11-24 02:11:49,B2088,CCA1803,4610.1,672.276,236,40.09172,116.06061
1606183913,2020-11-24 02:11:53,B2088,CCA1803,4686.3,674.128,236,40.06544,116.01123
1606183939,2020-11-24 02:12:19,B2088,CCA1803,5059.68,681.536,236,40.04098,115.9655
1606183953,2020-11-24 02:12:33,B2088,CCA1803,5250.18,688.944,236,40.02948,115.94409
1606183965,2020-11-24 02:12:45,B2088,CCA1803,5440.68,694.5,236,40.01444,115.91594
1606183970,2020-11-24 02:12:50,B2088,CCA1803,5516.88,694.5,236,40.01444,115.91594
1606183974,2020-11-24 02:12:54,B2088,CCA1803,5570.22,694.5,236,40.01444,115.91594
1606183994,2020-11-24 02:13:14,B2088,CCA1803,5829.3,700.056,236,39.98872,115.86798
1606184009,2020-11-24 02:13:29,B2088,CCA1803,6035.04,698.204,236,39.97069,115.83429
1606184025,2020-11-24 02:13:45,B2088,CCA1803,6278.88,700.056,236,39.97069,115.83429
1606184038,2020-11-24 02:13:58,B2088,CCA1803,6408.42,707.464,235,39.94688,115.79016
1606184057,2020-11-24 02:14:17,B2088,CCA1803,6583.68,718.576,235,39.92198,115.74431
1606184071,2020-11-24 02:14:31,B2088,CCA1803,6614.16,725.984,236,39.90867,115.71967
1606184085,2020-11-24 02:14:45,B2088,CCA1803,6614.16,731.54,236,39.89992,115.70337
1606184090,2020-11-24 02:14:50,B2088,CCA1803,6614.16,735.244,236,39.89992,115.70337
1606184096,2020-11-24 02:14:56,B2088,CCA1803,6614.16,733.392,236,39.89992,115.70337
1606184107,2020-11-24 02:15:07,B2088,CCA1803,6614.16,735.244,235,39.87785,115.66233
1606184121,2020-11-24 02:15:21,B2088,CCA1803,6614.16,733.392,235,39.86017,115.62958
1606184141,2020-11-24 02:15:41,B2088,CCA1803,6614.16,733.392,235,39.83752,115.58787
1606184157,2020-11-24 02:15:57,B2088,CCA1803,6614.16,733.392,235,39.83149,115.57678
1606184172,2020-11-24 02:16:12,B2088,CCA1803,6614.16,733.392,235,39.80379,115.52566
1606184177,2020-11-24 02:16:17,B2088,CCA1803,6614.16,733.392,235,39.80379,115.52566
1606184183,2020-11-24 02:16:23,B2088,CCA1803,6614.16,733.392,235,39.80379,115.52566
1606184197,2020-11-24 02:16:37,B2088,CCA1803,6713.22,733.392,235,39.78066,115.48322
1606184203,2020-11-24 02:16:43,B2088,CCA1803,6789.42,733.392,235,39.78066,115.48322
1606184219,2020-11-24 02:16:59,B2088,CCA1803,6979.92,737.096,240,39.75746,115.43604
1606184232,2020-11-24 02:17:12,B2088,CCA1803,7254.24,737.096,242,39.75086,115.42114
1606184243,2020-11-24 02:17:23,B2088,CCA1803,7383.78,737.096,242,39.73355,115.37781
1606184263,2020-11-24 02:17:43,B2088,CCA1803,7627.62,737.096,243,39.72849,115.36516
1606184274,2020-11-24 02:17:54,B2088,CCA1803,7810.5,737.096,243,39.70873,115.31519
1606184286,2020-11-24 02:18:06,B2088,CCA1803,8001.0,737.096,243,39.69812,115.28815
1606184297,2020-11-24 02:18:17,B2088,CCA1803,8084.82,744.504,243,39.69812,115.28815
1606184308,2020-11-24 02:18:28,B2088,CCA1803,8298.18,744.504,243,39.67838,115.23816
1606184314,2020-11-24 02:18:34,B2088,CCA1803,8382.0,746.356,243,39.67838,115.23816
1606184318,2020-11-24 02:18:38,B2088,CCA1803,8404.86,746.356,243,39.67838,115.23816
1606184339,2020-11-24 02:18:59,B2088,CCA1803,8641.08,751.912,243,39.65479,115.17899
1606184356,2020-11-24 02:19:16,B2088,CCA1803,8884.92,757.468,243,39.63734,115.13529
1606184368,2020-11-24 02:19:28,B2088,CCA1803,9022.08,757.468,243,39.62604,115.1071
1606184374,2020-11-24 02:19:34,B2088,CCA1803,9067.8,764.876,243,39.62604,115.1071
1606184377,2020-11-24 02:19:37,B2088,CCA1803,9105.9,764.876,243,39.62604,115.1071
1606184397,2020-11-24 02:19:57,B2088,CCA1803,9182.1,764.876,243,39.60782,115.06161
1606184413,2020-11-24 02:20:13,B2088,CCA1803,9372.6,798.212,243,39.5972,115.03486
1606184416,2020-11-24 02:20:16,B2088,CCA1803,9425.94,785.248,243,39.5972,115.03486
1606184429,2020-11-24 02:20:29,B2088,CCA1803,9662.16,781.544,243,39.57266,114.97394
1606184442,2020-11-24 02:20:42,B2088,CCA1803,9791.7,785.248,243,39.56589,114.95694
1606184454,2020-11-24 02:20:54,B2088,CCA1803,9883.14,792.656,243,39.56589,114.95694
1606184472,2020-11-24 02:21:12,B2088,CCA1803,10142.22,792.656,243,39.5337,114.87677
1606184477,2020-11-24 02:21:17,B2088,CCA1803,10142.22,785.248,243,39.5337,114.87677
1606184488,2020-11-24 02:21:28,B2088,CCA1803,10309.86,783.396,243,39.51938,114.84134
1606184495,2020-11-24 02:21:35,B2088,CCA1803,10309.86,777.84,243,39.51938,114.84134
1606184504,2020-11-24 02:21:44,B2088,CCA1803,10553.7,777.84,243,39.51938,114.84134
1606184511,2020-11-24 02:21:51,B2088,CCA1803,10553.7,774.136,243,39.51938,114.84134
1606184515,2020-11-24 02:21:55,B2088,CCA1803,10645.14,774.136,243,39.51938,114.84134
1606184535,2020-11-24 02:22:15,B2088,CCA1803,10835.64,772.284,243,39.51938,114.84134
1606184545,2020-11-24 02:22:25,B2088,CCA1803,10934.7,772.284,243,39.46632,114.70968
1606184556,2020-11-24 02:22:36,B2088,CCA1803,10957.56,774.136,243,39.46262,114.70049
1606184565,2020-11-24 02:22:45,B2088,CCA1803,11003.28,766.728,243,39.46262,114.70049
1606184577,2020-11-24 02:22:57,B2088,CCA1803,11010.9,766.728,243,39.46262,114.70049
1606184579,2020-11-24 02:22:59,B2088,CCA1803,11010.9,761.172,243,39.46262,114.70049
1606184586,2020-11-24 02:23:06,B2088,CCA1803,11010.9,761.172,243,39.46262,114.70049
1606184591,2020-11-24 02:23:11,B2088,CCA1803,11003.28,761.172,243,39.42609,114.61057
1606184607,2020-11-24 02:23:27,B2088,CCA1803,11003.28,761.172,243,39.42609,114.61057
1606184614,2020-11-24 02:23:34,B2088,CCA1803,11003.28,761.172,243,39.42609,114.61057
1606184625,2020-11-24 02:23:45,B2088,CCA1803,11003.28,766.728,243,39.40416,114.55671
1606184641,2020-11-24 02:24:01,B2088,CCA1803,11003.28,766.728,243,39.39194,114.52662
1606184644,2020-11-24 02:24:04,B2088,CCA1803,11003.28,766.728,243,39.39194,114.52662
1606184649,2020-11-24 02:24:09,B2088,CCA1803,11003.28,766.728,243,39.39194,114.52662
1606184655,2020-11-24 02:24:15,B2088,CCA1803,11003.28,764.876,243,39.39194,114.52662
1606184670,2020-11-24 02:24:30,B2088,CCA1803,11003.28,764.876,243,39.36029,114.44873
1606184691,2020-11-24 02:24:51,B2088,CCA1803,11003.28,764.876,243,39.34614,114.41406
1606184715,2020-11-24 02:25:15,B2088,CCA1803,11003.28,766.728,243,39.33501,114.38696
1606184724,2020-11-24 02:25:24,B2088,CCA1803,11003.28,766.728,243,39.33501,114.38696
1606184739,2020-11-24 02:25:39,B2088,CCA1803,11003.28,766.728,243,39.30736,114.31927
1606184758,2020-11-24 02:25:58,B2088,CCA1803,11003.28,768.58,243,39.29372,114.28595
1606184786,2020-11-24 02:26:26,B2088,CCA1803,11003.28,770.432,243,39.25621,114.19458
1606184802,2020-11-24 02:26:42,B2088,CCA1803,11003.28,770.432,232,39.24181,114.16852
1606184808,2020-11-24 02:26:48,B2088,CCA1803,11003.28,783.396,218,39.24181,114.16852
1606184832,2020-11-24 02:27:12,B2088,CCA1803,11003.28,813.028,199,39.19189,114.12454
1606184853,2020-11-24 02:27:33,B2088,CCA1803,11003.28,813.028,199,39.13651,114.10327
1606184888,2020-11-24 02:28:08,B2088,CCA1803,11003.28,813.028,199,39.13651,114.10327
1606184894,2020-11-24 02:28:14,B2088,CCA1803,11003.28,813.028,199,39.13651,114.10327
1606184905,2020-11-24 02:28:25,B2088,CCA1803,11003.28,820.436,196,39.03359,114.06744
1606184918,2020-11-24 02:28:38,B2088,CCA1803,11003.28,820.436,196,39.03359,114.06744
1606184930,2020-11-24 02:28:50,B2088,CCA1803,11003.28,818.584,196,39.03359,114.06744
1606184935,2020-11-24 02:28:55,B2088,CCA1803,11003.28,816.732,196,39.03359,114.06744
1606184939,2020-11-24 02:28:59,B2088,CCA1803,11003.28,816.732,196,39.03359,114.06744
1606184945,2020-11-24 02:29:05,B2088,CCA1803,11003.28,816.732,196,39.03359,114.06744
1606184949,2020-11-24 02:29:09,B2088,CCA1803,11003.28,816.732,196,39.03359,114.06744
1606184954,2020-11-24 02:29:14,B2088,CCA1803,11003.28,814.88,196,39.03359,114.06744
1606184960,2020-11-24 02:29:20,B2088,CCA1803,11003.28,814.88,196,39.03359,114.06744
1606184966,2020-11-24 02:29:26,B2088,CCA1803,11003.28,814.88,196,39.03359,114.06744
1606184971,2020-11-24 02:29:31,B2088,CCA1803,11003.28,811.176,196,39.03359,114.06744
1606184993,2020-11-24 02:29:53,B2088,CCA1803,11003.28,807.472,196,38.86106,114.00684
1606184995,2020-11-24 02:29:55,B2088,CCA1803,11003.28,807.472,196,38.86106,114.00684
1606185002,2020-11-24 02:30:02,B2088,CCA1803,11003.28,807.472,196,38.86106,114.00684
1606185014,2020-11-24 02:30:14,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185024,2020-11-24 02:30:24,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185028,2020-11-24 02:30:28,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185032,2020-11-24 02:30:32,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185036,2020-11-24 02:30:36,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185042,2020-11-24 02:30:42,B2088,CCA1803,11003.28,805.62,196,38.83765,113.99847
1606185063,2020-11-24 02:31:03,B2088,CCA1803,11003.28,805.62,196,38.75269,113.96826
1606185068,2020-11-24 02:31:08,B2088,CCA1803,11003.28,805.62,196,38.71445,113.95473
1606185079,2020-11-24 02:31:19,B2088,CCA1803,11003.28,805.62,196,38.7085,113.95264
1606185082,2020-11-24 02:31:22,B2088,CCA1803,11003.28,809.324,196,38.7085,113.95264
1606185086,2020-11-24 02:31:26,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185094,2020-11-24 02:31:34,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185096,2020-11-24 02:31:36,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185102,2020-11-24 02:31:42,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185112,2020-11-24 02:31:52,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185116,2020-11-24 02:31:56,B2088,CCA1803,11003.28,809.324,196,38.67833,113.94196
1606185123,2020-11-24 02:32:03,B2088,CCA1803,11003.28,809.324,196,38.61639,113.92004
1606185143,2020-11-24 02:32:23,B2088,CCA1803,11003.28,809.324,196,38.59814,113.9137
1606185146,2020-11-24 02:32:26,B2088,CCA1803,11003.28,809.324,196,38.59814,113.9137
1606185153,2020-11-24 02:32:33,B2088,CCA1803,11003.28,809.324,196,38.5534,113.89795
1606185164,2020-11-24 02:32:44,B2088,CCA1803,11003.28,809.324,196,38.54144,113.89374
1606185178,2020-11-24 02:32:58,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185184,2020-11-24 02:33:04,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185188,2020-11-24 02:33:08,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185198,2020-11-24 02:33:18,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185206,2020-11-24 02:33:26,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185209,2020-11-24 02:33:29,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185213,2020-11-24 02:33:33,B2088,CCA1803,11003.28,807.472,196,38.52155,113.88679
1606185235,2020-11-24 02:33:55,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185238,2020-11-24 02:33:58,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185244,2020-11-24 02:34:04,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185249,2020-11-24 02:34:09,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185254,2020-11-24 02:34:14,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185259,2020-11-24 02:34:19,B2088,CCA1803,11003.28,809.324,196,38.52155,113.88679
1606185275,2020-11-24 02:34:35,B2088,CCA1803,11003.28,809.324,196,38.33043,113.82011
1606185278,2020-11-24 02:34:38,B2088,CCA1803,11003.28,809.324,196,38.30457,113.81111
1606185285,2020-11-24 02:34:45,B2088,CCA1803,11003.28,809.324,196,38.30457,113.81111
