Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595214202,2020-07-20 03:03:22,B2088,CCA1315,312.42,337.064,352,40.09339,116.59409
1595214216,2020-07-20 03:03:36,B2088,CCA1315,480.06,335.212,351,40.102940000000004,116.59198
1595214229,2020-07-20 03:03:49,B2088,CCA1315,640.08,335.212,352,40.102940000000004,116.59198
1595214244,2020-07-20 03:04:04,B2088,CCA1315,815.34,337.064,352,40.102940000000004,116.59198
1595214255,2020-07-20 03:04:15,B2088,CCA1315,960.12,340.76800000000003,353,40.102940000000004,116.59198
1595214269,2020-07-20 03:04:29,B2088,CCA1315,1120.14,344.472,353,40.14134,116.58466999999999
1595214274,2020-07-20 03:04:34,B2088,CCA1315,1143.0,344.472,353,40.15462,116.58233999999999
1595214279,2020-07-20 03:04:39,B2088,CCA1315,1173.48,368.548,352,40.15462,116.58233999999999
1595214283,2020-07-20 03:04:43,B2088,CCA1315,1196.34,383.36400000000003,352,40.15462,116.58233999999999
1595214287,2020-07-20 03:04:47,B2088,CCA1315,1219.2,383.36400000000003,352,40.16676,116.58005
1595214298,2020-07-20 03:04:58,B2088,CCA1315,1272.54,422.256,352,40.17819,116.57788000000001
1595214304,2020-07-20 03:05:04,B2088,CCA1315,1295.4,446.332,353,40.17819,116.57788000000001
1595214318,2020-07-20 03:05:18,B2088,CCA1315,1386.84,479.668,353,40.199670000000005,116.57399
1595214333,2020-07-20 03:05:33,B2088,CCA1315,1554.48,496.336,352,40.211729999999996,116.57181000000001
1595214338,2020-07-20 03:05:38,B2088,CCA1315,1607.82,496.336,352,40.211729999999996,116.57181000000001
1595214345,2020-07-20 03:05:45,B2088,CCA1315,1684.02,492.63199999999995,329,40.211729999999996,116.57181000000001
1595214349,2020-07-20 03:05:49,B2088,CCA1315,1767.84,492.63199999999995,329,40.211729999999996,116.57181000000001
1595214361,2020-07-20 03:06:01,B2088,CCA1315,1927.86,492.63199999999995,329,40.24017,116.55457
1595214365,2020-07-20 03:06:05,B2088,CCA1315,1981.2,496.336,298,40.24017,116.55457
1595214380,2020-07-20 03:06:20,B2088,CCA1315,2202.18,505.596,278,40.249759999999995,116.53236000000001
1595214392,2020-07-20 03:06:32,B2088,CCA1315,2369.82,522.264,247,40.24722,116.49445
1595214408,2020-07-20 03:06:48,B2088,CCA1315,2590.8,525.9680000000001,241,40.23857,116.47443
1595214423,2020-07-20 03:07:03,B2088,CCA1315,2827.02,525.9680000000001,239,40.23487,116.46643999999999
1595214426,2020-07-20 03:07:06,B2088,CCA1315,2827.02,525.9680000000001,239,40.23487,116.46643999999999
1595214431,2020-07-20 03:07:11,B2088,CCA1315,2903.22,525.9680000000001,239,40.23487,116.46643999999999
1595214437,2020-07-20 03:07:17,B2088,CCA1315,3025.14,525.9680000000001,239,40.21761,116.42902
1595214443,2020-07-20 03:07:23,B2088,CCA1315,3078.48,525.9680000000001,239,40.21761,116.42902
1595214448,2020-07-20 03:07:28,B2088,CCA1315,3154.68,525.9680000000001,239,40.21761,116.42902
1595214453,2020-07-20 03:07:33,B2088,CCA1315,3200.4,525.9680000000001,239,40.21761,116.42902
1595214458,2020-07-20 03:07:38,B2088,CCA1315,3223.26,561.156,239,40.21761,116.42902
1595214463,2020-07-20 03:07:43,B2088,CCA1315,3246.12,575.972,239,40.20021,116.39111000000001
1595214467,2020-07-20 03:07:47,B2088,CCA1315,3291.84,575.972,239,40.20021,116.39111000000001
1595214473,2020-07-20 03:07:53,B2088,CCA1315,3307.08,575.972,239,40.20021,116.39111000000001
1595214488,2020-07-20 03:08:08,B2088,CCA1315,3421.38,620.42,239,40.18977,116.36841000000001
1595214504,2020-07-20 03:08:24,B2088,CCA1315,3596.64,620.42,239,40.18977,116.36841000000001
1595214519,2020-07-20 03:08:39,B2088,CCA1315,3802.38,620.42,239,40.15498,116.29021999999999
1595214533,2020-07-20 03:08:53,B2088,CCA1315,3977.64,620.42,239,40.15164,116.28265
1595214544,2020-07-20 03:09:04,B2088,CCA1315,4091.94,620.42,239,40.138220000000004,116.25233
1595214558,2020-07-20 03:09:18,B2088,CCA1315,4168.14,700.056,240,40.13194,116.23841000000002
1595214573,2020-07-20 03:09:33,B2088,CCA1315,4236.72,724.132,239,40.11099,116.19272
1595214590,2020-07-20 03:09:50,B2088,CCA1315,4404.36,737.096,239,40.09644,116.16143999999998
1595214602,2020-07-20 03:10:02,B2088,CCA1315,4648.2,740.8,239,40.08148,116.12942
1595214614,2020-07-20 03:10:14,B2088,CCA1315,4800.6,740.8,239,40.06888,116.10236
1595214627,2020-07-20 03:10:27,B2088,CCA1315,5021.58,740.8,240,40.05885,116.08073
1595214639,2020-07-20 03:10:39,B2088,CCA1315,5166.36,742.6519999999999,239,40.04462,116.04999
1595214643,2020-07-20 03:10:43,B2088,CCA1315,5212.08,746.3560000000001,239,40.04462,116.04999
1595214658,2020-07-20 03:10:58,B2088,CCA1315,5341.62,761.172,239,40.03418,116.02755
1595214669,2020-07-20 03:11:09,B2088,CCA1315,5509.26,763.0239999999999,239,40.01398,115.98441000000001
1595214683,2020-07-20 03:11:23,B2088,CCA1315,5707.38,766.7280000000001,239,39.99948,115.95355
1595214694,2020-07-20 03:11:34,B2088,CCA1315,5836.92,770.432,239,39.99651,115.94726999999999
1595214697,2020-07-20 03:11:37,B2088,CCA1315,5905.5,770.432,239,39.99651,115.94726999999999
1595214708,2020-07-20 03:11:48,B2088,CCA1315,6073.14,761.172,239,39.97746,115.90673999999999
1595214724,2020-07-20 03:12:04,B2088,CCA1315,6499.86,733.3919999999999,239,39.96347,115.87686000000001
1595214735,2020-07-20 03:12:15,B2088,CCA1315,6690.36,714.872,239,39.9559,115.86084
1595214740,2020-07-20 03:12:20,B2088,CCA1315,6804.66,711.168,239,39.9559,115.86084
1595214755,2020-07-20 03:12:35,B2088,CCA1315,6972.3,711.168,239,39.936609999999995,115.81948999999999
1595214757,2020-07-20 03:12:37,B2088,CCA1315,7025.64,713.02,239,39.936609999999995,115.81948999999999
1595214770,2020-07-20 03:12:50,B2088,CCA1315,7124.7,724.132,239,39.91901,115.78175
1595214773,2020-07-20 03:12:53,B2088,CCA1315,7124.7,724.132,239,39.91901,115.78175
1595214791,2020-07-20 03:13:11,B2088,CCA1315,7200.9,720.428,239,39.89727,115.73535
1595214795,2020-07-20 03:13:15,B2088,CCA1315,7200.9,709.316,239,39.89727,115.73535
