Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595733462,2020-07-26 03:17:42,B2039,CCA1315,228.6,296.32,353,40.08765,116.59496999999999
1595733464,2020-07-26 03:17:44,B2039,CCA1315,243.84,296.32,353,40.08765,116.59496999999999
1595733471,2020-07-26 03:17:51,B2039,CCA1315,297.18,338.916,352,40.08765,116.59496999999999
1595733476,2020-07-26 03:17:56,B2039,CCA1315,396.24,338.916,352,40.08765,116.59496999999999
1595733481,2020-07-26 03:18:01,B2039,CCA1315,472.44,338.916,352,40.103390000000005,116.59198
1595733492,2020-07-26 03:18:12,B2039,CCA1315,601.98,338.916,352,40.10675,116.59128
1595733512,2020-07-26 03:18:32,B2039,CCA1315,822.96,338.916,352,40.1284,116.5871
1595733528,2020-07-26 03:18:48,B2039,CCA1315,998.22,338.916,352,40.13397,116.58612
1595733532,2020-07-26 03:18:52,B2039,CCA1315,1028.7,338.916,352,40.146190000000004,116.58405
1595733543,2020-07-26 03:19:03,B2039,CCA1315,1120.14,338.916,352,40.155120000000004,116.58246000000001
1595733559,2020-07-26 03:19:19,B2039,CCA1315,1165.86,407.44,352,40.16437,116.58075
1595733563,2020-07-26 03:19:23,B2039,CCA1315,1188.72,422.256,352,40.16437,116.58075
1595733569,2020-07-26 03:19:29,B2039,CCA1315,1219.2,422.256,352,40.183240000000005,116.57711
1595733573,2020-07-26 03:19:33,B2039,CCA1315,1234.44,422.256,352,40.183240000000005,116.57711
1595733588,2020-07-26 03:19:48,B2039,CCA1315,1341.12,422.256,352,40.195479999999996,116.57449
1595733592,2020-07-26 03:19:52,B2039,CCA1315,1371.6,422.256,352,40.195479999999996,116.57449
1595733597,2020-07-26 03:19:57,B2039,CCA1315,1386.84,422.256,352,40.195479999999996,116.57449
1595733604,2020-07-26 03:20:04,B2039,CCA1315,1432.56,529.672,352,40.225840000000005,116.56837
1595733609,2020-07-26 03:20:09,B2039,CCA1315,1463.04,544.488,353,40.225840000000005,116.56837
1595733621,2020-07-26 03:20:21,B2039,CCA1315,1638.3,544.488,353,40.2458,116.5647
1595733625,2020-07-26 03:20:25,B2039,CCA1315,1699.26,551.896,351,40.2458,116.5647
1595733630,2020-07-26 03:20:30,B2039,CCA1315,1744.98,563.008,346,40.2458,116.5647
1595733635,2020-07-26 03:20:35,B2039,CCA1315,1775.46,566.712,344,40.2458,116.5647
1595733640,2020-07-26 03:20:40,B2039,CCA1315,1813.56,583.38,334,40.2458,116.5647
1595733645,2020-07-26 03:20:45,B2039,CCA1315,1882.14,583.38,334,40.2769,116.55183000000001
1595733660,2020-07-26 03:21:00,B2039,CCA1315,2034.54,575.972,308,40.295559999999995,116.53021000000001
1595733671,2020-07-26 03:21:11,B2039,CCA1315,2125.98,570.4159999999999,296,40.30353,116.51106999999999
1595733676,2020-07-26 03:21:16,B2039,CCA1315,2156.46,564.86,290,40.30353,116.51106999999999
1595733680,2020-07-26 03:21:20,B2039,CCA1315,2164.08,564.86,290,40.30353,116.51106999999999
1595733686,2020-07-26 03:21:26,B2039,CCA1315,2209.8,561.156,276,40.30353,116.51106999999999
1595733692,2020-07-26 03:21:32,B2039,CCA1315,2225.04,559.304,275,40.30353,116.51106999999999
1595733697,2020-07-26 03:21:37,B2039,CCA1315,2346.96,559.304,275,40.30353,116.51106999999999
1595733701,2020-07-26 03:21:41,B2039,CCA1315,2446.02,559.304,275,40.308279999999996,116.46581
1595733707,2020-07-26 03:21:47,B2039,CCA1315,2468.88,550.044,271,40.308279999999996,116.46581
1595733713,2020-07-26 03:21:53,B2039,CCA1315,2621.28,550.044,271,40.30842,116.44316
1595733717,2020-07-26 03:21:57,B2039,CCA1315,2705.1,550.044,271,40.30842,116.44316
1595733722,2020-07-26 03:22:02,B2039,CCA1315,2766.06,550.044,271,40.30842,116.44316
