Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604455048,2020-11-04 01:57:28,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455055,2020-11-04 01:57:35,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455070,2020-11-04 01:57:50,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455090,2020-11-04 01:58:10,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455107,2020-11-04 01:58:27,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455130,2020-11-04 01:58:50,B2087,CCA1803,0.0,0.0,0,40.095806,116.59848
1604455169,2020-11-04 01:59:29,B2087,CCA1803,0.0,29.632,174,40.095806,116.59848
1604455174,2020-11-04 01:59:34,B2087,CCA1803,0.0,31.484,174,40.095806,116.59848
1604455176,2020-11-04 01:59:36,B2087,CCA1803,0.0,31.484,174,40.095806,116.59848
1604455182,2020-11-04 01:59:42,B2087,CCA1803,0.0,31.484,174,40.095806,116.59848
1604455187,2020-11-04 01:59:47,B2087,CCA1803,0.0,33.336,174,40.095806,116.59848
1604455192,2020-11-04 01:59:52,B2087,CCA1803,0.0,33.336,171,40.095806,116.59848
1604455199,2020-11-04 01:59:59,B2087,CCA1803,0.0,33.336,171,40.095806,116.59848
1604455208,2020-11-04 02:00:08,B2087,CCA1803,0.0,31.484,171,40.095806,116.59848
1604455216,2020-11-04 02:00:16,B2087,CCA1803,0.0,31.484,171,40.095806,116.59848
1604455222,2020-11-04 02:00:22,B2087,CCA1803,0.0,31.484,171,40.095806,116.59848
1604455229,2020-11-04 02:00:29,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455233,2020-11-04 02:00:33,B2087,CCA1803,0.0,40.744,171,40.095806,116.59848
1604455238,2020-11-04 02:00:38,B2087,CCA1803,0.0,40.744,171,40.095806,116.59848
1604455244,2020-11-04 02:00:44,B2087,CCA1803,0.0,40.744,171,40.095806,116.59848
1604455258,2020-11-04 02:00:58,B2087,CCA1803,0.0,46.3,174,40.095806,116.59848
1604455264,2020-11-04 02:01:04,B2087,CCA1803,0.0,46.3,174,40.095806,116.59848
1604455280,2020-11-04 02:01:20,B2087,CCA1803,0.0,46.3,174,40.095806,116.59848
1604455291,2020-11-04 02:01:31,B2087,CCA1803,0.0,46.3,174,40.095806,116.59848
1604455296,2020-11-04 02:01:36,B2087,CCA1803,0.0,46.3,174,40.095806,116.59848
1604455301,2020-11-04 02:01:41,B2087,CCA1803,0.0,37.04,174,40.095806,116.59848
1604455316,2020-11-04 02:01:56,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455319,2020-11-04 02:01:59,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455324,2020-11-04 02:02:04,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455334,2020-11-04 02:02:14,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455338,2020-11-04 02:02:18,B2087,CCA1803,0.0,44.448,171,40.095806,116.59848
1604455344,2020-11-04 02:02:24,B2087,CCA1803,0.0,42.596,174,40.095806,116.59848
1604455351,2020-11-04 02:02:31,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455356,2020-11-04 02:02:36,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455360,2020-11-04 02:02:40,B2087,CCA1803,0.0,35.188,174,40.095806,116.59848
1604455366,2020-11-04 02:02:46,B2087,CCA1803,0.0,35.188,174,40.095806,116.59848
1604455371,2020-11-04 02:02:51,B2087,CCA1803,0.0,35.188,174,40.095806,116.59848
1604455377,2020-11-04 02:02:57,B2087,CCA1803,0.0,37.04,174,40.095806,116.59848
1604455382,2020-11-04 02:03:02,B2087,CCA1803,0.0,37.04,174,40.095806,116.59848
1604455388,2020-11-04 02:03:08,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455393,2020-11-04 02:03:13,B2087,CCA1803,0.0,38.892,174,40.095806,116.59848
1604455395,2020-11-04 02:03:15,B2087,CCA1803,0.0,35.188,174,40.095806,116.59848
1604455403,2020-11-04 02:03:23,B2087,CCA1803,0.0,35.188,174,40.095806,116.59848
1604455406,2020-11-04 02:03:26,B2087,CCA1803,0.0,33.336,174,40.095806,116.59848
1604455412,2020-11-04 02:03:32,B2087,CCA1803,0.0,29.632,174,40.095806,116.59848
1604455418,2020-11-04 02:03:38,B2087,CCA1803,0.0,29.632,174,40.095806,116.59848
1604455421,2020-11-04 02:03:41,B2087,CCA1803,0.0,24.076,174,40.095806,116.59848
1604455425,2020-11-04 02:03:45,B2087,CCA1803,0.0,24.076,174,40.095806,116.59848
1604455437,2020-11-04 02:03:57,B2087,CCA1803,0.0,22.224,174,40.095806,116.59848
1604455443,2020-11-04 02:04:03,B2087,CCA1803,0.0,22.224,174,40.095806,116.59848
1604455447,2020-11-04 02:04:07,B2087,CCA1803,0.0,18.52,174,40.095806,116.59848
1604455453,2020-11-04 02:04:13,B2087,CCA1803,0.0,16.668,174,40.095806,116.59848
1604455457,2020-11-04 02:04:17,B2087,CCA1803,0.0,16.668,174,40.095806,116.59848
1604455463,2020-11-04 02:04:23,B2087,CCA1803,0.0,9.26,174,40.095806,116.59848
