Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1594265016,2020-07-09 03:23:36,B5957,CCA1315,335.28,309.284,353,40.09154,116.59448
1594265019,2020-07-09 03:23:39,B5957,CCA1315,365.76,309.284,353,40.09154,116.59448
1594265025,2020-07-09 03:23:45,B5957,CCA1315,373.38,309.284,352,40.09154,116.59448
1594265045,2020-07-09 03:24:05,B5957,CCA1315,662.94,309.284,352,40.1147,116.59015
1594265056,2020-07-09 03:24:16,B5957,CCA1315,746.76,329.656,353,40.11695,116.58979
1594265067,2020-07-09 03:24:27,B5957,CCA1315,807.72,331.50800000000004,353,40.12798,116.58778999999998
1594265071,2020-07-09 03:24:31,B5957,CCA1315,899.16,333.36,353,40.12798,116.58778999999998
1594265082,2020-07-09 03:24:42,B5957,CCA1315,1013.46,333.36,353,40.140640000000005,116.58554
1594265084,2020-07-09 03:24:44,B5957,CCA1315,1036.32,333.36,353,40.140640000000005,116.58554
1594265090,2020-07-09 03:24:50,B5957,CCA1315,1089.66,338.916,352,40.140640000000005,116.58554
1594265097,2020-07-09 03:24:57,B5957,CCA1315,1150.62,338.916,352,40.157779999999995,116.58233999999999
1594265111,2020-07-09 03:25:11,B5957,CCA1315,1211.58,338.916,352,40.17027,116.58001999999999
1594265126,2020-07-09 03:25:26,B5957,CCA1315,1280.16,394.476,352,40.18359,116.57751
1594265132,2020-07-09 03:25:32,B5957,CCA1315,1295.4,440.776,352,40.18359,116.57751
1594265135,2020-07-09 03:25:35,B5957,CCA1315,1318.26,440.776,352,40.18359,116.57751
1594265142,2020-07-09 03:25:42,B5957,CCA1315,1371.6,451.88800000000003,353,40.18359,116.57751
1594265146,2020-07-09 03:25:46,B5957,CCA1315,1417.32,451.88800000000003,353,40.18359,116.57751
1594265153,2020-07-09 03:25:53,B5957,CCA1315,1508.76,451.88800000000003,353,40.21298,116.57208
1594265167,2020-07-09 03:26:07,B5957,CCA1315,1744.98,451.88800000000003,353,40.23441,116.56812
1594265182,2020-07-09 03:26:22,B5957,CCA1315,1996.44,490.78,352,40.24474,116.56618999999999
1594265197,2020-07-09 03:26:37,B5957,CCA1315,2194.56,494.48400000000004,352,40.26964,116.56163000000001
1594265202,2020-07-09 03:26:42,B5957,CCA1315,2263.14,494.48400000000004,352,40.26964,116.56163000000001
1594265217,2020-07-09 03:26:57,B5957,CCA1315,2506.98,505.596,350,40.28286,116.5592
1594265221,2020-07-09 03:27:01,B5957,CCA1315,2567.94,505.596,350,40.28286,116.5592
1594265227,2020-07-09 03:27:07,B5957,CCA1315,2644.14,503.744,332,40.28286,116.5592
1594265233,2020-07-09 03:27:13,B5957,CCA1315,2697.48,503.744,321,40.28286,116.5592
1594265243,2020-07-09 03:27:23,B5957,CCA1315,2865.12,503.744,321,40.28286,116.5592
1594265248,2020-07-09 03:27:28,B5957,CCA1315,2926.08,503.744,321,40.28286,116.5592
1594265251,2020-07-09 03:27:31,B5957,CCA1315,2964.18,503.744,321,40.28286,116.5592
1594265263,2020-07-09 03:27:43,B5957,CCA1315,3108.96,511.152,277,40.32886,116.50046
1594265268,2020-07-09 03:27:48,B5957,CCA1315,3169.92,511.152,268,40.32886,116.50046
1594265281,2020-07-09 03:28:01,B5957,CCA1315,3291.84,518.56,250,40.32839,116.48585
1594265294,2020-07-09 03:28:14,B5957,CCA1315,3421.38,527.82,238,40.31657,116.45071000000002
1594265299,2020-07-09 03:28:19,B5957,CCA1315,3459.48,533.376,237,40.31657,116.45071000000002
1594265302,2020-07-09 03:28:22,B5957,CCA1315,3535.68,533.376,236,40.31657,116.45071000000002
1594265319,2020-07-09 03:28:39,B5957,CCA1315,3611.88,546.34,236,40.305440000000004,116.42917
1594265322,2020-07-09 03:28:42,B5957,CCA1315,3794.76,546.34,236,40.305440000000004,116.42917
1594265332,2020-07-09 03:28:52,B5957,CCA1315,3931.92,546.34,236,40.305440000000004,116.42917
1594265339,2020-07-09 03:28:59,B5957,CCA1315,4015.74,563.008,260,40.305440000000004,116.42917
1594265342,2020-07-09 03:29:02,B5957,CCA1315,4046.22,563.008,260,40.305440000000004,116.42917
1594265349,2020-07-09 03:29:09,B5957,CCA1315,4137.66,563.008,260,40.305440000000004,116.42917
1594265355,2020-07-09 03:29:15,B5957,CCA1315,4206.24,581.528,277,40.305440000000004,116.42917
1594265358,2020-07-09 03:29:18,B5957,CCA1315,4229.1,581.528,277,40.305440000000004,116.42917
1594265364,2020-07-09 03:29:24,B5957,CCA1315,4335.78,583.38,278,40.305440000000004,116.42917
1594265367,2020-07-09 03:29:27,B5957,CCA1315,4335.78,583.38,278,40.305440000000004,116.42917
1594265373,2020-07-09 03:29:33,B5957,CCA1315,4442.46,583.38,278,40.305440000000004,116.42917
1594265384,2020-07-09 03:29:44,B5957,CCA1315,4564.38,592.64,286,40.29645,116.30583
1594265395,2020-07-09 03:29:55,B5957,CCA1315,4724.4,592.64,286,40.30348,116.2738
1594265410,2020-07-09 03:30:10,B5957,CCA1315,4884.42,611.16,287,40.30774,116.2547
1594265425,2020-07-09 03:30:25,B5957,CCA1315,5006.34,622.2719999999999,287,40.313309999999994,116.22967
1594265438,2020-07-09 03:30:38,B5957,CCA1315,5173.98,622.2719999999999,287,40.313309999999994,116.22967
1594265450,2020-07-09 03:30:50,B5957,CCA1315,5334.0,627.828,287,40.324009999999994,116.18248
1594265463,2020-07-09 03:31:03,B5957,CCA1315,5455.92,627.828,287,40.32925,116.16003
1594265470,2020-07-09 03:31:10,B5957,CCA1315,5387.34,627.828,287,40.32925,116.16003
1594265490,2020-07-09 03:31:30,B5957,CCA1315,5775.96,646.3480000000001,284,40.33952,116.09546
1594265505,2020-07-09 03:31:45,B5957,CCA1315,5897.88,627.828,244,40.33789,116.08111000000001
1594265520,2020-07-09 03:32:00,B5957,CCA1315,5989.32,627.828,244,40.32178,116.04016000000001
1594265531,2020-07-09 03:32:11,B5957,CCA1315,6004.56,640.7919999999999,220,40.30298,116.01843000000001
1594265546,2020-07-09 03:32:26,B5957,CCA1315,6012.18,648.2,219,40.283840000000005,115.99846000000001
1594265560,2020-07-09 03:32:40,B5957,CCA1315,6004.56,648.2,219,40.26634,115.97991999999999
1594265573,2020-07-09 03:32:53,B5957,CCA1315,6004.56,663.0160000000001,220,40.25674,115.96967
1594265581,2020-07-09 03:33:01,B5957,CCA1315,6004.56,663.0160000000001,220,40.25674,115.96967
1594265585,2020-07-09 03:33:05,B5957,CCA1315,6004.56,663.0160000000001,220,40.23389,115.94533999999999
1594265591,2020-07-09 03:33:11,B5957,CCA1315,6004.56,663.0160000000001,220,40.23389,115.94533999999999
1594265607,2020-07-09 03:33:27,B5957,CCA1315,6004.56,659.312,220,40.21918,115.92961000000001
1594265612,2020-07-09 03:33:32,B5957,CCA1315,6035.04,659.312,220,40.21918,115.92961000000001
1594265616,2020-07-09 03:33:36,B5957,CCA1315,6065.52,659.312,220,40.21918,115.92961000000001
1594265620,2020-07-09 03:33:40,B5957,CCA1315,6096.0,663.0160000000001,220,40.21918,115.92961000000001
1594265627,2020-07-09 03:33:47,B5957,CCA1315,6156.96,668.572,220,40.21918,115.92961000000001
1594265631,2020-07-09 03:33:51,B5957,CCA1315,6195.06,668.572,220,40.21918,115.92961000000001
1594265642,2020-07-09 03:34:02,B5957,CCA1315,6301.74,674.128,219,40.16899,115.8764
1594265656,2020-07-09 03:34:16,B5957,CCA1315,6469.38,664.868,220,40.14656,115.85258
1594265662,2020-07-09 03:34:22,B5957,CCA1315,6591.3,664.868,220,40.14656,115.85258
1594265665,2020-07-09 03:34:25,B5957,CCA1315,6644.64,664.868,220,40.13022,115.83533
