Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1594337053,2020-07-09 23:24:13,B6665,CCA1369,373.38,268.54,354,40.09479,116.59347
1594337067,2020-07-09 23:24:27,B6665,CCA1369,548.64,268.54,354,40.10458,116.59161
1594337073,2020-07-09 23:24:33,B6665,CCA1369,548.64,329.656,353,40.10458,116.59161
1594337086,2020-07-09 23:24:46,B6665,CCA1369,731.52,331.508,353,40.12074,116.58887
1594337097,2020-07-09 23:24:57,B6665,CCA1369,800.1,337.064,354,40.12962,116.58746
1594337112,2020-07-09 23:25:12,B6665,CCA1369,914.4,337.064,354,40.13576,116.58643
1594337128,2020-07-09 23:25:28,B6665,CCA1369,1051.56,337.064,353,40.14857,116.58441
1594337145,2020-07-09 23:25:45,B6665,CCA1369,1112.52,357.436,353,40.16904,116.58105
1594337153,2020-07-09 23:25:53,B6665,CCA1369,1158.24,362.992,353,40.16904,116.58105
1594337157,2020-07-09 23:25:57,B6665,CCA1369,1173.48,374.104,353,40.17975,116.5793
1594337183,2020-07-09 23:26:23,B6665,CCA1369,1280.16,422.256,353,40.20633,116.57499
1594337198,2020-07-09 23:26:38,B6665,CCA1369,1386.84,444.48,353,40.20633,116.57499
1594337212,2020-07-09 23:26:52,B6665,CCA1369,1501.14,464.852,353,40.2366,116.57007
1594337223,2020-07-09 23:27:03,B6665,CCA1369,1600.2,464.852,353,40.25265,116.56744
1594337227,2020-07-09 23:27:07,B6665,CCA1369,1630.68,464.852,353,40.25265,116.56744
1594337231,2020-07-09 23:27:11,B6665,CCA1369,1630.68,483.372,353,40.25265,116.56744
1594337257,2020-07-09 23:27:37,B6665,CCA1369,1927.86,494.484,341,40.29167,116.54449
1594337268,2020-07-09 23:27:48,B6665,CCA1369,2065.02,496.336,299,40.29776,116.52844
1594337292,2020-07-09 23:28:12,B6665,CCA1369,2331.72,490.78,272,40.29561,116.49255
1594337297,2020-07-09 23:28:17,B6665,CCA1369,2377.44,490.78,245,40.29561,116.49255
1594337312,2020-07-09 23:28:32,B6665,CCA1369,2522.22,503.744,237,40.28524,116.46987
1594337318,2020-07-09 23:28:38,B6665,CCA1369,2575.56,507.448,237,40.28524,116.46987
1594337332,2020-07-09 23:28:52,B6665,CCA1369,2659.38,516.708,237,40.27686,116.45333
