Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604281694,2020-11-02 01:48:14,B6130,CCA1803,152.4,274.096,353,40.08767,116.59503
1604281700,2020-11-02 01:48:20,B6130,CCA1803,220.98,272.244,353,40.08767,116.59503
1604281705,2020-11-02 01:48:25,B6130,CCA1803,266.7,272.244,353,40.08767,116.59503
1604281710,2020-11-02 01:48:30,B6130,CCA1803,327.66,272.244,353,40.08767,116.59503
1604281716,2020-11-02 01:48:36,B6130,CCA1803,403.86,272.244,353,40.08767,116.59503
1604281721,2020-11-02 01:48:41,B6130,CCA1803,472.44,272.244,353,40.08767,116.59503
1604281725,2020-11-02 01:48:45,B6130,CCA1803,533.4,279.652,355,40.08767,116.59503
1604281735,2020-11-02 01:48:55,B6130,CCA1803,632.46,279.652,355,40.11169,116.59103
1604281741,2020-11-02 01:49:01,B6130,CCA1803,701.04,279.652,355,40.11169,116.59103
1604281752,2020-11-02 01:49:12,B6130,CCA1803,845.82,285.208,353,40.12244,116.58929
1604281768,2020-11-02 01:49:28,B6130,CCA1803,998.22,279.652,352,40.13393,116.58722
1604281772,2020-11-02 01:49:32,B6130,CCA1803,1021.08,279.652,352,40.13393,116.58722
1604281776,2020-11-02 01:49:36,B6130,CCA1803,1028.7,279.652,352,40.13393,116.58722
1604281782,2020-11-02 01:49:42,B6130,CCA1803,1051.56,279.652,352,40.13393,116.58722
1604281788,2020-11-02 01:49:48,B6130,CCA1803,1074.42,279.652,352,40.13393,116.58722
1604281793,2020-11-02 01:49:53,B6130,CCA1803,1097.28,279.652,352,40.13393,116.58722
1604281797,2020-11-02 01:49:57,B6130,CCA1803,1112.52,279.652,352,40.13393,116.58722
1604281803,2020-11-02 01:50:03,B6130,CCA1803,1150.62,279.652,352,40.13393,116.58722
1604281817,2020-11-02 01:50:17,B6130,CCA1803,1219.2,440.776,353,40.17842,116.57935
1604281831,2020-11-02 01:50:31,B6130,CCA1803,1440.18,455.592,353,40.19371,116.57655
1604281837,2020-11-02 01:50:37,B6130,CCA1803,1508.76,455.592,353,40.19371,116.57655
1604281841,2020-11-02 01:50:41,B6130,CCA1803,1546.86,470.408,353,40.19371,116.57655
1604281848,2020-11-02 01:50:48,B6130,CCA1803,1676.4,470.408,353,40.19371,116.57655
1604281853,2020-11-02 01:50:53,B6130,CCA1803,1767.84,472.26,352,40.19371,116.57655
1604281856,2020-11-02 01:50:56,B6130,CCA1803,1859.28,472.26,352,40.19371,116.57655
1604281865,2020-11-02 01:51:05,B6130,CCA1803,1996.44,472.26,352,40.19371,116.57655
1604281869,2020-11-02 01:51:09,B6130,CCA1803,2042.16,472.26,352,40.19371,116.57655
1604281880,2020-11-02 01:51:20,B6130,CCA1803,2148.84,448.184,311,40.24951,116.55695
1604281895,2020-11-02 01:51:35,B6130,CCA1803,2270.76,463.0,287,40.24951,116.55695
1604281901,2020-11-02 01:51:41,B6130,CCA1803,2270.76,463.0,287,40.26201,116.52289
1604281905,2020-11-02 01:51:45,B6130,CCA1803,2278.38,472.26,270,40.26201,116.52289
1604281920,2020-11-02 01:52:00,B6130,CCA1803,2354.58,481.52,245,40.26215,116.51587
