Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1596066856,2020-07-29 23:54:16,B1429,CCA1369,259.08,335.212,351,40.09254,116.59363
1596066871,2020-07-29 23:54:31,B1429,CCA1369,441.96,338.916,352,40.10224,116.59166
1596066874,2020-07-29 23:54:34,B1429,CCA1369,510.54,340.768,353,40.10224,116.59166
1596066881,2020-07-29 23:54:41,B1429,CCA1369,586.74,340.768,353,40.10224,116.59166
1596066901,2020-07-29 23:55:01,B1429,CCA1369,762.0,351.88,354,40.12957,116.58735
1596066914,2020-07-29 23:55:14,B1429,CCA1369,914.4,357.436,353,40.13928,116.58582
1596066919,2020-07-29 23:55:19,B1429,CCA1369,982.98,359.288,353,40.13928,116.58582
1596066930,2020-07-29 23:55:30,B1429,CCA1369,1074.42,361.14,353,40.15829,116.58242
1596066935,2020-07-29 23:55:35,B1429,CCA1369,1104.9,361.14,353,40.15829,116.58242
1596066951,2020-07-29 23:55:51,B1429,CCA1369,1181.1,422.256,352,40.17337,116.57961
1596066955,2020-07-29 23:55:55,B1429,CCA1369,1196.34,422.256,352,40.1844,116.57761
1596066960,2020-07-29 23:56:00,B1429,CCA1369,1196.34,446.332,352,40.1844,116.57761
1596066981,2020-07-29 23:56:21,B1429,CCA1369,1447.8,446.332,352,40.20526,116.56925
1596066996,2020-07-29 23:56:36,B1429,CCA1369,1630.68,437.072,291,40.21889,116.54559
1596067011,2020-07-29 23:56:51,B1429,CCA1369,1790.7,429.664,261,40.21988,116.53023
1596067025,2020-07-29 23:57:05,B1429,CCA1369,1950.72,444.48,247,40.21718,116.5165
1596067045,2020-07-29 23:57:25,B1429,CCA1369,2042.16,487.076,242,40.20511,116.48419
1596067061,2020-07-29 23:57:41,B1429,CCA1369,2148.84,505.596,242,40.20209,116.47699
1596067066,2020-07-29 23:57:46,B1429,CCA1369,2232.66,509.3,240,40.20209,116.47699
1596067070,2020-07-29 23:57:50,B1429,CCA1369,2293.62,514.856,240,40.20209,116.47699
1596067076,2020-07-29 23:57:56,B1429,CCA1369,2362.2,514.856,240,40.20209,116.47699
1596067086,2020-07-29 23:58:06,B1429,CCA1369,2499.36,518.56,240,40.18341,116.43304
1596067096,2020-07-29 23:58:16,B1429,CCA1369,2712.72,518.56,240,40.18341,116.43304
1596067101,2020-07-29 23:58:21,B1429,CCA1369,2750.82,518.56,240,40.18341,116.43304
1596067106,2020-07-29 23:58:26,B1429,CCA1369,2819.4,524.116,240,40.18341,116.43304
1596067111,2020-07-29 23:58:31,B1429,CCA1369,2910.84,525.968,240,40.18341,116.43304
1596067116,2020-07-29 23:58:36,B1429,CCA1369,3002.28,525.968,240,40.18341,116.43304
1596067122,2020-07-29 23:58:42,B1429,CCA1369,3070.86,529.672,240,40.15919,116.37659
1596067137,2020-07-29 23:58:57,B1429,CCA1369,3253.74,542.636,241,40.14921,116.3532
1596067151,2020-07-29 23:59:11,B1429,CCA1369,3413.76,559.304,241,40.13762,116.32568
1596067162,2020-07-29 23:59:22,B1429,CCA1369,3543.3,574.12,241,40.13138,116.31082
1596067167,2020-07-29 23:59:27,B1429,CCA1369,3634.74,575.972,241,40.13138,116.31082
1596067182,2020-07-29 23:59:42,B1429,CCA1369,3825.24,587.084,241,40.11465,116.27087
1596067188,2020-07-29 23:59:48,B1429,CCA1369,3863.34,590.788,241,40.11465,116.27087
1596067211,2020-07-30 00:00:11,B1429,CCA1369,4160.52,614.864,242,40.09401,116.22168
1596067222,2020-07-30 00:00:22,B1429,CCA1369,4206.24,633.384,242,40.08907,116.20996
1596067236,2020-07-30 00:00:36,B1429,CCA1369,4442.46,646.348,241,40.07235,116.17068
1596067247,2020-07-30 00:00:47,B1429,CCA1369,4579.62,650.052,241,40.07235,116.17068
1596067262,2020-07-30 00:01:02,B1429,CCA1369,4762.5,659.312,241,40.05201,116.12312
1596067273,2020-07-30 00:01:13,B1429,CCA1369,4892.04,663.016,242,40.04894,116.11594
1596067288,2020-07-30 00:01:28,B1429,CCA1369,5189.22,655.608,241,40.03106,116.07405
1596067292,2020-07-30 00:01:32,B1429,CCA1369,5189.22,655.608,241,40.03106,116.07405
1596067307,2020-07-30 00:01:47,B1429,CCA1369,5402.58,661.164,241,40.02156,116.05177
1596067312,2020-07-30 00:01:52,B1429,CCA1369,5516.88,663.016,241,40.02156,116.05177
1596067317,2020-07-30 00:01:57,B1429,CCA1369,5570.22,663.016,242,40.00809,116.0202
1596067323,2020-07-30 00:02:03,B1429,CCA1369,5646.42,666.72,241,40.00809,116.0202
1596067338,2020-07-30 00:02:18,B1429,CCA1369,5829.3,672.276,241,39.99106,115.98035
1596067353,2020-07-30 00:02:33,B1429,CCA1369,5951.22,679.684,241,39.97804,115.95002
1596067368,2020-07-30 00:02:48,B1429,CCA1369,5989.32,718.576,241,39.97188,115.93561
1596067373,2020-07-30 00:02:53,B1429,CCA1369,6004.56,718.576,241,39.97188,115.93561
1596067389,2020-07-30 00:03:09,B1429,CCA1369,6004.56,725.984,241,39.94684,115.87726
1596067413,2020-07-30 00:03:33,B1429,CCA1369,6004.56,737.096,241,39.92748,115.8321
1596067429,2020-07-30 00:03:49,B1429,CCA1369,6073.14,737.096,241,39.91668,115.80695
1596067433,2020-07-30 00:03:53,B1429,CCA1369,6118.86,742.652,241,39.90942,115.7901
1596067454,2020-07-30 00:04:14,B1429,CCA1369,6423.66,742.652,241,39.88939,115.74347
1596067474,2020-07-30 00:04:34,B1429,CCA1369,6644.64,751.912,241,39.87195,115.70305
1596067488,2020-07-30 00:04:48,B1429,CCA1369,6835.14,751.912,241,39.86847,115.69493
1596067493,2020-07-30 00:04:53,B1429,CCA1369,6903.72,755.616,241,39.86847,115.69493
1596067497,2020-07-30 00:04:57,B1429,CCA1369,6949.44,757.468,241,39.86847,115.69493
1596067509,2020-07-30 00:05:09,B1429,CCA1369,7033.26,768.58,241,39.84242,115.63498
1596067523,2020-07-30 00:05:23,B1429,CCA1369,7101.84,779.692,241,39.82343,115.59092
1596067534,2020-07-30 00:05:34,B1429,CCA1369,7147.56,794.508,241,39.81254,115.5658
1596067548,2020-07-30 00:05:48,B1429,CCA1369,7269.48,816.732,241,39.81097,115.56226
1596067559,2020-07-30 00:05:59,B1429,CCA1369,7406.64,822.288,241,39.78822,115.50978
