Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1606999059,2020-12-03 12:37:39,B6549,CCA1883,220.98,261.132,354,40.09113,116.61267
1606999063,2020-12-03 12:37:43,B6549,CCA1883,220.98,253.724,355,40.09113,116.61267
1606999080,2020-12-03 12:38:00,B6549,CCA1883,396.24,290.764,3,40.09113,116.61267
1606999095,2020-12-03 12:38:15,B6549,CCA1883,472.44,290.764,3,40.10918,116.61344
1606999100,2020-12-03 12:38:20,B6549,CCA1883,548.64,290.764,3,40.10918,116.61344
1606999105,2020-12-03 12:38:25,B6549,CCA1883,617.22,290.764,3,40.10918,116.61344
1606999108,2020-12-03 12:38:28,B6549,CCA1883,678.18,290.764,3,40.10918,116.61344
1606999117,2020-12-03 12:38:37,B6549,CCA1883,777.24,290.764,3,40.10918,116.61344
1606999118,2020-12-03 12:38:38,B6549,CCA1883,784.86,290.764,3,40.10918,116.61344
1606999130,2020-12-03 12:38:50,B6549,CCA1883,876.3,383.364,30,40.14015,116.63354
1606999133,2020-12-03 12:38:53,B6549,CCA1883,929.64,383.364,30,40.14015,116.63354
1606999146,2020-12-03 12:39:06,B6549,CCA1883,967.74,442.628,38,40.15284,116.64334
1606999150,2020-12-03 12:39:10,B6549,CCA1883,975.36,448.184,41,40.15284,116.64334
1606999161,2020-12-03 12:39:21,B6549,CCA1883,990.6,485.224,66,40.16711,116.66168
1606999164,2020-12-03 12:39:24,B6549,CCA1883,1013.46,485.224,66,40.16711,116.66168
1606999171,2020-12-03 12:39:31,B6549,CCA1883,1066.8,498.188,85,40.16711,116.66168
1606999174,2020-12-03 12:39:34,B6549,CCA1883,1143.0,498.188,85,40.16711,116.66168
1606999178,2020-12-03 12:39:38,B6549,CCA1883,1188.72,498.188,85,40.16711,116.66168
1606999190,2020-12-03 12:39:50,B6549,CCA1883,1280.16,498.188,85,40.17206,116.70447
1606999196,2020-12-03 12:39:56,B6549,CCA1883,1287.78,490.78,85,40.17309,116.72275
1606999201,2020-12-03 12:40:01,B6549,CCA1883,1287.78,494.484,84,40.17309,116.72275
1606999221,2020-12-03 12:40:21,B6549,CCA1883,1295.4,494.484,84,40.17632,116.76196
1606999225,2020-12-03 12:40:25,B6549,CCA1883,1295.4,494.484,83,40.17632,116.76196
1606999229,2020-12-03 12:40:29,B6549,CCA1883,1318.26,492.632,83,40.17632,116.76196
1606999240,2020-12-03 12:40:40,B6549,CCA1883,1402.08,492.632,83,40.17888,116.78931
1606999251,2020-12-03 12:40:51,B6549,CCA1883,1554.48,501.892,83,40.17888,116.78931
1606999264,2020-12-03 12:41:04,B6549,CCA1883,1760.22,501.892,77,40.18133,116.81519
1606999270,2020-12-03 12:41:10,B6549,CCA1883,1859.28,500.04,73,40.18133,116.81519
1606999277,2020-12-03 12:41:17,B6549,CCA1883,1912.62,500.04,73,40.18133,116.81519
1606999286,2020-12-03 12:41:26,B6549,CCA1883,1981.2,507.448,64,40.18133,116.81519
1606999300,2020-12-03 12:41:40,B6549,CCA1883,2225.04,511.152,64,40.19728,116.86987
1606999316,2020-12-03 12:41:56,B6549,CCA1883,2407.92,511.152,64,40.20619,116.89484
1606999321,2020-12-03 12:42:01,B6549,CCA1883,2491.74,511.152,64,40.2144,116.91858
1606999323,2020-12-03 12:42:03,B6549,CCA1883,2537.46,511.152,64,40.2144,116.91858
1606999335,2020-12-03 12:42:15,B6549,CCA1883,2705.1,511.152,64,40.22063,116.93658
1606999341,2020-12-03 12:42:21,B6549,CCA1883,2811.78,511.152,64,40.22063,116.93658
1606999345,2020-12-03 12:42:25,B6549,CCA1883,2887.98,511.152,64,40.22063,116.93658
1606999351,2020-12-03 12:42:31,B6549,CCA1883,2987.04,518.56,65,40.22063,116.93658
1606999357,2020-12-03 12:42:37,B6549,CCA1883,3070.86,518.56,65,40.22063,116.93658
1606999361,2020-12-03 12:42:41,B6549,CCA1883,3124.2,518.56,65,40.22063,116.93658
1606999366,2020-12-03 12:42:46,B6549,CCA1883,3169.92,538.932,65,40.23775,116.98586
1606999381,2020-12-03 12:43:01,B6549,CCA1883,3284.22,566.712,74,40.24054,116.99518
1606999397,2020-12-03 12:43:17,B6549,CCA1883,3390.9,622.272,95,40.2453,117.02582
1606999401,2020-12-03 12:43:21,B6549,CCA1883,3413.76,622.272,95,40.2453,117.02582
1606999407,2020-12-03 12:43:27,B6549,CCA1883,3459.48,622.272,95,40.2453,117.02582
1606999418,2020-12-03 12:43:38,B6549,CCA1883,3611.88,622.272,95,40.2453,117.02582
1606999428,2020-12-03 12:43:48,B6549,CCA1883,3771.9,622.272,95,40.2453,117.02582
1606999438,2020-12-03 12:43:58,B6549,CCA1883,3939.54,663.016,150,40.20117,117.10876
1606999445,2020-12-03 12:44:05,B6549,CCA1883,4015.74,663.016,150,40.19293,117.11096
1606999449,2020-12-03 12:44:09,B6549,CCA1883,4069.08,663.016,150,40.19293,117.11096
1606999454,2020-12-03 12:44:14,B6549,CCA1883,4122.42,663.016,150,40.19293,117.11096
