Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595893516,2020-07-27 23:45:16,B1430,CCA1369,220.98,316.692,354,40.08031,116.59628
1595893540,2020-07-27 23:45:40,B1430,CCA1369,373.38,322.248,353,40.09305,116.59412
1595893546,2020-07-27 23:45:46,B1430,CCA1369,617.22,324.1,353,40.09305,116.59412
1595893556,2020-07-27 23:45:56,B1430,CCA1369,731.52,324.1,353,40.11758,116.58984
1595893560,2020-07-27 23:46:00,B1430,CCA1369,777.24,324.1,353,40.1224,116.58904
1595893577,2020-07-27 23:46:17,B1430,CCA1369,952.5,337.064,353,40.1332,116.58704
1595893595,2020-07-27 23:46:35,B1430,CCA1369,1165.86,348.176,353,40.15103,116.58386
1595893607,2020-07-27 23:46:47,B1430,CCA1369,1242.06,348.176,353,40.16238,116.58173
1595893618,2020-07-27 23:46:58,B1430,CCA1369,1280.16,403.736,353,40.1711,116.58014
1595893638,2020-07-27 23:47:18,B1430,CCA1369,1409.7,451.888,353,40.19641,116.57568
1595893649,2020-07-27 23:47:29,B1430,CCA1369,1493.52,492.632,352,40.20854,116.57349
1595893654,2020-07-27 23:47:34,B1430,CCA1369,1554.48,492.632,352,40.20854,116.57349
1595893669,2020-07-27 23:47:49,B1430,CCA1369,1775.46,492.632,352,40.23679,116.56812
1595893679,2020-07-27 23:47:59,B1430,CCA1369,1920.24,522.264,352,40.24422,116.56681
1595893692,2020-07-27 23:48:12,B1430,CCA1369,2057.4,529.672,342,40.26517,116.55878
1595893708,2020-07-27 23:48:28,B1430,CCA1369,2263.14,544.488,311,40.27276,116.55233
1595893722,2020-07-27 23:48:42,B1430,CCA1369,2392.68,533.376,292,40.2892,116.52386
1595893734,2020-07-27 23:48:54,B1430,CCA1369,2438.4,529.672,281,40.2892,116.52386
1595893750,2020-07-27 23:49:10,B1430,CCA1369,2499.36,520.412,253,40.29131,116.48071
1595893755,2020-07-27 23:49:15,B1430,CCA1369,2552.7,524.116,244,40.29131,116.48071
1595893759,2020-07-27 23:49:19,B1430,CCA1369,2613.66,524.116,244,40.29131,116.48071
1595893765,2020-07-27 23:49:25,B1430,CCA1369,2705.1,524.116,244,40.29131,116.48071
1595893770,2020-07-27 23:49:30,B1430,CCA1369,2796.54,524.116,244,40.27909,116.45046
1595893775,2020-07-27 23:49:35,B1430,CCA1369,2895.6,524.116,244,40.27909,116.45046
1595893780,2020-07-27 23:49:40,B1430,CCA1369,2971.8,518.56,236,40.27909,116.45046
1595893794,2020-07-27 23:49:54,B1430,CCA1369,3131.82,518.56,236,40.25903,116.41125
1595893800,2020-07-27 23:50:00,B1430,CCA1369,3154.68,542.636,236,40.25972,116.4126
1595893806,2020-07-27 23:50:06,B1430,CCA1369,3200.4,546.34,236,40.25972,116.4126
1595893819,2020-07-27 23:50:19,B1430,CCA1369,3268.98,583.38,236,40.24805,116.38971
1595893830,2020-07-27 23:50:30,B1430,CCA1369,3337.56,583.38,236,40.23785,116.36981
1595893845,2020-07-27 23:50:45,B1430,CCA1369,3436.62,622.272,236,40.22244,116.33966
1595893860,2020-07-27 23:51:00,B1430,CCA1369,3573.78,655.608,237,40.21131,116.31794
1595893875,2020-07-27 23:51:15,B1430,CCA1369,3787.14,666.72,236,40.18897,116.27405
1595893891,2020-07-27 23:51:31,B1430,CCA1369,3970.02,670.424,236,40.18057,116.25757
1595893896,2020-07-27 23:51:36,B1430,CCA1369,4038.6,670.424,236,40.18057,116.25757
1595893900,2020-07-27 23:51:40,B1430,CCA1369,4099.56,670.424,236,40.18057,116.25757
1595893906,2020-07-27 23:51:46,B1430,CCA1369,4213.86,679.684,236,40.18057,116.25757
1595893910,2020-07-27 23:51:50,B1430,CCA1369,4251.96,679.684,236,40.15833,116.21399
1595893914,2020-07-27 23:51:54,B1430,CCA1369,4305.3,679.684,236,40.15833,116.21399
1595893920,2020-07-27 23:52:00,B1430,CCA1369,4419.6,683.388,237,40.15833,116.21399
1595893924,2020-07-27 23:52:04,B1430,CCA1369,4480.56,683.388,237,40.15833,116.21399
1595893940,2020-07-27 23:52:20,B1430,CCA1369,4709.16,692.648,237,40.1278,116.15439
1595893955,2020-07-27 23:52:35,B1430,CCA1369,4869.18,698.204,237,40.11429,116.12817
1595893975,2020-07-27 23:52:55,B1430,CCA1369,4320.54,703.76,237,40.09358,116.08791
1595893989,2020-07-27 23:53:09,B1430,CCA1369,5379.72,703.76,237,40.07817,116.05798
1595894005,2020-07-27 23:53:25,B1430,CCA1369,5570.22,707.464,237,40.06892,116.03992
1595894010,2020-07-27 23:53:30,B1430,CCA1369,5593.08,705.612,237,40.06892,116.03992
1595894015,2020-07-27 23:53:35,B1430,CCA1369,5646.42,701.908,237,40.06892,116.03992
1595894019,2020-07-27 23:53:39,B1430,CCA1369,5661.66,701.908,237,40.06892,116.03992
1595894023,2020-07-27 23:53:43,B1430,CCA1369,5684.52,701.908,237,40.06892,116.03992
1595894030,2020-07-27 23:53:50,B1430,CCA1369,5699.76,707.464,237,40.04068,115.98492
1595894034,2020-07-27 23:53:54,B1430,CCA1369,5707.38,707.464,237,40.04068,115.98492
