Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595634690,2020-07-24 23:51:30,B1282,CCA1369,541.02,325.952,352,40.10187,116.59172
1595634703,2020-07-24 23:51:43,B1282,CCA1369,678.18,314.84,350,40.1156,116.58891
1595634710,2020-07-24 23:51:50,B1282,CCA1369,746.76,314.84,350,40.1156,116.58891
1595634714,2020-07-24 23:51:54,B1282,CCA1369,800.1,337.064,352,40.12358,116.58728
1595634720,2020-07-24 23:52:00,B1282,CCA1369,845.82,337.064,352,40.12358,116.58728
1595634741,2020-07-24 23:52:21,B1282,CCA1369,1059.18,346.324,353,40.14478,116.58362
1595634750,2020-07-24 23:52:30,B1282,CCA1369,1120.14,346.324,353,40.14478,116.58362
1595634761,2020-07-24 23:52:41,B1282,CCA1369,1173.48,379.66,352,40.15585,116.5816
1595634765,2020-07-24 23:52:45,B1282,CCA1369,1196.34,379.66,352,40.16979,116.57905
1595634776,2020-07-24 23:52:56,B1282,CCA1369,1242.06,418.552,352,40.17635,116.5778
1595634790,2020-07-24 23:53:10,B1282,CCA1369,1310.64,418.552,352,40.19412,116.57458
1595634810,2020-07-24 23:53:30,B1282,CCA1369,1417.32,418.552,352,40.2074,116.57218
1595634830,2020-07-24 23:53:50,B1282,CCA1369,1645.92,522.264,352,40.2383,116.56653
1595634836,2020-07-24 23:53:56,B1282,CCA1369,1684.02,533.376,353,40.2383,116.56653
1595634840,2020-07-24 23:54:00,B1282,CCA1369,1737.36,533.376,353,40.25528,116.56342
1595634851,2020-07-24 23:54:11,B1282,CCA1369,1821.18,533.376,353,40.27462,116.55989
1595634856,2020-07-24 23:54:16,B1282,CCA1369,1836.42,533.376,353,40.27462,116.55989
1595634859,2020-07-24 23:54:19,B1282,CCA1369,1859.28,533.376,353,40.27462,116.55989
1595634870,2020-07-24 23:54:30,B1282,CCA1369,1965.96,533.376,353,40.29822,116.55408
1595634875,2020-07-24 23:54:35,B1282,CCA1369,2042.16,533.376,353,40.29822,116.55408
