Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605011721,2020-11-10 12:35:21,B8383,CCA1883,160.02,129.64,354,40.09813,116.61151
1605011733,2020-11-10 12:35:33,B8383,CCA1883,297.18,316.692,357,40.09813,116.61151
1605011748,2020-11-10 12:35:48,B8383,CCA1883,480.06,314.84,17,40.11278,116.61285
1605011764,2020-11-10 12:36:04,B8383,CCA1883,601.98,324.1,28,40.1304,116.62412
1605011767,2020-11-10 12:36:07,B8383,CCA1883,601.98,342.62,30,40.1304,116.62412
1605011780,2020-11-10 12:36:20,B8383,CCA1883,739.14,342.62,30,40.13841,116.63048
1605011785,2020-11-10 12:36:25,B8383,CCA1883,807.72,346.324,32,40.13841,116.63048
1605011789,2020-11-10 12:36:29,B8383,CCA1883,853.44,346.324,32,40.13841,116.63048
1605011794,2020-11-10 12:36:34,B8383,CCA1883,906.78,346.324,32,40.15137,116.64124
1605011809,2020-11-10 12:36:49,B8383,CCA1883,998.22,346.324,32,40.16222,116.65076
1605011824,2020-11-10 12:37:04,B8383,CCA1883,1043.94,396.328,78,40.16923,116.66638
1605011831,2020-11-10 12:37:11,B8383,CCA1883,1089.66,405.588,82,40.16923,116.66638
1605011846,2020-11-10 12:37:26,B8383,CCA1883,1173.48,405.588,82,40.17058,116.69178
1605011857,2020-11-10 12:37:37,B8383,CCA1883,1264.92,501.892,84,40.17174,116.7113
1605011871,2020-11-10 12:37:51,B8383,CCA1883,1501.14,501.892,84,40.17421,116.74036
1605011877,2020-11-10 12:37:57,B8383,CCA1883,1501.14,503.744,82,40.17421,116.74036
1605011888,2020-11-10 12:38:08,B8383,CCA1883,1798.32,503.744,82,40.17599,116.75934
1605011894,2020-11-10 12:38:14,B8383,CCA1883,1844.04,513.004,82,40.17599,116.75934
1605011897,2020-11-10 12:38:17,B8383,CCA1883,1844.04,518.56,83,40.17599,116.75934
1605011909,2020-11-10 12:38:29,B8383,CCA1883,1965.96,518.56,83,40.17956,116.79721
1605011912,2020-11-10 12:38:32,B8383,CCA1883,1988.82,518.56,83,40.17956,116.79721
1605011926,2020-11-10 12:38:46,B8383,CCA1883,2103.12,535.228,80,40.18117,116.81445
1605011938,2020-11-10 12:38:58,B8383,CCA1883,2301.24,531.524,63,40.18855,116.84491
1605011953,2020-11-10 12:39:13,B8383,CCA1883,2430.78,531.524,65,40.19511,116.86226
1605011956,2020-11-10 12:39:16,B8383,CCA1883,2598.42,531.524,65,40.19511,116.86226
1605011962,2020-11-10 12:39:22,B8383,CCA1883,2682.24,531.524,65,40.19511,116.86226
1605011967,2020-11-10 12:39:27,B8383,CCA1883,2735.58,540.784,65,40.19511,116.86226
1605011973,2020-11-10 12:39:33,B8383,CCA1883,2819.4,548.192,66,40.19511,116.86226
