Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1594869542,2020-07-16 03:19:02,B2040,CCA1315,266.7,44.448,174,40.06123,116.5994
1594869558,2020-07-16 03:19:18,B2040,CCA1315,510.54,324.1,172,40.04638,116.60158
1594869572,2020-07-16 03:19:32,B2040,CCA1315,716.28,320.39599999999996,174,40.03437,116.60296000000001
1594869587,2020-07-16 03:19:47,B2040,CCA1315,876.3,320.39599999999996,174,40.02301,116.60413999999999
1594869598,2020-07-16 03:19:58,B2040,CCA1315,1005.84,331.50800000000004,173,40.01393,116.60538999999999
1594869613,2020-07-16 03:20:13,B2040,CCA1315,1173.48,331.50800000000004,173,40.01308,116.60553
1594869619,2020-07-16 03:20:19,B2040,CCA1315,1219.2,340.76800000000003,174,39.99643,116.60789
1594869622,2020-07-16 03:20:22,B2040,CCA1315,1226.82,351.88,174,39.99643,116.60789
1594869637,2020-07-16 03:20:37,B2040,CCA1315,1295.4,401.884,173,39.98618,116.60926
1594869653,2020-07-16 03:20:53,B2040,CCA1315,1424.94,438.92400000000004,172,39.96414,116.61273
1594869658,2020-07-16 03:20:58,B2040,CCA1315,1463.04,438.92400000000004,172,39.96414,116.61273
1594869669,2020-07-16 03:21:09,B2040,CCA1315,1554.48,438.92400000000004,172,39.96414,116.61273
1594869678,2020-07-16 03:21:18,B2040,CCA1315,1661.16,490.78,172,39.93381,116.61769
1594869693,2020-07-16 03:21:33,B2040,CCA1315,1844.04,498.18800000000005,172,39.92073,116.61986999999999
1594869699,2020-07-16 03:21:39,B2040,CCA1315,1973.58,500.04,172,39.92073,116.61986999999999
1594869713,2020-07-16 03:21:53,B2040,CCA1315,2179.32,505.596,173,39.90514,116.62238
1594869718,2020-07-16 03:21:58,B2040,CCA1315,2247.9,505.596,173,39.88414,116.62573
1594869721,2020-07-16 03:22:01,B2040,CCA1315,2301.24,511.152,172,39.88414,116.62573
1594869728,2020-07-16 03:22:08,B2040,CCA1315,2362.2,514.856,172,39.88414,116.62573
1594869733,2020-07-16 03:22:13,B2040,CCA1315,2461.26,514.856,172,39.88414,116.62573
1594869738,2020-07-16 03:22:18,B2040,CCA1315,2461.26,518.56,173,39.88414,116.62573
1594869743,2020-07-16 03:22:23,B2040,CCA1315,2598.42,520.4119999999999,173,39.8536,116.63055
1594869754,2020-07-16 03:22:34,B2040,CCA1315,2735.58,522.264,173,39.83936,116.63281
1594869765,2020-07-16 03:22:45,B2040,CCA1315,2880.36,529.672,173,39.82823,116.63443999999998
1594869779,2020-07-16 03:22:59,B2040,CCA1315,3078.48,538.932,173,39.80607,116.63776000000001
1594869794,2020-07-16 03:23:14,B2040,CCA1315,3238.5,544.488,173,39.78314,116.64131
1594869805,2020-07-16 03:23:25,B2040,CCA1315,3299.46,544.488,173,39.76936,116.64346
1594869820,2020-07-16 03:23:40,B2040,CCA1315,3390.9,611.16,174,39.7478,116.6465
1594869834,2020-07-16 03:23:54,B2040,CCA1315,3489.96,613.012,174,39.7478,116.6465
1594869849,2020-07-16 03:24:09,B2040,CCA1315,3581.4,646.3480000000001,174,39.7478,116.6465
1594869859,2020-07-16 03:24:19,B2040,CCA1315,3611.88,679.684,196,39.68946,116.65038999999999
1594869873,2020-07-16 03:24:33,B2040,CCA1315,3779.52,694.5,210,39.67635,116.64549
1594869884,2020-07-16 03:24:44,B2040,CCA1315,3931.92,711.168,234,39.648509999999995,116.6176
1594869887,2020-07-16 03:24:47,B2040,CCA1315,3970.02,713.02,236,39.648509999999995,116.6176
1594869894,2020-07-16 03:24:54,B2040,CCA1315,4053.84,716.7239999999999,244,39.648509999999995,116.6176
1594869910,2020-07-16 03:25:10,B2040,CCA1315,4206.24,727.836,258,39.63469,116.58046999999999
1594869925,2020-07-16 03:25:25,B2040,CCA1315,4343.4,731.54,265,39.63469,116.58046999999999
1594869938,2020-07-16 03:25:38,B2040,CCA1315,4472.94,731.54,265,39.627179999999996,116.49311000000002
1594869950,2020-07-16 03:25:50,B2040,CCA1315,4511.04,720.428,266,39.62536,116.46552
1594869964,2020-07-16 03:26:04,B2040,CCA1315,4518.66,722.28,266,39.62303,116.43024
1594869975,2020-07-16 03:26:15,B2040,CCA1315,4511.04,722.28,266,39.62068,116.40258999999999
1594869982,2020-07-16 03:26:22,B2040,CCA1315,4511.04,725.9839999999999,263,39.62068,116.40258999999999
1594869987,2020-07-16 03:26:27,B2040,CCA1315,4511.04,725.9839999999999,263,39.62068,116.40258999999999
1594870002,2020-07-16 03:26:42,B2040,CCA1315,4511.04,722.28,263,39.61712,116.3681
1594870006,2020-07-16 03:26:46,B2040,CCA1315,4511.04,722.28,263,39.61712,116.3681
1594870022,2020-07-16 03:27:02,B2040,CCA1315,4511.04,720.428,263,39.610040000000005,116.30096
1594870026,2020-07-16 03:27:06,B2040,CCA1315,4511.04,720.428,263,39.610040000000005,116.30096
1594870037,2020-07-16 03:27:17,B2040,CCA1315,4511.04,720.428,263,39.60785,116.27948
1594870048,2020-07-16 03:27:28,B2040,CCA1315,4526.28,722.28,263,39.60342,116.23546999999999
1594870063,2020-07-16 03:27:43,B2040,CCA1315,4678.68,727.836,263,39.60106,116.21143000000001
