Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595374892,2020-07-21 23:41:32,B1266,CCA1369,144.78,316.692,353,40.0833,116.59576
1595374896,2020-07-21 23:41:36,B1266,CCA1369,144.78,320.396,353,40.0833,116.59576
1595374902,2020-07-21 23:41:42,B1266,CCA1369,228.6,318.544,353,40.0833,116.59576
1595374906,2020-07-21 23:41:46,B1266,CCA1369,281.94,320.396,353,40.0833,116.59576
1595374912,2020-07-21 23:41:52,B1266,CCA1369,358.14,320.396,352,40.09529,116.59363
1595374928,2020-07-21 23:42:08,B1266,CCA1369,563.88,320.396,352,40.11031,116.59076
1595374933,2020-07-21 23:42:13,B1266,CCA1369,609.6,320.396,352,40.11031,116.59076
1595374939,2020-07-21 23:42:19,B1266,CCA1369,662.94,320.396,352,40.11031,116.59076
1595374955,2020-07-21 23:42:35,B1266,CCA1369,845.82,333.36,353,40.12012,116.58891
1595374968,2020-07-21 23:42:48,B1266,CCA1369,1028.7,331.508,353,40.14428,116.58485
1595374983,2020-07-21 23:43:03,B1266,CCA1369,1150.62,348.176,354,40.15624,116.58304
1595374994,2020-07-21 23:43:14,B1266,CCA1369,1181.1,348.176,354,40.16336,116.58186
1595374999,2020-07-21 23:43:19,B1266,CCA1369,1196.34,348.176,354,40.16336,116.58186
1595375004,2020-07-21 23:43:24,B1266,CCA1369,1211.58,348.176,354,40.16336,116.58186
1595375007,2020-07-21 23:43:27,B1266,CCA1369,1226.82,422.256,352,40.16336,116.58186
1595375014,2020-07-21 23:43:34,B1266,CCA1369,1280.16,422.256,352,40.18715,116.57711
1595375017,2020-07-21 23:43:37,B1266,CCA1369,1287.78,422.256,352,40.18715,116.57711
1595375034,2020-07-21 23:43:54,B1266,CCA1369,1402.08,494.484,312,40.20717,116.56177
1595375055,2020-07-21 23:44:15,B1266,CCA1369,1584.96,518.56,277,40.21751,116.53107
1595375073,2020-07-21 23:44:33,B1266,CCA1369,1897.38,516.708,259,40.21611,116.50458
1595375085,2020-07-21 23:44:45,B1266,CCA1369,2057.4,511.152,244,40.21052,116.48517
1595375088,2020-07-21 23:44:48,B1266,CCA1369,2133.6,511.152,244,40.21052,116.48517
1595375095,2020-07-21 23:44:55,B1266,CCA1369,2225.04,511.152,244,40.21052,116.48517
1595375109,2020-07-21 23:45:09,B1266,CCA1369,2438.4,514.856,241,40.19371,116.4444
1595375116,2020-07-21 23:45:16,B1266,CCA1369,2552.7,514.856,241,40.19371,116.4444
1595375121,2020-07-21 23:45:21,B1266,CCA1369,2606.04,514.856,241,40.19371,116.4444
1595375127,2020-07-21 23:45:27,B1266,CCA1369,2720.34,514.856,238,40.19371,116.4444
