Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604974632,2020-11-10 02:17:12,B2089,CCA1803,297.18,307.432,352,40.09875,116.59259
1604974637,2020-11-10 02:17:17,B2089,CCA1803,365.76,307.432,352,40.09875,116.59259
1604974658,2020-11-10 02:17:38,B2089,CCA1803,609.6,314.84,352,40.11411,116.58954
1604974672,2020-11-10 02:17:52,B2089,CCA1803,792.48,327.804,353,40.1278,116.58716
1604974677,2020-11-10 02:17:57,B2089,CCA1803,838.2,327.804,353,40.1278,116.58716
1604974682,2020-11-10 02:18:02,B2089,CCA1803,906.78,331.508,353,40.1278,116.58716
1604974687,2020-11-10 02:18:07,B2089,CCA1803,975.36,331.508,353,40.14321,116.58467
1604974702,2020-11-10 02:18:22,B2089,CCA1803,1066.8,331.508,353,40.15526,116.5827
1604974713,2020-11-10 02:18:33,B2089,CCA1803,1127.76,331.508,353,40.16391,116.58118
1604974729,2020-11-10 02:18:49,B2089,CCA1803,1249.68,331.508,353,40.18096,116.57811
1604974732,2020-11-10 02:18:52,B2089,CCA1803,1280.16,331.508,353,40.18096,116.57811
1604974737,2020-11-10 02:18:57,B2089,CCA1803,1325.88,470.408,353,40.19398,116.57574
1604974752,2020-11-10 02:19:12,B2089,CCA1803,1508.76,492.632,353,40.21069,116.57275
1604974767,2020-11-10 02:19:27,B2089,CCA1803,1737.36,492.632,353,40.21069,116.57275
1604974783,2020-11-10 02:19:43,B2089,CCA1803,1988.82,492.632,353,40.21069,116.57275
1604974793,2020-11-10 02:19:53,B2089,CCA1803,2110.74,492.632,353,40.25484,116.56469
1604974808,2020-11-10 02:20:08,B2089,CCA1803,2232.66,514.856,342,40.28109,116.55583
1604974812,2020-11-10 02:20:12,B2089,CCA1803,2247.9,514.856,342,40.28109,116.55583
1604974823,2020-11-10 02:20:23,B2089,CCA1803,2278.38,514.856,342,40.29431,116.54147
1604974828,2020-11-10 02:20:28,B2089,CCA1803,2286.0,500.04,298,40.29431,116.54147
1604974845,2020-11-10 02:20:45,B2089,CCA1803,2430.78,500.04,298,40.30279,116.5077
1604974848,2020-11-10 02:20:48,B2089,CCA1803,2461.26,507.448,265,40.30279,116.5077
1604974860,2020-11-10 02:21:00,B2089,CCA1803,2545.08,507.448,249,40.30279,116.5077
1604974864,2020-11-10 02:21:04,B2089,CCA1803,2598.42,507.448,249,40.2951,116.47649
1604974880,2020-11-10 02:21:20,B2089,CCA1803,2842.26,511.152,236,40.29362,116.47349
1604974884,2020-11-10 02:21:24,B2089,CCA1803,2887.98,511.152,239,40.2817,116.4499
1604974895,2020-11-10 02:21:35,B2089,CCA1803,3070.86,511.152,239,40.2817,116.4499
1604974911,2020-11-10 02:21:51,B2089,CCA1803,3246.12,518.56,238,40.26778,116.42106
1604974919,2020-11-10 02:21:59,B2089,CCA1803,3299.46,518.56,238,40.26778,116.42106
1604974924,2020-11-10 02:22:04,B2089,CCA1803,3322.32,518.56,238,40.26778,116.42106
1604974929,2020-11-10 02:22:09,B2089,CCA1803,3368.04,581.528,237,40.26778,116.42106
1604974934,2020-11-10 02:22:14,B2089,CCA1803,3436.62,583.38,237,40.26778,116.42106
1604974943,2020-11-10 02:22:23,B2089,CCA1803,3474.72,596.344,237,40.26778,116.42106
1604974951,2020-11-10 02:22:31,B2089,CCA1803,3657.6,598.196,236,40.23308,116.35339
1604974967,2020-11-10 02:22:47,B2089,CCA1803,3901.44,605.604,236,40.23308,116.35339
1604974978,2020-11-10 02:22:58,B2089,CCA1803,4076.7,605.604,236,40.23308,116.35339
1604974991,2020-11-10 02:23:11,B2089,CCA1803,4168.14,616.716,236,40.23308,116.35339
1604975002,2020-11-10 02:23:22,B2089,CCA1803,4320.54,616.716,236,40.23308,116.35339
1604975013,2020-11-10 02:23:33,B2089,CCA1803,4610.1,616.716,236,40.18163,116.25385
1604975031,2020-11-10 02:23:51,B2089,CCA1803,4808.22,650.052,237,40.17499,116.24097
1604975044,2020-11-10 02:24:04,B2089,CCA1803,4998.72,659.312,237,40.15219,116.19641
1604975047,2020-11-10 02:24:07,B2089,CCA1803,5021.58,659.312,237,40.15219,116.19641
