Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605875166,2020-11-20 12:26:06,B5932,CCA1883,-15.24,0.0,84,40.0839,116.61376
1605875187,2020-11-20 12:26:27,B5932,CCA1883,213.36,305.58,354,40.0839,116.61376
1605875195,2020-11-20 12:26:35,B5932,CCA1883,327.66,301.876,4,40.10724,116.61163
1605875200,2020-11-20 12:26:40,B5932,CCA1883,381.0,301.876,4,40.10724,116.61163
1605875207,2020-11-20 12:26:47,B5932,CCA1883,472.44,296.32,24,40.10724,116.61163
1605875212,2020-11-20 12:26:52,B5932,CCA1883,518.16,292.616,26,40.10724,116.61163
1605875225,2020-11-20 12:27:05,B5932,CCA1883,662.94,292.616,26,40.12468,116.62225
1605875240,2020-11-20 12:27:20,B5932,CCA1883,838.2,288.912,30,40.13631,116.6311
1605875245,2020-11-20 12:27:25,B5932,CCA1883,883.92,288.912,30,40.13631,116.6311
1605875272,2020-11-20 12:27:52,B5932,CCA1883,1013.46,350.028,30,40.15512,116.64545
1605875284,2020-11-20 12:28:04,B5932,CCA1883,1074.42,350.028,30,40.16578,116.65683
1605875297,2020-11-20 12:28:17,B5932,CCA1883,1143.0,429.664,77,40.17041,116.67255
1605875302,2020-11-20 12:28:22,B5932,CCA1883,1181.1,442.628,84,40.17041,116.67255
1605875310,2020-11-20 12:28:30,B5932,CCA1883,1234.44,461.148,86,40.17041,116.67255
1605875315,2020-11-20 12:28:35,B5932,CCA1883,1264.92,472.26,85,40.17041,116.67255
1605875322,2020-11-20 12:28:42,B5932,CCA1883,1386.84,475.964,85,40.17041,116.67255
1605875333,2020-11-20 12:28:53,B5932,CCA1883,1546.86,479.668,84,40.17374,116.72568
1605875346,2020-11-20 12:29:06,B5932,CCA1883,1744.98,479.668,84,40.17558,116.74945
1605875362,2020-11-20 12:29:22,B5932,CCA1883,1996.44,507.448,83,40.17761,116.77418
1605875365,2020-11-20 12:29:25,B5932,CCA1883,2049.78,507.448,83,40.17761,116.77418
1605875372,2020-11-20 12:29:32,B5932,CCA1883,2148.84,507.448,83,40.17761,116.77418
1605875377,2020-11-20 12:29:37,B5932,CCA1883,2225.04,507.448,83,40.17761,116.77418
1605875382,2020-11-20 12:29:42,B5932,CCA1883,2293.62,507.448,83,40.17761,116.77418
1605875393,2020-11-20 12:29:53,B5932,CCA1883,2400.3,531.524,87,40.18063,116.82318
1605875398,2020-11-20 12:29:58,B5932,CCA1883,2453.64,531.524,104,40.18063,116.82318
1605875402,2020-11-20 12:30:02,B5932,CCA1883,2552.7,529.672,110,40.18063,116.82318
1605875407,2020-11-20 12:30:07,B5932,CCA1883,2636.52,529.672,110,40.18063,116.82318
1605875410,2020-11-20 12:30:10,B5932,CCA1883,2667.0,529.672,110,40.18063,116.82318
