Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605233020,2020-11-13 02:03:40,B1429,CCA1803,-53.34,274.096,354,40.0953,116.57068
1605233022,2020-11-13 02:03:42,B1429,CCA1803,-30.48,274.096,354,40.0953,116.57068
1605233029,2020-11-13 02:03:49,B1429,CCA1803,45.72,274.096,354,40.0953,116.57068
1605233032,2020-11-13 02:03:52,B1429,CCA1803,68.58,274.096,354,40.0953,116.57068
1605233039,2020-11-13 02:03:59,B1429,CCA1803,160.02,274.096,354,40.0953,116.57068
1605233051,2020-11-13 02:04:11,B1429,CCA1803,289.56,316.692,329,40.0953,116.57068
1605233053,2020-11-13 02:04:13,B1429,CCA1803,289.56,320.396,326,40.0953,116.57068
1605233063,2020-11-13 02:04:23,B1429,CCA1803,419.1,320.396,326,40.12849,116.55377
1605233068,2020-11-13 02:04:28,B1429,CCA1803,472.44,329.656,319,40.12849,116.55377
1605233074,2020-11-13 02:04:34,B1429,CCA1803,563.88,331.508,318,40.12849,116.55377
1605233079,2020-11-13 02:04:39,B1429,CCA1803,640.08,331.508,318,40.12849,116.55377
1605233084,2020-11-13 02:04:44,B1429,CCA1803,640.08,333.36,317,40.12849,116.55377
1605233096,2020-11-13 02:04:56,B1429,CCA1803,861.06,335.212,318,40.14258,116.53668
1605233111,2020-11-13 02:05:11,B1429,CCA1803,982.98,344.472,317,40.15852,116.51725
1605233124,2020-11-13 02:05:24,B1429,CCA1803,1059.18,394.476,318,40.16062,116.51475
1605233128,2020-11-13 02:05:28,B1429,CCA1803,1059.18,416.7,318,40.16062,116.51475
1605233137,2020-11-13 02:05:37,B1429,CCA1803,1150.62,416.7,318,40.16062,116.51475
1605233150,2020-11-13 02:05:50,B1429,CCA1803,1310.64,453.74,319,40.18671,116.48383
1605233155,2020-11-13 02:05:55,B1429,CCA1803,1341.12,470.408,318,40.18671,116.48383
1605233166,2020-11-13 02:06:06,B1429,CCA1803,1554.48,470.408,318,40.19627,116.47253
1605233172,2020-11-13 02:06:12,B1429,CCA1803,1668.78,477.816,318,40.19627,116.47253
1605233176,2020-11-13 02:06:16,B1429,CCA1803,1668.78,475.964,318,40.19627,116.47253
1605233182,2020-11-13 02:06:22,B1429,CCA1803,1836.42,472.26,313,40.19627,116.47253
1605233189,2020-11-13 02:06:29,B1429,CCA1803,1958.34,470.408,310,40.22159,116.43707
1605233197,2020-11-13 02:06:37,B1429,CCA1803,2065.02,470.408,310,40.22159,116.43707
1605233202,2020-11-13 02:06:42,B1429,CCA1803,2133.6,470.408,281,40.22159,116.43707
1605233216,2020-11-13 02:06:56,B1429,CCA1803,2339.34,477.816,271,40.22602,116.41269
1605233231,2020-11-13 02:07:11,B1429,CCA1803,2560.32,485.224,270,40.22635,116.38111
1605233237,2020-11-13 02:07:17,B1429,CCA1803,2644.14,488.928,265,40.22635,116.38111
1605233252,2020-11-13 02:07:32,B1429,CCA1803,2880.36,488.928,265,40.22141,116.34378
1605233256,2020-11-13 02:07:36,B1429,CCA1803,2933.7,488.928,265,40.22141,116.34378
1605233261,2020-11-13 02:07:41,B1429,CCA1803,3017.52,492.632,241,40.22141,116.34378
1605233272,2020-11-13 02:07:52,B1429,CCA1803,3101.34,0.0,0,40.21371,116.32635
1605233274,2020-11-13 02:07:54,B1429,CCA1803,3177.54,0.0,0,40.21371,116.32635
1605233281,2020-11-13 02:08:01,B1429,CCA1803,3261.36,511.152,238,40.21371,116.32635
1605233292,2020-11-13 02:08:12,B1429,CCA1803,3307.08,511.152,238,40.19824,116.29504
1605233297,2020-11-13 02:08:17,B1429,CCA1803,3345.18,511.152,238,40.19824,116.29504
1605233302,2020-11-13 02:08:22,B1429,CCA1803,3368.04,511.152,238,40.19824,116.29504
1605233307,2020-11-13 02:08:27,B1429,CCA1803,3406.14,511.152,238,40.19824,116.29504
