Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1604578871,2020-11-05 12:21:11,B8577,CCA1884,198.12,298.172,353,40.09558,116.61176
1604578878,2020-11-05 12:21:18,B8577,CCA1884,266.7,298.172,353,40.09558,116.61176
1604578881,2020-11-05 12:21:21,B8577,CCA1884,297.18,298.172,353,40.09558,116.61176
1604578887,2020-11-05 12:21:27,B8577,CCA1884,358.14,314.84,358,40.09558,116.61176
1604578893,2020-11-05 12:21:33,B8577,CCA1884,434.34,314.84,358,40.10987,116.61095
1604578899,2020-11-05 12:21:39,B8577,CCA1884,495.3,312.988,22,40.10987,116.61095
1604578902,2020-11-05 12:21:42,B8577,CCA1884,541.02,312.988,22,40.11863,116.61494
1604578913,2020-11-05 12:21:53,B8577,CCA1884,640.08,312.988,28,40.12321,116.61798
1604578927,2020-11-05 12:22:07,B8577,CCA1884,731.52,322.248,31,40.12321,116.61798
1604578944,2020-11-05 12:22:24,B8577,CCA1884,777.24,322.248,31,40.12321,116.61798
1604578956,2020-11-05 12:22:36,B8577,CCA1884,838.2,418.552,36,40.16006,116.64921
1604578963,2020-11-05 12:22:43,B8577,CCA1884,861.06,440.776,47,40.16006,116.64921
1604578974,2020-11-05 12:22:54,B8577,CCA1884,929.64,440.776,47,40.16564,116.65764
1604578977,2020-11-05 12:22:57,B8577,CCA1884,960.12,440.776,47,40.16564,116.65764
1604578989,2020-11-05 12:23:09,B8577,CCA1884,1112.52,494.484,85,40.17155,116.69556
1604579002,2020-11-05 12:23:22,B8577,CCA1884,1249.68,516.708,85,40.17297,116.71796
1604579008,2020-11-05 12:23:28,B8577,CCA1884,1310.64,516.708,85,40.17297,116.71796
1604579015,2020-11-05 12:23:35,B8577,CCA1884,1379.22,525.968,84,40.17297,116.71796
1604579023,2020-11-05 12:23:43,B8577,CCA1884,1417.32,525.968,84,40.17297,116.71796
1604579029,2020-11-05 12:23:49,B8577,CCA1884,1432.56,525.968,83,40.17297,116.71796
1604579034,2020-11-05 12:23:54,B8577,CCA1884,1440.18,527.82,83,40.17297,116.71796
1604579039,2020-11-05 12:23:59,B8577,CCA1884,1455.42,527.82,83,40.17297,116.71796
1604579042,2020-11-05 12:24:02,B8577,CCA1884,1478.28,527.82,83,40.17297,116.71796
1604579049,2020-11-05 12:24:09,B8577,CCA1884,1554.48,527.82,83,40.17297,116.71796
1604579058,2020-11-05 12:24:18,B8577,CCA1884,1661.16,527.82,83,40.18108,116.81305
1604579064,2020-11-05 12:24:24,B8577,CCA1884,1744.98,531.524,79,40.18108,116.81305
1604579067,2020-11-05 12:24:27,B8577,CCA1884,1805.94,531.524,79,40.18108,116.81305
1604579072,2020-11-05 12:24:32,B8577,CCA1884,1874.52,531.524,79,40.18108,116.81305
1604579076,2020-11-05 12:24:36,B8577,CCA1884,1920.24,531.524,79,40.18108,116.81305
1604579083,2020-11-05 12:24:43,B8577,CCA1884,2019.3,553.748,65,40.18108,116.81305
1604579086,2020-11-05 12:24:46,B8577,CCA1884,2042.16,553.748,65,40.18108,116.81305
1604579093,2020-11-05 12:24:53,B8577,CCA1884,2164.08,553.748,65,40.18108,116.81305
1604579098,2020-11-05 12:24:58,B8577,CCA1884,2278.38,557.452,64,40.18108,116.81305
1604579105,2020-11-05 12:25:05,B8577,CCA1884,2369.82,557.452,64,40.20419,116.89097
1604579108,2020-11-05 12:25:08,B8577,CCA1884,2446.02,557.452,64,40.20419,116.89097
1604579113,2020-11-05 12:25:13,B8577,CCA1884,2522.22,557.452,64,40.20419,116.89097
1604579117,2020-11-05 12:25:17,B8577,CCA1884,2598.42,557.452,64,40.20419,116.89097
1604579125,2020-11-05 12:25:25,B8577,CCA1884,2705.1,557.452,64,40.20419,116.89097
1604579129,2020-11-05 12:25:29,B8577,CCA1884,2758.44,557.452,64,40.20419,116.89097
1604579135,2020-11-05 12:25:35,B8577,CCA1884,2857.5,557.452,64,40.20419,116.89097
1604579140,2020-11-05 12:25:40,B8577,CCA1884,2926.08,557.452,64,40.20419,116.89097
1604579147,2020-11-05 12:25:47,B8577,CCA1884,3017.52,557.452,64,40.22714,116.95546
