Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1594077921,2020-07-06 23:25:21,B6361,CCA4105,373.38,314.84,353,40.09213,116.59424
1594077932,2020-07-06 23:25:32,B6361,CCA4105,525.78,314.84,353,40.10289,116.59253
1594077948,2020-07-06 23:25:48,B6361,CCA4105,723.9,314.84,353,40.10922,116.59153
1594077964,2020-07-06 23:26:04,B6361,CCA4105,830.58,296.32,353,40.12165,116.58954
1594077995,2020-07-06 23:26:35,B6361,CCA4105,1051.56,305.58,354,40.14926,116.58504
1594078009,2020-07-06 23:26:49,B6361,CCA4105,1104.9,333.36,354,40.1601,116.58336
1594078036,2020-07-06 23:27:16,B6361,CCA4105,1188.72,375.956,354,40.17821,116.58055
1594078048,2020-07-06 23:27:28,B6361,CCA4105,1257.3,375.956,354,40.19576,116.5778
1594078055,2020-07-06 23:27:35,B6361,CCA4105,1287.78,418.552,354,40.19576,116.5778
1594078069,2020-07-06 23:27:49,B6361,CCA4105,1386.84,437.072,354,40.19576,116.5778
1594078075,2020-07-06 23:27:55,B6361,CCA4105,1424.94,437.072,354,40.19576,116.5778
1594078086,2020-07-06 23:28:06,B6361,CCA4105,1501.14,437.072,354,40.23105,116.57243
1594078109,2020-07-06 23:28:29,B6361,CCA4105,1729.74,437.072,354,40.25807,116.56818
1594078126,2020-07-06 23:28:46,B6361,CCA4105,1874.52,505.596,345,40.28449,116.56357
1594078151,2020-07-06 23:29:11,B6361,CCA4105,2225.04,507.448,301,40.29195,116.56042
1594078162,2020-07-06 23:29:22,B6361,CCA4105,2354.58,507.448,296,40.31647,116.52037
1594078173,2020-07-06 23:29:33,B6361,CCA4105,2484.12,520.412,269,40.31647,116.52037
1594078190,2020-07-06 23:29:50,B6361,CCA4105,2689.86,535.228,242,40.31364,116.48645
1594078198,2020-07-06 23:29:58,B6361,CCA4105,2788.92,535.228,242,40.31364,116.48645
1594078203,2020-07-06 23:30:03,B6361,CCA4105,2827.02,537.08,236,40.31364,116.48645
1594078212,2020-07-06 23:30:12,B6361,CCA4105,2903.22,537.08,236,40.31364,116.48645
1594078218,2020-07-06 23:30:18,B6361,CCA4105,2994.66,537.08,236,40.31364,116.48645
1594078232,2020-07-06 23:30:32,B6361,CCA4105,3093.72,540.784,235,40.31364,116.48645
1594078244,2020-07-06 23:30:44,B6361,CCA4105,3291.84,540.784,235,40.31364,116.48645
1594078258,2020-07-06 23:30:58,B6361,CCA4105,3413.76,540.784,235,40.25865,116.3778
1594078264,2020-07-06 23:31:04,B6361,CCA4105,3467.1,540.784,235,40.25865,116.3778
1594078275,2020-07-06 23:31:15,B6361,CCA4105,3604.26,550.044,235,40.25153,116.36419
1594078290,2020-07-06 23:31:30,B6361,CCA4105,3726.18,550.044,235,40.25153,116.36419
1594078295,2020-07-06 23:31:35,B6361,CCA4105,3810.0,550.044,235,40.25153,116.36419
1594078300,2020-07-06 23:31:40,B6361,CCA4105,3840.48,550.044,235,40.22928,116.32166
1594078305,2020-07-06 23:31:45,B6361,CCA4105,3878.58,550.044,235,40.22928,116.32166
1594078335,2020-07-06 23:32:15,B6361,CCA4105,4206.24,574.12,235,40.20296,116.27173
1594078346,2020-07-06 23:32:26,B6361,CCA4105,4312.92,577.824,236,40.19143,116.24996
1594078377,2020-07-06 23:32:57,B6361,CCA4105,4625.34,588.936,236,40.16778,116.20508
1594078390,2020-07-06 23:33:10,B6361,CCA4105,4777.74,587.084,236,40.15414,116.17948
1594078415,2020-07-06 23:33:35,B6361,CCA4105,4960.62,594.492,236,40.13194,116.13772
1594078433,2020-07-06 23:33:53,B6361,CCA4105,5151.12,596.344,236,40.12202,116.11902
1594078454,2020-07-06 23:34:14,B6361,CCA4105,5311.14,596.344,236,40.09488,116.06806
1594078491,2020-07-06 23:34:51,B6361,CCA4105,5593.08,620.42,236,40.0711,116.02343
1594078506,2020-07-06 23:35:06,B6361,CCA4105,5638.8,642.644,236,40.05597,115.99493
1594078531,2020-07-06 23:35:31,B6361,CCA4105,5753.1,657.46,236,40.02567,115.93823
1594078547,2020-07-06 23:35:47,B6361,CCA4105,5852.16,679.684,236,40.01207,115.91282
