Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1593832726,2020-07-04 03:18:46,B2031,CCA1315,708.66,344.472,352,40.092040000000004,116.59378000000001
1593832729,2020-07-04 03:18:49,B2031,CCA1315,769.62,348.176,352,40.092040000000004,116.59378000000001
1593832736,2020-07-04 03:18:56,B2031,CCA1315,906.78,348.176,352,40.092040000000004,116.59378000000001
1593832751,2020-07-04 03:19:11,B2031,CCA1315,1127.76,359.288,352,40.11253,116.58985
1593832770,2020-07-04 03:19:30,B2031,CCA1315,1409.7,401.884,353,40.13045,116.58691
1593832776,2020-07-04 03:19:36,B2031,CCA1315,1470.66,401.884,353,40.13045,116.58691
1593832780,2020-07-04 03:19:40,B2031,CCA1315,1524.0,401.884,353,40.142070000000004,116.5849
1593832791,2020-07-04 03:19:51,B2031,CCA1315,1645.92,444.48,352,40.15135,116.58317
1593832793,2020-07-04 03:19:53,B2031,CCA1315,1722.12,444.48,352,40.15135,116.58317
1593832807,2020-07-04 03:20:07,B2031,CCA1315,1920.24,444.48,352,40.17142,116.57948999999999
1593832820,2020-07-04 03:20:20,B2031,CCA1315,2065.02,479.668,353,40.1862,116.57683999999999
1593832825,2020-07-04 03:20:25,B2031,CCA1315,2110.74,479.668,353,40.1862,116.57683999999999
1593832831,2020-07-04 03:20:31,B2031,CCA1315,2125.98,511.152,350,40.1862,116.57683999999999
1593832836,2020-07-04 03:20:36,B2031,CCA1315,2141.22,511.152,350,40.1862,116.57683999999999
1593832840,2020-07-04 03:20:40,B2031,CCA1315,2148.84,511.152,350,40.1862,116.57683999999999
1593832856,2020-07-04 03:20:56,B2031,CCA1315,2164.08,511.152,350,40.21875,116.56488
1593832859,2020-07-04 03:20:59,B2031,CCA1315,2156.46,503.744,304,40.21875,116.56488
1593832865,2020-07-04 03:21:05,B2031,CCA1315,2164.08,507.44800000000004,292,40.21875,116.56488
1593832871,2020-07-04 03:21:11,B2031,CCA1315,2202.18,507.44800000000004,292,40.21875,116.56488
1593832874,2020-07-04 03:21:14,B2031,CCA1315,2225.04,507.44800000000004,292,40.21875,116.56488
1593832881,2020-07-04 03:21:21,B2031,CCA1315,2324.1,507.44800000000004,292,40.23637,116.51923000000001
1593832884,2020-07-04 03:21:24,B2031,CCA1315,2369.82,507.44800000000004,292,40.23637,116.51923000000001
1593832902,2020-07-04 03:21:42,B2031,CCA1315,2727.96,524.116,246,40.23147,116.49303
1593832905,2020-07-04 03:21:45,B2031,CCA1315,2804.16,524.116,246,40.23147,116.49303
1593832911,2020-07-04 03:21:51,B2031,CCA1315,2903.22,524.116,246,40.23147,116.49303
1593832916,2020-07-04 03:21:56,B2031,CCA1315,3009.9,524.116,246,40.23147,116.49303
1593832920,2020-07-04 03:22:00,B2031,CCA1315,3063.24,524.116,246,40.23147,116.49303
1593832924,2020-07-04 03:22:04,B2031,CCA1315,3177.54,531.524,240,40.23147,116.49303
1593832931,2020-07-04 03:22:11,B2031,CCA1315,3200.4,531.524,240,40.21115,116.44196000000001
1593832936,2020-07-04 03:22:16,B2031,CCA1315,3314.7,531.524,240,40.21115,116.44196000000001
1593832947,2020-07-04 03:22:27,B2031,CCA1315,3421.38,531.524,240,40.20298,116.4238
1593832962,2020-07-04 03:22:42,B2031,CCA1315,3543.3,531.524,240,40.1933,116.40216000000001
1593832977,2020-07-04 03:22:57,B2031,CCA1315,3802.38,637.0880000000001,239,40.1872,116.38866000000002
1593832982,2020-07-04 03:23:02,B2031,CCA1315,3947.16,637.0880000000001,239,40.16918,116.34877
1593832993,2020-07-04 03:23:13,B2031,CCA1315,4152.9,637.0880000000001,239,40.16918,116.34877
1593833007,2020-07-04 03:23:27,B2031,CCA1315,4389.12,637.0880000000001,239,40.16918,116.34877
1593833023,2020-07-04 03:23:43,B2031,CCA1315,4526.28,688.944,239,40.16918,116.34877
1593833038,2020-07-04 03:23:58,B2031,CCA1315,4709.16,700.056,240,40.16918,116.34877
1593833048,2020-07-04 03:24:08,B2031,CCA1315,5082.54,700.056,240,40.11299,116.22336999999999
1593833054,2020-07-04 03:24:14,B2031,CCA1315,5082.54,700.056,240,40.11299,116.22336999999999
1593833068,2020-07-04 03:24:28,B2031,CCA1315,5394.96,711.168,240,40.09433,116.18188
1593833084,2020-07-04 03:24:44,B2031,CCA1315,5631.18,711.168,240,40.0795,116.14838
1593833097,2020-07-04 03:24:57,B2031,CCA1315,5798.82,737.096,240,40.0681,116.12286
1593833108,2020-07-04 03:25:08,B2031,CCA1315,5897.88,746.3560000000001,240,40.05775,116.09966999999999
1593833125,2020-07-04 03:25:25,B2031,CCA1315,5996.94,761.172,240,40.053540000000005,116.09038999999999
1593833139,2020-07-04 03:25:39,B2031,CCA1315,6012.18,772.284,240,40.02771,116.0331
1593833164,2020-07-04 03:26:04,B2031,CCA1315,6004.56,775.988,240,40.002179999999996,115.97638
1593833178,2020-07-04 03:26:18,B2031,CCA1315,6004.56,766.7280000000001,240,40.002179999999996,115.97638
1593833189,2020-07-04 03:26:29,B2031,CCA1315,6004.56,768.58,240,39.981770000000004,115.93133999999999
1593833204,2020-07-04 03:26:44,B2031,CCA1315,6202.68,772.284,240,39.96305,115.89016000000001
1593833215,2020-07-04 03:26:55,B2031,CCA1315,6286.5,777.84,240,39.95709,115.87714
1593833228,2020-07-04 03:27:08,B2031,CCA1315,6545.58,783.3960000000001,240,39.94441,115.84924
1593833241,2020-07-04 03:27:21,B2031,CCA1315,6697.98,788.952,240,39.93045,115.8183
1593833245,2020-07-04 03:27:25,B2031,CCA1315,6766.56,788.952,240,39.93045,115.8183
1593833256,2020-07-04 03:27:36,B2031,CCA1315,6888.48,798.212,240,39.91407,115.78198
1593833271,2020-07-04 03:27:51,B2031,CCA1315,7056.12,813.028,240,39.89969,115.75034
1593833286,2020-07-04 03:28:06,B2031,CCA1315,7254.24,816.732,240,39.89154,115.73255
1593833298,2020-07-04 03:28:18,B2031,CCA1315,7421.88,820.436,240,39.871340000000004,115.68823
1593833311,2020-07-04 03:28:31,B2031,CCA1315,7620.0,820.436,240,39.85412,115.65033000000001
1593833326,2020-07-04 03:28:46,B2031,CCA1315,7802.88,820.436,240,39.846340000000005,115.63323999999999
1593833340,2020-07-04 03:29:00,B2031,CCA1315,7955.28,838.956,240,39.8232,115.58258000000001
1593833352,2020-07-04 03:29:12,B2031,CCA1315,8046.72,842.66,240,39.81674,115.56846999999999
1593833366,2020-07-04 03:29:26,B2031,CCA1315,8351.52,837.1039999999999,240,39.79914,115.5304
1593833381,2020-07-04 03:29:41,B2031,CCA1315,8481.06,840.808,240,39.786570000000005,115.50323
1593833383,2020-07-04 03:29:43,B2031,CCA1315,8496.3,840.808,240,39.786570000000005,115.50323
1593833395,2020-07-04 03:29:55,B2031,CCA1315,8587.74,864.8839999999999,241,39.76465,115.45401000000001
1593833409,2020-07-04 03:30:09,B2031,CCA1315,8740.14,870.44,242,39.74951,115.41797
1593833420,2020-07-04 03:30:20,B2031,CCA1315,8854.44,874.1439999999999,243,39.73956,115.39317
1593833431,2020-07-04 03:30:31,B2031,CCA1315,8976.36,877.8480000000001,244,39.7294,115.36725
1593833447,2020-07-04 03:30:47,B2031,CCA1315,9121.14,885.2560000000001,243,39.717209999999994,115.3363
1593833460,2020-07-04 03:31:00,B2031,CCA1315,9364.98,879.7,243,39.70839,115.31405
1593833473,2020-07-04 03:31:13,B2031,CCA1315,9547.86,875.9960000000001,243,39.68718,115.26068000000001
1593833490,2020-07-04 03:31:30,B2031,CCA1315,9707.88,875.9960000000001,243,39.669259999999994,115.21545
