Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1605097240,2020-11-11 12:20:40,B1591,CCA1883,891.54,359.288,32,40.14684,116.63748
1605097254,2020-11-11 12:20:54,B1591,CCA1883,975.36,403.736,46,40.14684,116.63748
1605097271,2020-11-11 12:21:11,B1591,CCA1883,1066.8,403.736,46,40.16662,116.66351
1605097276,2020-11-11 12:21:16,B1591,CCA1883,1097.28,403.736,46,40.16662,116.66351
1605097292,2020-11-11 12:21:32,B1591,CCA1883,1280.16,474.112,84,40.17128,116.70221
1605097307,2020-11-11 12:21:47,B1591,CCA1883,1371.6,492.632,83,40.17302,116.72247
1605097311,2020-11-11 12:21:51,B1591,CCA1883,1371.6,492.632,83,40.17302,116.72247
1605097315,2020-11-11 12:21:55,B1591,CCA1883,1379.22,537.08,83,40.17302,116.72247
1605097326,2020-11-11 12:22:06,B1591,CCA1883,1386.84,537.08,83,40.17302,116.72247
1605097330,2020-11-11 12:22:10,B1591,CCA1883,1402.08,537.08,83,40.17302,116.72247
1605097336,2020-11-11 12:22:16,B1591,CCA1883,1447.8,537.08,83,40.17302,116.72247
1605097343,2020-11-11 12:22:23,B1591,CCA1883,1531.62,537.08,83,40.17302,116.72247
1605097345,2020-11-11 12:22:25,B1591,CCA1883,1577.34,546.34,83,40.17302,116.72247
1605097357,2020-11-11 12:22:37,B1591,CCA1883,1828.8,548.192,79,40.18034,116.80237
1605097371,2020-11-11 12:22:51,B1591,CCA1883,2065.02,548.192,79,40.18589,116.83436
1605097378,2020-11-11 12:22:58,B1591,CCA1883,2209.8,548.192,79,40.18589,116.83436
1605097380,2020-11-11 12:23:00,B1591,CCA1883,2247.9,548.192,79,40.19257,116.85645
1605097387,2020-11-11 12:23:07,B1591,CCA1883,2346.96,548.192,79,40.19257,116.85645
1605097390,2020-11-11 12:23:10,B1591,CCA1883,2346.96,557.452,65,40.19257,116.85645
1605097396,2020-11-11 12:23:16,B1591,CCA1883,2537.46,557.452,65,40.19257,116.85645
1605097403,2020-11-11 12:23:23,B1591,CCA1883,2674.62,557.452,65,40.19257,116.85645
1605097408,2020-11-11 12:23:28,B1591,CCA1883,2750.82,557.452,65,40.19257,116.85645
1605097414,2020-11-11 12:23:34,B1591,CCA1883,2842.26,557.452,65,40.19257,116.85645
1605097417,2020-11-11 12:23:37,B1591,CCA1883,2895.6,557.452,65,40.19257,116.85645
1605097422,2020-11-11 12:23:42,B1591,CCA1883,3002.28,557.452,65,40.19257,116.85645
1605097433,2020-11-11 12:23:53,B1591,CCA1883,3162.3,557.452,65,40.19257,116.85645
1605097437,2020-11-11 12:23:57,B1591,CCA1883,3223.26,557.452,65,40.19257,116.85645
1605097442,2020-11-11 12:24:02,B1591,CCA1883,3299.46,557.452,65,40.19257,116.85645
1605097447,2020-11-11 12:24:07,B1591,CCA1883,3337.56,574.12,76,40.19257,116.85645
1605097454,2020-11-11 12:24:14,B1591,CCA1883,3497.58,574.12,76,40.19257,116.85645
1605097461,2020-11-11 12:24:21,B1591,CCA1883,3573.78,574.12,76,40.19257,116.85645
1605097467,2020-11-11 12:24:27,B1591,CCA1883,3634.74,574.12,76,40.19257,116.85645
1605097479,2020-11-11 12:24:39,B1591,CCA1883,3794.76,574.12,76,40.22462,117.02974
1605097484,2020-11-11 12:24:44,B1591,CCA1883,3870.96,574.12,76,40.22462,117.02974
