Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595461905,2020-07-22 23:51:45,B5946,CCA1369,411.48,309.284,353,40.10582,116.59229
1595461910,2020-07-22 23:51:50,B5946,CCA1369,449.58,309.284,353,40.10582,116.59229
1595461920,2020-07-22 23:52:00,B5946,CCA1369,571.5,322.248,354,40.11795,116.59058
1595461930,2020-07-22 23:52:10,B5946,CCA1369,670.56,322.248,354,40.11795,116.59058
1595461934,2020-07-22 23:52:14,B5946,CCA1369,708.66,322.248,354,40.11795,116.59058
1595461945,2020-07-22 23:52:25,B5946,CCA1369,800.1,325.952,355,40.13734,116.58791
1595461951,2020-07-22 23:52:31,B5946,CCA1369,868.68,325.952,355,40.13734,116.58791
1595461962,2020-07-22 23:52:42,B5946,CCA1369,982.98,325.952,355,40.15036,116.58612
1595461973,2020-07-22 23:52:53,B5946,CCA1369,1097.28,309.284,354,40.15892,116.58496
1595461977,2020-07-22 23:52:57,B5946,CCA1369,1120.14,314.84,354,40.15892,116.58496
1595461982,2020-07-22 23:53:02,B5946,CCA1369,1150.62,314.84,354,40.15892,116.58496
1595461995,2020-07-22 23:53:15,B5946,CCA1369,1188.72,342.62,354,40.17547,116.58267
1595462007,2020-07-22 23:53:27,B5946,CCA1369,1226.82,390.772,355,40.18872,116.58087
1595462013,2020-07-22 23:53:33,B5946,CCA1369,1249.68,390.772,355,40.18872,116.58087
1595462015,2020-07-22 23:53:35,B5946,CCA1369,1264.92,409.292,354,40.18872,116.58087
1595462022,2020-07-22 23:53:42,B5946,CCA1369,1303.02,409.292,354,40.18872,116.58087
1595462027,2020-07-22 23:53:47,B5946,CCA1369,1318.26,409.292,354,40.2101,116.57788
1595462033,2020-07-22 23:53:53,B5946,CCA1369,1356.36,455.592,354,40.21742,116.5769
1595462047,2020-07-22 23:54:07,B5946,CCA1369,1493.52,470.408,354,40.21742,116.5769
1595462052,2020-07-22 23:54:12,B5946,CCA1369,1554.48,470.408,354,40.23642,116.57422
1595462064,2020-07-22 23:54:24,B5946,CCA1369,1714.5,470.408,354,40.24204,116.57349
