Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1594770658,2020-07-14 23:50:58,B6079,CCA1369,182.88,14.816,306,40.08259,116.5959
1594770669,2020-07-14 23:51:09,B6079,CCA1369,297.18,305.58,354,40.08815,116.59503
1594770673,2020-07-14 23:51:13,B6079,CCA1369,373.38,305.58,354,40.08815,116.59503
1594770684,2020-07-14 23:51:24,B6079,CCA1369,480.06,300.024,355,40.10485,116.59278
1594770695,2020-07-14 23:51:35,B6079,CCA1369,579.12,300.024,355,40.10485,116.59278
1594770708,2020-07-14 23:51:48,B6079,CCA1369,708.66,300.024,355,40.12257,116.59045
1594770718,2020-07-14 23:51:58,B6079,CCA1369,800.1,300.024,355,40.12257,116.59045
1594770725,2020-07-14 23:52:05,B6079,CCA1369,868.68,312.988,355,40.12257,116.59045
1594770739,2020-07-14 23:52:19,B6079,CCA1369,944.88,324.1,355,40.13832,116.58841
1594770764,2020-07-14 23:52:44,B6079,CCA1369,1135.38,324.1,355,40.16527,116.58485
1594770778,2020-07-14 23:52:58,B6079,CCA1369,1158.24,383.364,355,40.17114,116.58405
1594770800,2020-07-14 23:53:20,B6079,CCA1369,1272.54,427.812,355,40.20298,116.57999
1594770812,2020-07-14 23:53:32,B6079,CCA1369,1341.12,448.184,355,40.21202,116.5788
1594770829,2020-07-14 23:53:49,B6079,CCA1369,1485.9,505.596,355,40.23505,116.57574
1594770844,2020-07-14 23:54:04,B6079,CCA1369,1729.74,505.596,355,40.2578,116.57269
1594770849,2020-07-14 23:54:09,B6079,CCA1369,1828.8,505.596,355,40.2578,116.57269
1594770860,2020-07-14 23:54:20,B6079,CCA1369,1981.2,503.744,343,40.27141,116.56844
1594770865,2020-07-14 23:54:25,B6079,CCA1369,2011.68,503.744,343,40.27141,116.56844
1594770868,2020-07-14 23:54:28,B6079,CCA1369,2087.88,505.596,314,40.28491,116.55589
1594770879,2020-07-14 23:54:39,B6079,CCA1369,2232.66,503.744,301,40.29181,116.5423
1594770894,2020-07-14 23:54:54,B6079,CCA1369,2453.64,501.892,285,40.29497,116.52817
1594770910,2020-07-14 23:55:10,B6079,CCA1369,2628.9,509.3,274,40.29497,116.52817
1594770925,2020-07-14 23:55:25,B6079,CCA1369,2849.88,509.3,274,40.29846,116.47087
1594770928,2020-07-14 23:55:28,B6079,CCA1369,2910.84,509.3,274,40.29846,116.47087
1594770940,2020-07-14 23:55:40,B6079,CCA1369,3025.14,509.3,274,40.29892,116.44977
1594770944,2020-07-14 23:55:44,B6079,CCA1369,3078.48,516.708,262,40.29892,116.44977
1594770955,2020-07-14 23:55:55,B6079,CCA1369,3223.26,516.708,262,40.29286,116.42523
1594770959,2020-07-14 23:55:59,B6079,CCA1369,3276.6,520.412,237,40.29286,116.42523
1594770976,2020-07-14 23:56:16,B6079,CCA1369,3383.28,520.412,237,40.28216,116.4057
1594770981,2020-07-14 23:56:21,B6079,CCA1369,3406.14,520.412,237,40.28216,116.4057
1594770986,2020-07-14 23:56:26,B6079,CCA1369,3467.1,520.412,237,40.28216,116.4057
1594770991,2020-07-14 23:56:31,B6079,CCA1369,3497.58,520.412,237,40.28216,116.4057
1594770996,2020-07-14 23:56:36,B6079,CCA1369,3489.96,520.412,237,40.26201,116.36938
1594771007,2020-07-14 23:56:47,B6079,CCA1369,3680.46,520.412,237,40.26201,116.36938
1594771012,2020-07-14 23:56:52,B6079,CCA1369,3779.52,598.196,235,40.2475,116.34247
1594771027,2020-07-14 23:57:07,B6079,CCA1369,3916.68,600.048,235,40.23575,116.3205
1594771033,2020-07-14 23:57:13,B6079,CCA1369,3970.02,600.048,235,40.23575,116.3205
1594771038,2020-07-14 23:57:18,B6079,CCA1369,4008.12,600.048,235,40.23575,116.3205
1594771048,2020-07-14 23:57:28,B6079,CCA1369,4152.9,600.048,235,40.23575,116.3205
1594771053,2020-07-14 23:57:33,B6079,CCA1369,4191.0,629.68,235,40.23575,116.3205
1594771058,2020-07-14 23:57:38,B6079,CCA1369,4251.96,629.68,235,40.23575,116.3205
1594771061,2020-07-14 23:57:41,B6079,CCA1369,4297.68,629.68,235,40.23575,116.3205
1594771068,2020-07-14 23:57:48,B6079,CCA1369,4343.4,629.68,235,40.23575,116.3205
1594771073,2020-07-14 23:57:53,B6079,CCA1369,4488.18,631.532,235,40.23575,116.3205
1594771087,2020-07-14 23:58:07,B6079,CCA1369,4671.06,629.68,235,40.18556,116.22675
1594771093,2020-07-14 23:58:13,B6079,CCA1369,4732.02,629.68,235,40.18556,116.22675
1594771097,2020-07-14 23:58:17,B6079,CCA1369,4747.26,635.236,235,40.18556,116.22675
1594771103,2020-07-14 23:58:23,B6079,CCA1369,4869.18,635.236,235,40.18556,116.22675
1594771108,2020-07-14 23:58:28,B6079,CCA1369,4945.38,635.236,235,40.15582,116.17143
1594771128,2020-07-14 23:58:48,B6079,CCA1369,5173.98,637.088,235,40.14034,116.1427
1594771132,2020-07-14 23:58:52,B6079,CCA1369,5219.7,637.088,235,40.14034,116.1427
1594771136,2020-07-14 23:58:56,B6079,CCA1369,5234.94,644.496,235,40.14034,116.1427
1594771143,2020-07-14 23:59:03,B6079,CCA1369,5273.04,651.904,235,40.14034,116.1427
1594771147,2020-07-14 23:59:07,B6079,CCA1369,5273.04,666.72,235,40.14034,116.1427
1594771158,2020-07-14 23:59:18,B6079,CCA1369,5341.62,675.98,235,40.10806,116.08289
1594771173,2020-07-14 23:59:33,B6079,CCA1369,5433.06,690.796,235,40.10806,116.08289
1594771193,2020-07-14 23:59:53,B6079,CCA1369,5631.18,705.612,235,40.07291,116.01782
1594771208,2020-07-15 00:00:08,B6079,CCA1369,5806.44,709.316,235,40.05743,115.98932
1594771212,2020-07-15 00:00:12,B6079,CCA1369,5852.16,711.168,235,40.05743,115.98932
1594771217,2020-07-15 00:00:17,B6079,CCA1369,5882.64,713.02,235,40.05743,115.98932
1594771223,2020-07-15 00:00:23,B6079,CCA1369,5966.46,713.02,235,40.05743,115.98932
1594771226,2020-07-15 00:00:26,B6079,CCA1369,6004.56,713.02,235,40.04022,115.95758
1594771237,2020-07-15 00:00:37,B6079,CCA1369,6118.86,718.576,235,40.04022,115.95758
1594771253,2020-07-15 00:00:53,B6079,CCA1369,6271.26,722.28,235,40.01104,115.90383
1594771267,2020-07-15 00:01:07,B6079,CCA1369,6416.04,722.28,235,40.00044,115.88434
1594771279,2020-07-15 00:01:19,B6079,CCA1369,6568.44,720.428,235,39.98604,115.85788
1594771282,2020-07-15 00:01:22,B6079,CCA1369,6621.78,716.724,235,39.98604,115.85788
1594771298,2020-07-15 00:01:38,B6079,CCA1369,6926.58,698.204,235,39.96421,115.81787
1594771303,2020-07-15 00:01:43,B6079,CCA1369,6995.16,688.944,235,39.96421,115.81787
1594771318,2020-07-15 00:01:58,B6079,CCA1369,7200.9,679.684,235,39.94741,115.78716
1594771322,2020-07-15 00:02:02,B6079,CCA1369,7231.38,679.684,235,39.94741,115.78716
1594771333,2020-07-15 00:02:13,B6079,CCA1369,7322.82,685.24,235,39.92953,115.75445
1594771338,2020-07-15 00:02:18,B6079,CCA1369,7368.54,685.24,235,39.92953,115.75445
1594771353,2020-07-15 00:02:33,B6079,CCA1369,7490.46,692.648,235,39.91487,115.72748
1594771358,2020-07-15 00:02:38,B6079,CCA1369,7528.56,694.5,235,39.91487,115.72748
1594771362,2020-07-15 00:02:42,B6079,CCA1369,7566.66,694.5,235,39.91487,115.72748
1594771368,2020-07-15 00:02:48,B6079,CCA1369,7612.38,698.204,235,39.91487,115.72748
1594771374,2020-07-15 00:02:54,B6079,CCA1369,7658.1,698.204,235,39.91487,115.72748
