Time,UTC TIME,anum,fnum,height,speed,angle,longitude,latitude
1595978900,2020-07-28 23:28:20,B7952,CCA1369,68.58,48.152,354,40.06979,116.5979
1595978925,2020-07-28 23:28:45,B7952,CCA1369,266.7,48.152,354,40.06979,116.5979
1595978936,2020-07-28 23:28:56,B7952,CCA1369,411.48,48.152,354,40.06979,116.5979
1595978942,2020-07-28 23:29:02,B7952,CCA1369,487.68,48.152,354,40.06979,116.5979
1595978946,2020-07-28 23:29:06,B7952,CCA1369,533.4,320.396,354,40.06979,116.5979
1595978950,2020-07-28 23:29:10,B7952,CCA1369,586.74,324.1,354,40.06979,116.5979
1595978961,2020-07-28 23:29:21,B7952,CCA1369,685.8,327.804,353,40.11295,116.59097
1595978972,2020-07-28 23:29:32,B7952,CCA1369,807.72,327.804,353,40.11295,116.59097
1595978987,2020-07-28 23:29:47,B7952,CCA1369,1013.46,327.804,352,40.13988,116.58636
1595978992,2020-07-28 23:29:52,B7952,CCA1369,1066.8,327.804,352,40.13988,116.58636
1595978996,2020-07-28 23:29:56,B7952,CCA1369,1112.52,331.508,352,40.13988,116.58636
1595979001,2020-07-28 23:30:01,B7952,CCA1369,1143.0,331.508,352,40.14861,116.58467
1595979016,2020-07-28 23:30:16,B7952,CCA1369,1226.82,350.028,352,40.16382,116.58167
1595979021,2020-07-28 23:30:21,B7952,CCA1369,1242.06,350.028,352,40.16382,116.58167
1595979032,2020-07-28 23:30:32,B7952,CCA1369,1295.4,424.108,352,40.17581,116.57941
1595979037,2020-07-28 23:30:37,B7952,CCA1369,1318.26,448.184,352,40.17581,116.57941
1595979042,2020-07-28 23:30:42,B7952,CCA1369,1348.74,461.148,352,40.1922,116.57642
1595979053,2020-07-28 23:30:53,B7952,CCA1369,1417.32,468.556,352,40.20071,116.57483
1595979058,2020-07-28 23:30:58,B7952,CCA1369,1478.28,496.336,353,40.20071,116.57483
1595979062,2020-07-28 23:31:02,B7952,CCA1369,1531.62,505.596,353,40.20071,116.57483
1595979073,2020-07-28 23:31:13,B7952,CCA1369,1676.4,507.448,353,40.2291,116.5697
1595979084,2020-07-28 23:31:24,B7952,CCA1369,1844.04,507.448,353,40.23944,116.56708
1595979098,2020-07-28 23:31:38,B7952,CCA1369,2034.54,501.892,320,40.25345,116.55914
1595979114,2020-07-28 23:31:54,B7952,CCA1369,2263.14,503.744,316,40.27127,116.53123
1595979119,2020-07-28 23:31:59,B7952,CCA1369,2331.72,503.744,316,40.27127,116.53123
1595979124,2020-07-28 23:32:04,B7952,CCA1369,2354.58,516.708,280,40.27127,116.53123
